Gene_1	Gene_2	dnds	dN	dS
p12.C9	p20.D2	0.1074	0.0150	0.1392
p12.C9	p5.A9	0.0965	0.0144	0.1488
p12.C9	p6.A7	0.1143	0.0197	0.1728
p12.C9	p11.A10	0.1302	0.0203	0.1560
p12.C9	p23.A9	0.1484	0.0266	0.1795
p12.C9	p6.F8	0.1105	0.0155	0.1400
p12.C9	p22.C1	0.0774	0.0098	0.1260
p13.E2	p11.H9	0.1264	0.0131	0.1039
p13.E2	p12.G7	0.1347	0.0256	0.1898
p13.E2	p23.H1	0.1023	0.0179	0.1749
p13.E2	p26.A2	0.1023	0.0179	0.1749
p13.E2	p26.E9	0.1072	0.0184	0.1719
p13.E2	p26.F2	0.1023	0.0179	0.1749
p13.E2	p26.G7	0.0946	0.0143	0.1517
p13.E2	p2.B9	0.1056	0.0185	0.1750
p13.E2	p3.C1	0.0882	0.0138	0.1562
p13.E2	p3.C8	0.1023	0.0179	0.1749
p13.E2	p6.G8	0.1095	0.0126	0.1149
p13.E2	p7.B1	0.0918	0.0162	0.1760
p13.E2	p25.G7	0.0867	0.0085	0.0987
p13.E2	p24.E1	0.0940	0.0161	0.1712
p13.E2	p5.F9	0.1023	0.0179	0.1749
p13.E2	p1.A9	0.1016	0.0190	0.1872
p13.E2	p3.F1	0.1120	0.0184	0.1644
p13.E2	p6.B2	0.0576	0.0074	0.1283
p13.E2	p24.H5	0.0990	0.0184	0.1863
p13.E2	p13.H12	0.0665	0.0080	0.1200
p13.E2	p26.E6	0.0867	0.0085	0.0987
p13.E2	p4.A6	0.0940	0.0161	0.1712
p13.E2	p23.C3	0.1375	0.0250	0.1817
p13.E2	p24.B8	0.1075	0.0231	0.2154
p13.E2	p22.G7	0.1198	0.0232	0.1939
p13.E2	p11.H6	0.1073	0.0190	0.1771
p13.E2	p26.B8	0.0940	0.0161	0.1716
p13.E2	p26.B10	0.0867	0.0085	0.0987
p13.E2	p4.G8	0.0941	0.0161	0.1711
p13.E2	p7.F10	0.0941	0.0161	0.1711
p13.E2	p23.A3	0.1073	0.0190	0.1771
p13.E2	p20.F12	0.0941	0.0161	0.1711
p13.E2	p4.D2	0.1090	0.0220	0.2013
p13.E2	p4.F9	0.0977	0.0167	0.1708
p13.E2	p4.E1	0.0867	0.0085	0.0987
p13.E2	p25.G10	0.1573	0.0244	0.1549
p13.E2	p26.G4	0.1494	0.0097	0.0648
p13.E2	p9.E5	0.0665	0.0080	0.1200
p13.E2	p2.H5	0.0941	0.0161	0.1711
p13.E2	p21.F12	0.1161	0.0132	0.1139
p13.E2	p6.H6	0.0810	0.0097	0.1198
p13.E2	p4.C10	0.1023	0.0179	0.1749
p13.E2	p25.A2	0.0576	0.0074	0.1283
p13.E2	p7.E4	0.1204	0.0196	0.1630
p13.E2	p5.H11	0.1116	0.0155	0.1390
p13.E2	p8.A7	0.0941	0.0161	0.1711
p13.E2	p23.B2	0.1017	0.0080	0.0783
p13.E2	p8.H7	0.0758	0.0120	0.1582
p13.E2	p23.B3	0.0909	0.0138	0.1515
p13.E2	p23.F9	0.1310	0.0244	0.1864
p13.E2	p27.D6	0.1067	0.0167	0.1564
p13.E2	p25.F1	0.0665	0.0080	0.1200
p13.E2	p4.H9	0.1290	0.0185	0.1430
p13.E2	p6.B8	0.0918	0.0162	0.1760
p13.E2	p11.G10	0.1116	0.0173	0.1553
p13.E2	p26.A10	0.1217	0.0238	0.1960
p13.E2	p20.D2	0.1218	0.0179	0.1466
p13.E2	p5.A9	0.1178	0.0184	0.1564
p13.E2	p6.A7	0.1216	0.0238	0.1961
p13.E2	p11.A10	0.1389	0.0256	0.1841
p13.E2	p23.A9	0.1087	0.0190	0.1747
p13.E2	p6.F8	0.0611	0.0080	0.1305
p13.E2	p22.C1	0.1186	0.0138	0.1164
p13.E2	p12.C9	0.1494	0.0097	0.0648
p8.E5	p11.H9	0.1320	0.0209	0.1582
p8.E5	p12.G7	0.1364	0.0063	0.0463
p8.E5	p23.H1	0.1246	0.0126	0.1009
p8.E5	p26.A2	0.1246	0.0126	0.1009
p8.E5	p26.E9	0.1278	0.0137	0.1071
p8.E5	p26.F2	0.1246	0.0126	0.1009
p8.E5	p26.G7	0.1692	0.0114	0.0672
p8.E5	p2.B9	0.1303	0.0131	0.1009
p8.E5	p3.C1	0.1512	0.0108	0.0715
p8.E5	p3.C8	0.1246	0.0126	0.1009
p8.E5	p6.G8	0.1294	0.0203	0.1571
p8.E5	p7.B1	0.1181	0.0125	0.1062
p8.E5	p25.G7	0.1697	0.0258	0.1521
p8.E5	p24.E1	0.1850	0.0120	0.0647
p8.E5	p5.F9	0.1246	0.0126	0.1009
p8.E5	p1.A9	0.1424	0.0148	0.1042
p8.E5	p3.F1	0.1575	0.0131	0.0832
p8.E5	p6.B2	0.1419	0.0232	0.1635
p8.E5	p24.H5	0.1513	0.0143	0.0944
p8.E5	p13.H12	0.1261	0.0221	0.1750
p8.E5	p26.E6	0.1697	0.0258	0.1521
p8.E5	p4.A6	0.1850	0.0120	0.0647
p8.E5	p23.C3	0.1038	0.0046	0.0442
p8.E5	p24.B8	0.0795	0.0051	0.0643
p8.E5	p11.G8	0.1287	0.0238	0.1847
p8.E5	p22.G7	0.0762	0.0040	0.0526
p8.E5	p11.H6	0.1561	0.0148	0.0950
p8.E5	p26.B8	0.1232	0.0125	0.1018
p8.E5	p26.B10	0.1697	0.0258	0.1521
p8.E5	p4.G8	0.1851	0.0120	0.0647
p8.E5	p7.F10	0.1851	0.0120	0.0647
p8.E5	p23.A3	0.1561	0.0148	0.0950
p8.E5	p20.F12	0.1851	0.0120	0.0647
p8.E5	p4.D2	0.0427	0.0028	0.0664
p8.E5	p4.F9	0.1945	0.0126	0.0645
p8.E5	p4.E1	0.1697	0.0258	0.1521
p8.E5	p25.G10	0.1006	0.0051	0.0509
p8.E5	p26.G4	0.1294	0.0209	0.1612
p8.E5	p9.E5	0.1261	0.0221	0.1750
p8.E5	p2.H5	0.1851	0.0120	0.0647
p8.E5	p21.F12	0.1774	0.0187	0.1054
p8.E5	p6.H6	0.1544	0.0239	0.1546
p8.E5	p4.C10	0.1246	0.0126	0.1009
p8.E5	p6.D1	0.1287	0.0238	0.1847
p8.E5	p25.A2	0.1419	0.0232	0.1635
p8.E5	p7.E4	0.1679	0.0154	0.0919
p8.E5	p5.H11	0.1439	0.0163	0.1133
p8.E5	p8.A7	0.1851	0.0120	0.0647
p8.E5	p23.B2	0.1579	0.0262	0.1658
p8.E5	p8.H7	0.1293	0.0238	0.1840
p8.E5	p23.B3	0.1609	0.0108	0.0672
p8.E5	p23.F9	0.0903	0.0052	0.0571
p8.E5	p27.D6	0.1003	0.0157	0.1561
p8.E5	p25.F1	0.1261	0.0221	0.1750
p8.E5	p4.H9	0.1432	0.0166	0.1158
p8.E5	p6.B8	0.1181	0.0125	0.1062
p8.E5	p11.G10	0.1383	0.0137	0.0991
p8.E5	p26.A10	0.0839	0.0046	0.0547
p8.E5	p20.D2	0.1032	0.0164	0.1584
p8.E5	p5.A9	0.1060	0.0174	0.1642
p8.E5	p6.A7	0.0839	0.0046	0.0547
p8.E5	p11.A10	0.1209	0.0040	0.0333
p8.E5	p23.A9	0.1598	0.0148	0.0928
p8.E5	p6.F8	0.1413	0.0238	0.1685
p8.E5	p22.C1	0.1206	0.0159	0.1315
p8.E5	p12.C9	0.1294	0.0209	0.1612
p8.E5	p13.E2	0.1287	0.0238	0.1847
p24.H7	p11.H9	0.1398	0.0267	0.1909
p24.H7	p12.G7	0.1271	0.0143	0.1128
p24.H7	p23.H1	0.0630	0.0023	0.0359
p24.H7	p26.A2	0.0630	0.0023	0.0359
p24.H7	p26.E9	0.0823	0.0028	0.0343
p24.H7	p26.F2	0.0630	0.0023	0.0359
p24.H7	p26.G7	0.0639	0.0057	0.0885
p24.H7	p2.B9	0.0787	0.0028	0.0360
p24.H7	p3.C1	0.0548	0.0051	0.0928
p24.H7	p3.C8	0.0630	0.0023	0.0359
p24.H7	p6.G8	0.1652	0.0262	0.1585
p24.H7	p7.B1	0.1007	0.0045	0.0450
p24.H7	p25.G7	0.1122	0.0198	0.1765
p24.H7	p24.E1	0.0510	0.0051	0.0999
p24.H7	p5.F9	0.0630	0.0023	0.0359
p24.H7	p1.A9	0.1792	0.0023	0.0126
p24.H7	p3.F1	0.0787	0.0062	0.0791
p24.H7	p6.B2	0.1645	0.0139	0.0844
p24.H7	p13.H12	0.1366	0.0156	0.1144
p24.H7	p26.E6	0.1122	0.0198	0.1765
p24.H7	p4.A6	0.0510	0.0051	0.0999
p24.H7	p23.C3	0.1301	0.0138	0.1057
p24.H7	p24.B8	0.0894	0.0108	0.1209
p24.H7	p11.G8	0.0960	0.0179	0.1861
p24.H7	p22.G7	0.1074	0.0120	0.1121
p24.H7	p11.H6	0.0666	0.0011	0.0169
p24.H7	p26.B8	0.1255	0.0057	0.0451
p24.H7	p26.B10	0.1122	0.0198	0.1765
p24.H7	p4.G8	0.0510	0.0051	0.0998
p24.H7	p7.F10	0.0510	0.0051	0.0998
p24.H7	p23.A3	0.0666	0.0011	0.0169
p24.H7	p20.F12	0.0510	0.0051	0.0998
p24.H7	p4.D2	0.1126	0.0120	0.1063
p24.H7	p4.F9	0.0569	0.0057	0.0997
p24.H7	p4.E1	0.1122	0.0198	0.1765
p24.H7	p25.G10	0.1227	0.0143	0.1163
p24.H7	p26.G4	0.1298	0.0255	0.1966
p24.H7	p9.E5	0.1366	0.0156	0.1144
p24.H7	p2.H5	0.0510	0.0051	0.0998
p24.H7	p21.F12	0.1625	0.0281	0.1727
p24.H7	p6.H6	0.1224	0.0185	0.1512
p24.H7	p4.C10	0.0630	0.0023	0.0359
p24.H7	p6.D1	0.0960	0.0179	0.1861
p24.H7	p25.A2	0.1645	0.0139	0.0844
p24.H7	p7.E4	0.0758	0.0051	0.0672
p24.H7	p5.H11	0.1456	0.0256	0.1761
p24.H7	p8.A7	0.0510	0.0051	0.0998
p24.H7	p23.B2	0.1227	0.0202	0.1650
p24.H7	p8.H7	0.1086	0.0179	0.1648
p24.H7	p23.B3	0.0576	0.0051	0.0884
p24.H7	p23.F9	0.1069	0.0120	0.1125
p24.H7	p27.D6	0.1355	0.0227	0.1672
p24.H7	p25.F1	0.1366	0.0156	0.1144
p24.H7	p4.H9	0.0864	0.0097	0.1118
p24.H7	p6.B8	0.1007	0.0045	0.0450
p24.H7	p11.G10	0.0864	0.0068	0.0788
p24.H7	p26.A10	0.1106	0.0126	0.1142
p24.H7	p20.D2	0.1244	0.0234	0.1879
p24.H7	p5.A9	0.1311	0.0244	0.1862
p24.H7	p6.A7	0.1105	0.0126	0.1142
p24.H7	p11.A10	0.1387	0.0143	0.1034
p24.H7	p23.A9	0.0762	0.0011	0.0148
p24.H7	p6.F8	0.1539	0.0133	0.0864
p24.H7	p22.C1	0.1326	0.0252	0.1902
p24.H7	p12.C9	0.1298	0.0255	0.1966
p24.H7	p13.E2	0.0960	0.0179	0.1861
p24.H7	p8.E5	0.1454	0.0137	0.0943
p26.B7	p11.H9	0.1549	0.0097	0.0624
p26.B7	p12.G7	0.1489	0.0256	0.1718
p26.B7	p23.H1	0.1052	0.0190	0.1810
p26.B7	p26.A2	0.1052	0.0190	0.1810
p26.B7	p26.E9	0.1135	0.0196	0.1725
p26.B7	p26.F2	0.1052	0.0190	0.1810
p26.B7	p26.G7	0.1153	0.0167	0.1445
p26.B7	p2.B9	0.1084	0.0196	0.1811
p26.B7	p3.C1	0.1079	0.0161	0.1490
p26.B7	p3.C8	0.1052	0.0190	0.1810
p26.B7	p6.G8	0.1174	0.0091	0.0777
p26.B7	p7.B1	0.0966	0.0173	0.1792
p26.B7	p25.G7	0.0531	0.0063	0.1179
p26.B7	p24.E1	0.1049	0.0161	0.1534
p26.B7	p5.F9	0.1052	0.0190	0.1810
p26.B7	p1.A9	0.1139	0.0202	0.1771
p26.B7	p3.F1	0.1170	0.0196	0.1673
p26.B7	p6.B2	0.0750	0.0085	0.1138
p26.B7	p24.H5	0.1079	0.0196	0.1817
p26.B7	p13.H12	0.0825	0.0091	0.1106
p26.B7	p26.E6	0.0531	0.0063	0.1179
p26.B7	p4.A6	0.1049	0.0161	0.1534
p26.B7	p23.C3	0.1476	0.0250	0.1693
p26.B7	p24.B8	0.1203	0.0243	0.2021
p26.B7	p11.G8	0.0658	0.0034	0.0516
p26.B7	p22.G7	0.1309	0.0244	0.1866
p26.B7	p11.H6	0.1207	0.0202	0.1671
p26.B7	p26.B8	0.1089	0.0173	0.1589
p26.B7	p26.B10	0.0531	0.0063	0.1179
p26.B7	p4.G8	0.1050	0.0161	0.1533
p26.B7	p7.F10	0.1050	0.0161	0.1533
p26.B7	p23.A3	0.1207	0.0202	0.1671
p26.B7	p20.F12	0.1050	0.0161	0.1533
p26.B7	p4.D2	0.1253	0.0243	0.1939
p26.B7	p4.F9	0.1091	0.0167	0.1530
p26.B7	p4.E1	0.0531	0.0063	0.1179
p26.B7	p25.G10	0.1798	0.0220	0.1224
p26.B7	p26.G4	0.3725	0.0062	0.0168
p26.B7	p9.E5	0.0825	0.0091	0.1106
p26.B7	p2.H5	0.1050	0.0161	0.1533
p26.B7	p21.F12	0.1535	0.0132	0.0861
p26.B7	p6.H6	0.0842	0.0097	0.1152
p26.B7	p4.C10	0.1052	0.0190	0.1810
p26.B7	p6.D1	0.0658	0.0034	0.0516
p26.B7	p25.A2	0.0750	0.0085	0.1138
p26.B7	p7.E4	0.1111	0.0173	0.1556
p26.B7	p5.H11	0.1321	0.0155	0.1174
p26.B7	p8.A7	0.1050	0.0161	0.1533
p26.B7	p23.B2	0.1487	0.0057	0.0382
p26.B7	p8.H7	0.0756	0.0126	0.1662
p26.B7	p23.B3	0.1114	0.0161	0.1443
p26.B7	p23.F9	0.1390	0.0256	0.1842
p26.B7	p27.D6	0.1154	0.0178	0.1545
p26.B7	p25.F1	0.0825	0.0091	0.1106
p26.B7	p4.H9	0.1107	0.0161	0.1455
p26.B7	p6.B8	0.0966	0.0173	0.1792
p26.B7	p11.G10	0.1250	0.0185	0.1480
p26.B7	p26.A10	0.1326	0.0250	0.1887
p26.B7	p20.D2	0.1229	0.0190	0.1546
p26.B7	p5.A9	0.1192	0.0196	0.1643
p26.B7	p6.A7	0.1326	0.0250	0.1887
p26.B7	p11.A10	0.1491	0.0256	0.1716
p26.B7	p23.A9	0.1224	0.0202	0.1647
p26.B7	p6.F8	0.0724	0.0091	0.1258
p26.B7	p22.C1	0.1061	0.0149	0.1410
p26.B7	p12.C9	0.3725	0.0062	0.0168
p26.B7	p13.E2	0.0658	0.0034	0.0516
p26.B7	p8.E5	0.1476	0.0261	0.1770
p26.B7	p24.H7	0.1048	0.0190	0.1816
p7.G4	p11.H9	0.1486	0.0267	0.1794
p7.G4	p12.G7	0.1256	0.0143	0.1139
p7.G4	p23.H1	0.0959	0.0045	0.0472
p7.G4	p26.A2	0.0959	0.0045	0.0472
p7.G4	p26.E9	0.1893	0.0028	0.0149
p7.G4	p26.F2	0.0959	0.0045	0.0472
p7.G4	p26.G7	0.0707	0.0056	0.0799
p7.G4	p2.B9	0.1079	0.0051	0.0472
p7.G4	p3.C1	0.0603	0.0051	0.0843
p7.G4	p3.C8	0.0959	0.0045	0.0472
p7.G4	p6.G8	0.1828	0.0250	0.1367
p7.G4	p7.B1	0.0704	0.0023	0.0320
p7.G4	p25.G7	0.1113	0.0186	0.1672
p7.G4	p24.E1	0.0434	0.0040	0.0910
p7.G4	p5.F9	0.0959	0.0045	0.0472
p7.G4	p1.A9	0.2138	0.0023	0.0105
p7.G4	p3.F1	0.0803	0.0062	0.0774
p7.G4	p6.B2	0.1956	0.0139	0.0710
p7.G4	p24.H5	0.2071	0.0040	0.0191
p7.G4	p13.H12	0.1626	0.0156	0.0960
p7.G4	p26.E6	0.1113	0.0186	0.1672
p7.G4	p4.A6	0.0434	0.0040	0.0910
p7.G4	p23.C3	0.1286	0.0137	0.1067
p7.G4	p24.B8	0.1064	0.0119	0.1122
p7.G4	p11.G8	0.1021	0.0178	0.1747
p7.G4	p22.G7	0.1062	0.0120	0.1132
p7.G4	p26.B8	0.1219	0.0034	0.0277
p7.G4	p26.B10	0.1113	0.0186	0.1672
p7.G4	p4.G8	0.0435	0.0040	0.0909
p7.G4	p7.F10	0.0435	0.0040	0.0909
p7.G4	p20.F12	0.0435	0.0040	0.0909
p7.G4	p4.D2	0.1139	0.0119	0.1049
p7.G4	p4.F9	0.0498	0.0045	0.0908
p7.G4	p4.E1	0.1113	0.0186	0.1672
p7.G4	p25.G10	0.1418	0.0142	0.1004
p7.G4	p26.G4	0.1418	0.0255	0.1796
p7.G4	p9.E5	0.1626	0.0156	0.0960
p7.G4	p2.H5	0.0435	0.0040	0.0909
p7.G4	p21.F12	0.1606	0.0280	0.1743
p7.G4	p6.H6	0.1240	0.0173	0.1397
p7.G4	p4.C10	0.0959	0.0045	0.0472
p7.G4	p6.D1	0.1021	0.0178	0.1747
p7.G4	p25.A2	0.1956	0.0139	0.0710
p7.G4	p7.E4	0.0887	0.0062	0.0701
p7.G4	p5.H11	0.1439	0.0256	0.1778
p7.G4	p8.A7	0.0435	0.0040	0.0909
p7.G4	p23.B2	0.1207	0.0179	0.1480
p7.G4	p8.H7	0.1056	0.0167	0.1582
p7.G4	p23.B3	0.0636	0.0051	0.0798
p7.G4	p23.F9	0.1056	0.0120	0.1136
p7.G4	p27.D6	0.1379	0.0226	0.1640
p7.G4	p25.F1	0.1626	0.0156	0.0960
p7.G4	p4.H9	0.0889	0.0085	0.0956
p7.G4	p6.B8	0.0704	0.0023	0.0320
p7.G4	p11.G10	0.0742	0.0045	0.0609
p7.G4	p26.A10	0.1093	0.0126	0.1153
p7.G4	p20.D2	0.1262	0.0233	0.1848
p7.G4	p5.A9	0.1417	0.0232	0.1638
p7.G4	p6.A7	0.1093	0.0126	0.1153
p7.G4	p11.A10	0.1372	0.0143	0.1043
p7.G4	p6.F8	0.1618	0.0144	0.0893
p7.G4	p22.C1	0.1311	0.0252	0.1920
p7.G4	p12.C9	0.1418	0.0255	0.1796
p7.G4	p13.E2	0.1021	0.0178	0.1747
p7.G4	p8.E5	0.1474	0.0137	0.0928
p7.G4	p24.H7	0.1777	0.0034	0.0191
p7.G4	p26.B7	0.1153	0.0190	0.1647
p13.F3	p11.H9	0.0801	0.0080	0.0999
p13.F3	p12.G7	0.1137	0.0215	0.1895
p13.F3	p23.H1	0.1185	0.0233	0.1963
p13.F3	p26.A2	0.1185	0.0233	0.1963
p13.F3	p26.E9	0.1270	0.0249	0.1964
p13.F3	p26.F2	0.1185	0.0233	0.1963
p13.F3	p26.G7	0.1156	0.0220	0.1903
p13.F3	p2.B9	0.1215	0.0238	0.1963
p13.F3	p3.C1	0.1131	0.0214	0.1894
p13.F3	p3.C8	0.1185	0.0233	0.1963
p13.F3	p6.G8	0.0806	0.0074	0.0924
p13.F3	p7.B1	0.1207	0.0232	0.1922
p13.F3	p25.G7	0.0833	0.0126	0.1519
p13.F3	p24.E1	0.1104	0.0226	0.2047
p13.F3	p5.F9	0.1185	0.0233	0.1963
p13.F3	p1.A9	0.1273	0.0256	0.2008
p13.F3	p3.F1	0.1250	0.0238	0.1901
p13.F3	p6.B2	0.0945	0.0126	0.1335
p13.F3	p24.H5	0.1216	0.0250	0.2054
p13.F3	p13.H12	0.1002	0.0121	0.1204
p13.F3	p26.E6	0.0833	0.0126	0.1519
p13.F3	p4.A6	0.1104	0.0226	0.2047
p13.F3	p23.C3	0.1042	0.0198	0.1897
p13.F3	p24.B8	0.0918	0.0180	0.1957
p13.F3	p11.G8	0.0918	0.0143	0.1563
p13.F3	p22.G7	0.0953	0.0192	0.2015
p13.F3	p11.H6	0.1340	0.0255	0.1907
p13.F3	p26.B8	0.1274	0.0232	0.1822
p13.F3	p26.B10	0.0833	0.0126	0.1519
p13.F3	p4.G8	0.1119	0.0226	0.2020
p13.F3	p7.F10	0.1119	0.0226	0.2020
p13.F3	p23.A3	0.1340	0.0255	0.1907
p13.F3	p20.F12	0.1119	0.0226	0.2020
p13.F3	p4.D2	0.1017	0.0191	0.1881
p13.F3	p4.F9	0.1151	0.0232	0.2016
p13.F3	p4.E1	0.0833	0.0126	0.1519
p13.F3	p25.G10	0.0920	0.0145	0.1572
p13.F3	p26.G4	0.0780	0.0080	0.1026
p13.F3	p9.E5	0.1002	0.0121	0.1204
p13.F3	p2.H5	0.1119	0.0226	0.2020
p13.F3	p21.F12	0.1075	0.0139	0.1291
p13.F3	p6.H6	0.0893	0.0126	0.1416
p13.F3	p4.C10	0.1185	0.0233	0.1963
p13.F3	p6.D1	0.0918	0.0143	0.1563
p13.F3	p25.A2	0.0945	0.0126	0.1335
p13.F3	p7.E4	0.1166	0.0226	0.1939
p13.F3	p5.H11	0.0835	0.0127	0.1520
p13.F3	p8.A7	0.1119	0.0226	0.2020
p13.F3	p23.B2	0.1090	0.0132	0.1211
p13.F3	p8.H7	0.0876	0.0132	0.1508
p13.F3	p23.B3	0.1126	0.0214	0.1901
p13.F3	p23.F9	0.1075	0.0204	0.1895
p13.F3	p27.D6	0.0833	0.0069	0.0828
p13.F3	p25.F1	0.1002	0.0121	0.1204
p13.F3	p4.H9	0.1317	0.0238	0.1807
p13.F3	p6.B8	0.1207	0.0232	0.1922
p13.F3	p11.G10	0.1284	0.0244	0.1899
p13.F3	p26.A10	0.0973	0.0198	0.2036
p13.F3	p20.D2	0.0973	0.0081	0.0828
p13.F3	p5.A9	0.0726	0.0098	0.1347
p13.F3	p6.A7	0.0973	0.0198	0.2037
p13.F3	p11.A10	0.1031	0.0204	0.1974
p13.F3	p23.A9	0.1356	0.0255	0.1882
p13.F3	p6.F8	0.0907	0.0132	0.1456
p13.F3	p22.C1	0.0752	0.0110	0.1459
p13.F3	p12.C9	0.0780	0.0080	0.1026
p13.F3	p13.E2	0.0918	0.0143	0.1563
p13.F3	p8.E5	0.1023	0.0186	0.1816
p13.F3	p24.H7	0.1189	0.0244	0.2052
p13.F3	p26.B7	0.0986	0.0120	0.1219
p13.F3	p7.G4	0.1294	0.0244	0.1883
p4.E5	p11.H9	0.1018	0.0045	0.0446
p4.E5	p12.G7	0.1301	0.0203	0.1561
p4.E5	p23.H1	0.1303	0.0255	0.1959
p4.E5	p26.A2	0.1303	0.0255	0.1959
p4.E5	p26.E9	0.1390	0.0260	0.1875
p4.E5	p26.F2	0.1303	0.0255	0.1959
p4.E5	p26.G7	0.1453	0.0231	0.1590
p4.E5	p2.B9	0.1333	0.0261	0.1959
p4.E5	p3.C1	0.1377	0.0225	0.1636
p4.E5	p3.C8	0.1303	0.0255	0.1959
p4.E5	p6.G8	0.0668	0.0040	0.0596
p4.E5	p7.B1	0.1225	0.0238	0.1941
p4.E5	p25.G7	0.0954	0.0126	0.1318
p4.E5	p24.E1	0.1342	0.0225	0.1679
p4.E5	p5.F9	0.1303	0.0255	0.1959
p4.E5	p1.A9	0.1388	0.0267	0.1921
p4.E5	p3.F1	0.1430	0.0261	0.1821
p4.E5	p6.B2	0.1164	0.0149	0.1278
p4.E5	p24.H5	0.1326	0.0261	0.1967
p4.E5	p13.H12	0.1244	0.0155	0.1245
p4.E5	p26.E6	0.0954	0.0126	0.1318
p4.E5	p4.A6	0.1342	0.0225	0.1679
p4.E5	p23.C3	0.1283	0.0197	0.1537
p4.E5	p24.B8	0.1027	0.0191	0.1856
p4.E5	p11.G8	0.1494	0.0097	0.0648
p4.E5	p22.G7	0.1122	0.0191	0.1706
p4.E5	p11.H6	0.1465	0.0266	0.1820
p4.E5	p26.B8	0.1370	0.0238	0.1736
p4.E5	p26.B10	0.0954	0.0126	0.1318
p4.E5	p4.G8	0.1343	0.0225	0.1678
p4.E5	p7.F10	0.1343	0.0225	0.1678
p4.E5	p23.A3	0.1465	0.0266	0.1820
p4.E5	p20.F12	0.1343	0.0225	0.1678
p4.E5	p4.D2	0.1073	0.0190	0.1776
p4.E5	p4.F9	0.1381	0.0231	0.1675
p4.E5	p4.E1	0.0954	0.0126	0.1318
p4.E5	p25.G10	0.1514	0.0156	0.1031
p4.E5	p9.E5	0.1244	0.0155	0.1245
p4.E5	p2.H5	0.1343	0.0225	0.1678
p4.E5	p21.F12	0.1109	0.0080	0.0724
p4.E5	p6.H6	0.1245	0.0161	0.1291
p4.E5	p4.C10	0.1303	0.0255	0.1959
p4.E5	p6.D1	0.1494	0.0097	0.0648
p4.E5	p25.A2	0.1164	0.0149	0.1278
p4.E5	p7.E4	0.1396	0.0237	0.1701
p4.E5	p5.H11	0.1003	0.0103	0.1030
p4.E5	p8.A7	0.1343	0.0225	0.1678
p4.E5	p23.B2	0.2347	0.0120	0.0511
p4.E5	p8.H7	0.1048	0.0190	0.1810
p4.E5	p23.B3	0.1418	0.0225	0.1588
p4.E5	p23.F9	0.1207	0.0203	0.1683
p4.E5	p27.D6	0.0991	0.0138	0.1391
p4.E5	p25.F1	0.1244	0.0155	0.1245
p4.E5	p4.H9	0.1410	0.0226	0.1599
p4.E5	p6.B8	0.1225	0.0238	0.1941
p4.E5	p11.G10	0.1538	0.0250	0.1625
p4.E5	p26.A10	0.1143	0.0197	0.1727
p4.E5	p20.D2	0.1074	0.0150	0.1392
p4.E5	p5.A9	0.0965	0.0144	0.1488
p4.E5	p6.A7	0.1143	0.0197	0.1728
p4.E5	p11.A10	0.1302	0.0203	0.1560
p4.E5	p23.A9	0.1484	0.0266	0.1795
p4.E5	p6.F8	0.1105	0.0155	0.1400
p4.E5	p22.C1	0.0774	0.0098	0.1260
p4.E5	p13.E2	0.1494	0.0097	0.0648
p4.E5	p8.E5	0.1294	0.0209	0.1612
p4.E5	p24.H7	0.1298	0.0255	0.1966
p4.E5	p26.B7	0.3725	0.0062	0.0168
p4.E5	p7.G4	0.1418	0.0255	0.1796
p4.E5	p13.F3	0.0780	0.0080	0.1026
p11.G11	p11.H9	0.1128	0.0198	0.1750
p11.G11	p12.G7	0.1201	0.0040	0.0332
p11.G11	p23.H1	0.1132	0.0126	0.1116
p11.G11	p26.A2	0.1132	0.0126	0.1116
p11.G11	p26.E9	0.1012	0.0132	0.1301
p11.G11	p26.F2	0.1132	0.0126	0.1116
p11.G11	p26.G7	0.2736	0.0115	0.0420
p11.G11	p2.B9	0.1184	0.0132	0.1117
p11.G11	p3.C1	0.2913	0.0109	0.0375
p11.G11	p3.C8	0.1132	0.0126	0.1116
p11.G11	p6.G8	0.1105	0.0192	0.1738
p11.G11	p7.B1	0.0979	0.0115	0.1170
p11.G11	p25.G7	0.1647	0.0247	0.1500
p11.G11	p24.E1	0.1773	0.0098	0.0550
p11.G11	p5.F9	0.1132	0.0126	0.1116
p11.G11	p1.A9	0.1127	0.0138	0.1221
p11.G11	p3.F1	0.1369	0.0132	0.0963
p11.G11	p6.B2	0.1228	0.0221	0.1799
p11.G11	p24.H5	0.1178	0.0132	0.1121
p11.G11	p13.H12	0.1184	0.0227	0.1919
p11.G11	p26.E6	0.1647	0.0247	0.1500
p11.G11	p4.A6	0.1773	0.0098	0.0550
p11.G11	p23.C3	0.0609	0.0023	0.0374
p11.G11	p24.B8	0.1673	0.0052	0.0310
p11.G11	p11.G8	0.1231	0.0238	0.1937
p11.G11	p11.H6	0.1193	0.0138	0.1153
p11.G11	p26.B8	0.1061	0.0115	0.1079
p11.G11	p26.B10	0.1647	0.0247	0.1500
p11.G11	p4.G8	0.1775	0.0098	0.0550
p11.G11	p7.F10	0.1775	0.0098	0.0550
p11.G11	p23.A3	0.1193	0.0138	0.1153
p11.G11	p20.F12	0.1775	0.0098	0.0550
p11.G11	p4.D2	0.0865	0.0029	0.0332
p11.G11	p4.F9	0.1884	0.0103	0.0549
p11.G11	p4.E1	0.1647	0.0247	0.1500
