,D,Pval.normal,Pval.beta,window
497,0.136954712936637,0.891066591559261,0.860009035789532,49700
498,-0.016210966021071,0.987066086994084,0.951166047405445,49800
499,-0.813972327429644,0.415660804041474,0.534933785566322,49900
500,-1.75723161288148,0.078878338918807,0,50000
501,-2.81558304804218,0.004868881105824,0,50100
502,-3.37723327066606,0.000732189268804,0,50200
503,-3.6688653206144,0.00024362937364,0,50300
504,-4.07953502563265,4.51E-05,0,50400
505,-6.30599346343959,2.86E-10,0,50500
506,-6.36516566381023,1.95E-10,0,50600
507,-6.39749040244942,1.58E-10,0,50700
508,-6.40042300349463,1.55E-10,0,50800
509,-4.69291357690858,2.69E-06,0,50900
510,-4.11795708359409,3.82E-05,0,51000
511,-2.78653557633664,0.005327476989529,0,51100
512,-1.82867150035396,0.067448834361944,0,51200
513,-2.37134983912194,0.017723246738391,0,51300
514,-2.1822667250511,0.029089853297284,0,51400
515,-2.76073249348835,0.005767189304742,0,51500
516,-2.96065807552732,0.003069825410466,0,51600
517,-3.11926260183105,0.001813042960641,0,51700
518,-6.28242394336484,3.33E-10,0,51800
519,-6.31647268880522,2.68E-10,0,51900
520,-6.35696201335379,2.06E-10,0,52000
521,-6.44259933522489,1.17E-10,0,52100
522,-6.43523877368372,1.23E-10,0,52200
523,-4.43747461405937,9.10E-06,0,52300
524,-3.99637105924,6.43E-05,0,52400
525,-3.28981667836654,0.001002526749569,0,52500
526,-2.78088065838568,0.005421166204214,0,52600
527,-2.47279727616468,0.013406016511973,0,52700
528,-2.26983961061415,0.023217316268032,0,52800
529,-2.47279727616468,0.013406016511973,0,52900
530,-2.47279727616468,0.013406016511973,0,53000
531,-2.71781275825517,0.006571501500505,0,53100
532,-3.68484064097989,0.000228845777738,0,53200
533,-4.63823555962432,3.51E-06,0,53300
534,-5.0755475070967,3.86E-07,0,53400
535,-5.45820260315721,4.81E-08,0,53500
536,-6.18032699343525,6.40E-10,0,53600
537,-6.49928410832232,8.07E-11,0,53700
538,-5.72473008048416,1.04E-08,0,53800
539,-4.92591669774309,8.40E-07,0,53900
540,-4.18181248415312,2.89E-05,0,54000
541,-3.82895742180045,0.00012868726641,0,54100
542,-3.34812157452907,0.000813613113717,0,54200
543,-2.97408965285705,0.002938592035796,0,54300
544,-2.75192393927409,0.005924627970068,0,54400
545,-3.04243562636881,0.002346720054128,0,54500
546,-5.89946376191295,3.65E-09,0,54600
547,-5.79376833006772,6.88E-09,0,54700
548,-5.85626684327065,4.73E-09,0,54800
549,-5.83193868084947,5.48E-09,0,54900
550,-5.85040893022553,4.90E-09,0,55000
551,-5.8330646504111,5.44E-09,0,55100
552,-5.76353549111435,8.24E-09,0,55200
553,-1.73355394937548,0.082997257315276,0,55300
554,-1.02743825097862,0.304214147697422,0.3870180664847,55400
555,-0.282202493870294,0.77778824617524,0.884566144388811,55500
556,0.013635206955776,0.989121015989079,0.933201378385698,55600
557,0.157760833568532,0.874645262376317,0.847827051292793,55700
558,0.008210826450549,0.993448781955069,0.936459183176371,55800
559,-0.046359621561877,0.963023619214315,0.969410325771399,55900
560,-0.097454240497794,0.922365671984246,0.999448245329585,56000
561,0.029843196137571,0.97619210855885,0.923486162274359,56100
562,-0.178045262358706,0.858687429358475,0.949769303356491,56200
563,-0.372791516505174,0.709303617313084,0.826960224961913,56300
564,-0.695393147966562,0.486808953465671,0.615255971622575,56400
565,-5.38198048780231,7.37E-08,0,56500
566,-5.4432904822127,5.23E-08,0,56600
567,-5.42631444406724,5.75E-08,0,56700
568,-5.46537460548266,4.62E-08,0,56800
569,-5.65300552089749,1.58E-08,0,56900
570,-5.87684357163145,4.18E-09,0,57000
571,-5.86251975214856,4.56E-09,0,57100
572,-5.93808321253398,2.88E-09,0,57200
573,-2.71322233984264,0.006663238237489,0,57300
574,-3.36795768603006,0.000757272176009,0,57400
575,-4.16128178954289,3.16E-05,0,57500
576,-4.67346060746614,2.96E-06,0,57600
577,-5.06871601083571,4.01E-07,0,57700
578,-6.39561153948799,1.60E-10,0,57800
579,-6.35328431218446,2.11E-10,0,57900
580,-6.36131851394718,2.00E-10,0,58000
581,-6.36630735495932,1.94E-10,0,58100
582,-4.25831471283684,2.06E-05,0,58200
583,-3.44954623106965,0.000561529571142,0,58300
584,-2.75951893728564,0.005788653203789,0,58400
585,-2.0364236431414,0.04170783330244,0,58500
586,-0.997922762106501,0.318316813461997,0.407723302941867,58600
587,-0.758891698226686,0.447917345459711,0.572408693266163,58700
588,-0.038236886993242,0.969498810821674,0.9644852948205,58800
589,0.040953794701781,0.967332731419201,0.916842922371578,58900
590,0.108552327423651,0.913557574420991,0.876717053521186,59000
591,0.152807659680043,0.878549957128704,0.850722710967301,59100
592,0.231436002113459,0.816976098612491,0.805085331627816,59200
593,0.183820322554021,0.854154412707183,0.832638225603848,59300
594,0.247692002607929,0.804372720089218,0.795738480050506,59400
595,0.256923729034316,0.797237652177869,0.790444064162866,59500
596,-2.75971798291507,0.005785127797363,0,59600
597,-2.57154708382666,0.010124524721938,0,59700
598,-3.03607785962133,0.002396774643622,0,59800
599,-3.00644633162734,0.002643207078613,0,59900
600,-3.00401971699324,0.002664380575717,0,60000
601,-3.04882703365745,0.002297367111568,0,60100
602,-2.91147891082533,0.003597221899063,0,60200
603,-2.71250338975636,0.006677709839643,0,60300
604,-2.69646468795872,0.007007982748152,0,60400
605,-2.6497546226997,0.0080550249749,0,60500
606,-0.073670344689498,0.941272696156942,0.986021265485761,60600
607,-0.17851445823114,0.858318967535949,0.949478089567902,60700
608,-0.061851936973418,0.950680742905047,0.978823301863023,60800
609,-0.054759106613462,0.956330379687276,0.974510586217085,60900
610,0.022332698907179,0.9821825654258,0.927984465697383,61000
611,0.008809469599362,0.992971151132282,0.936099489890299,61100
612,-1.91406131726143,0.05561232143682,0,61200
613,-2.10809692980042,0.035022605966011,0,61300
614,-2.1578692789468,0.030937996624774,0,61400
615,-2.31894157618167,0.020398204388065,0,61500
616,-2.48593924616378,0.012921002197228,0,61600
617,-2.3605880875695,0.018245984470931,0,61700
618,-2.26513455976957,0.023504423416345,0,61800
619,-2.39321632889438,0.016701390557857,0,61900
620,-2.57843239064188,0.009924971960641,0,62000
621,-2.80374627032298,0.005051263922277,0,62100
622,-0.802156766055418,0.422462281732101,0.542996688896595,62200
623,-0.601603654431235,0.547437995744717,0.67784215883842,62300
624,-0.388477942204784,0.697662374414794,0.816901628997057,62400
625,-0.049427134384916,0.960578904472164,0.971272078893877,62500
626,-0.061851936973418,0.950680742905047,0.978823301863023,62600
627,-0.101587060452025,0.919084450573511,0.996917238168406,62700
628,-0.115210212644651,0.908278504061435,0.988561427028352,62800
629,-0.462453793555629,0.64375593054721,0.769137509509724,62900
630,-0.790331312096876,0.429334304881163,0.55105322165846,63000
631,-1.14658102071571,0.251554824194533,0.302609989973668,63100
632,-2.00456807142092,0.045009242860315,0,63200
633,-2.58148347217197,0.009837670186575,0,63300
634,-6.27199518648147,3.56E-10,0,63400
635,-6.38633091797438,1.70E-10,0,63500
636,-6.401074544689,1.54E-10,0,63600
637,-4.56152833103677,5.08E-06,0,63700
638,-4.21105658372523,2.54E-05,0,63800
639,-3.4941362512469,0.000475598225545,0,63900
640,-2.67155045853912,0.007550172017113,0,64000
641,-1.90939828006185,0.056210732500552,0,64100
642,-0.87614537350877,0.380951008851424,0.492291635537915,64200
643,-0.303735240411915,0.761329607623041,0.870948306930877,64300
644,-0.013357905624672,0.989342250288539,0.949444601177336,64400
645,0.075189681303909,0.940063794241117,0.896457751970239,64500
646,0.029562189782521,0.976416220307195,0.923654356185228,64600
647,-0.106527863340769,0.91516354943517,0.993889040988802,64700
648,0.025173365284956,0.979916681645598,0.926282366718817,64800
649,0.117757285930298,0.906259974881028,0.871292256110283,64900
650,-0.113702515683057,0.909473618230485,0.989487141513113,65000
651,-0.164848131045633,0.869063519143692,0.957950939799362,65100
652,-0.279239453874374,0.780061067524153,0.886436363707444,65200
653,-0.388852239055114,0.697385454716553,0.81666131969955,65300
654,-0.534589037929193,0.592934065459253,0.722044531653442,65400
655,-0.165423650221572,0.868610539924431,0.957594521188968,65500
656,-0.174969328007913,0.861103734474413,0.951677864208151,65600
657,-0.180890697168931,0.856453370980256,0.94800288867225,65700
658,-0.214547970964123,0.830119762340694,0.927045236511362,65800
659,-0.328664168498561,0.742409540415442,0.855124112971275,65900
660,-0.247152598831105,0.804790128085203,0.906631788065393,66000
661,-0.172449658091615,0.863084035377007,0.953240540884187,66100
662,-0.142396049857976,0.886767182350537,0.971828537590821,66200
663,0.002041320651132,0.998371262899969,0.940168380459004,66300
664,-1.73054257218073,0.083533381920832,0,66400
665,-2.92129052084812,0.003485846050335,0,66500
666,-3.323900865596,0.000887677446058,0,66600
667,-3.89108037322667,9.98E-05,0,66700
668,-4.16213124645329,3.15E-05,0,66800
669,-4.54637202289826,5.46E-06,0,66900
670,-4.98985153090009,6.04E-07,0,67000
671,-5.35904292243183,8.37E-08,0,67100
672,-5.77139131070842,7.86E-09,0,67200
673,-6.45164097129812,1.11E-10,0,67300
674,-6.43016005106799,1.27E-10,0,67400
675,-6.41542732397003,1.40E-10,0,67500
676,-6.41729677583683,1.39E-10,0,67600
677,-6.40939027218323,1.46E-10,0,67700
678,-6.42725379003377,1.30E-10,0,67800
679,-6.43546218949858,1.23E-10,0,67900
680,-5.63631682894052,1.74E-08,0,68000
681,-5.03823802730022,4.70E-07,0,68100
682,-4.41217496463099,1.02E-05,0,68200
683,-3.65841392660239,0.000253780941728,0,68300
684,-3.31429080678092,0.000918758990841,0,68400
685,-2.75323542898719,0.005900944422406,0,68500
686,-2.75323542898719,0.005900944422406,0,68600
687,-2.65262400199271,0.007986878506095,0,68700
688,-1.84013797944901,0.065747982626546,0,68800
689,-1.33764986127443,0.181010602422272,0.164409421633142,68900
690,-1.81377894266078,0.069711765661956,0,69000
691,-2.38583268601252,0.017040501755919,0,69100
692,-3.05359924420356,0.002261139172213,0,69200
693,-4.45600123514644,8.35E-06,0,69300
694,-5.30294959494502,1.14E-07,0,69400
695,-6.33475495339761,2.38E-10,0,69500
696,-6.3405080543556,2.29E-10,0,69600
697,-5.75618066765396,8.60E-09,0,69700
698,-5.23776439943755,1.63E-07,0,69800
699,-4.56688908029202,4.95E-06,0,69900
700,-3.32719893353625,0.000877237240805,0,70000
701,-2.21158569774823,0.026995304542138,0,70100
702,-1.74720427169964,0.080601911023445,0,70200
703,-0.628873681851907,0.529431757204056,0.659731355961691,70300
704,0.164049246252969,0.869692376015396,0.844154794544901,70400
705,0.664300368951444,0.506498084950435,0.567111660671602,70500
706,1.34559131295266,0.178434354777282,0.245823901868058,70600
707,1.24767534853887,0.21214997248516,0.287297567876041,70700
708,1.34068047409337,0.180024216769869,0.247860976459435,70800
709,1.29548529078855,0.195152872328783,0.266823991512382,70900
710,1.12529731184667,0.260463068469261,0.341549335379835,71000
711,0.787410282489559,0.431041729398669,0.503843159540288,71100
712,0.81191202755093,0.416842112443889,0.491502313964692,71200
713,0.748702425184079,0.454036581622764,0.523511091227787,71300
714,0.599875014641848,0.548589535015932,0.601035734209487,71400
715,0.388637644575053,0.697544215321556,0.715998474143961,71500
716,0.198007294923452,0.843039356210415,0.824401767937258,71600
717,-0.000698190661458,0.999442924495985,0.941816737427718,71700
718,-0.117351753088253,0.906581315272167,0.987246125987962,71800
719,-0.196941803450087,0.843873079826741,0.938022819829068,71900
720,-0.169106208005881,0.865713101975309,0.955313099784627,72000
721,-0.136848495844392,0.891150550062024,0.975249355249249,72100
722,-0.800192935393519,0.423599022286378,0.544335531273184,72200
723,-1.36917446348083,0.170944746373606,0.141255143752613,72300
724,-2.35430366761814,0.018557444010281,0,72400
725,-3.47309325921119,0.000514496545904,0,72500
726,-4.04901836988932,5.14E-05,0,72600
727,-4.6317027361444,3.63E-06,0,72700
728,-4.91751269266775,8.77E-07,0,72800
729,-5.26924643786304,1.37E-07,0,72900
730,-5.81722136435456,5.98E-09,0,73000
731,-6.40939027218323,1.46E-10,0,73100
732,-6.41542732397003,1.40E-10,0,73200
733,-6.42725379003377,1.30E-10,0,73300
734,-6.42415484066145,1.33E-10,0,73400
735,-6.41910101020485,1.37E-10,0,73500
736,-6.41542732397003,1.40E-10,0,73600
737,-5.68351027508155,1.32E-08,0,73700
738,-5.47858779809303,4.29E-08,0,73800
739,-4.9490188713171,7.46E-07,0,73900
740,-4.92233790060879,8.55E-07,0,74000
741,-4.74106885302179,2.13E-06,0,74100
742,-4.67114894874001,3.00E-06,0,74200
743,-6.20339669842665,5.53E-10,0,74300
744,-6.11998200603496,9.36E-10,0,74400
745,-6.02182184958281,1.72E-09,0,74500
746,-5.87783238590975,4.16E-09,0,74600
747,-5.83052556282529,5.53E-09,0,74700
748,-5.77506974792952,7.69E-09,0,74800
749,-5.76344825195691,8.24E-09,0,74900
750,-1.03819465592021,0.299179440146004,0.379452187776951,75000
751,-0.415102396158677,0.678066945412941,0.799773274291998,75100
752,0.052767866853876,0.957916864352006,0.909793882968904,75200
753,0.278588998612327,0.780560256423124,0.778057938382613,75300
754,0.145844592267799,0.884044072701756,0.854798046762788,75400
755,0.136944904442611,0.891074344558523,0.860014790149082,75500
756,0.062396088911599,0.950247409489477,0.904060392732274,75600
757,0.104293846164859,0.916936161331609,0.879229918014349,75700
758,0.162600098583185,0.870833309367719,0.845000659710368,75800
759,0.222759291241726,0.823722852790521,0.810086742527476,75900
760,0.225865952574457,0.821305679459663,0.808295010747273,76000
761,0.100564863490692,0.919895890131931,0.881431991049986,76100
762,-0.185785743242914,0.852612785132732,0.94496213264962,76200
763,-0.424280932695943,0.671360943172397,0.793852153650613,76300
764,-0.390053076377117,0.696497299722275,0.815890253711355,76400
765,-0.336224391583297,0.736701660692803,0.850312725072303,76500
766,-0.305937442556202,0.759652276855713,0.869552934971811,76600
767,0.002033322454499,0.998377644524333,0.940173191770192,76700
768,0.036409397608388,0.970955920941187,0.919558473929419,76800
769,0.1586987110412,0.873906253748758,0.84727907354975,76900
770,0.258559346325405,0.795975253688681,0.789507066292082,77000
771,0.36610590364147,0.714286052417282,0.728586986701404,77100
772,0.517588371388776,0.604745496877208,0.645150848254217,77200
773,0.55666963531481,0.577753166796013,0.624090336469164,77300
774,0.688160538586828,0.491351690909224,0.554687901750138,77400
775,0.474785157676183,0.634940113131054,0.668438837137438,77500
776,-0.347622396508958,0.72812378412174,0.84304809249491,77600
777,-1.16020962241242,0.245963470227925,0.292869437982333,77700
778,-1.8664890071525,0.061972980631775,0,77800
779,-2.74032580978768,0.006137830702607,0,77900
780,-3.51337833430695,0.000442446989432,0,78000
781,-4.12619421861879,3.69E-05,0,78100
782,-4.93239601016452,8.12E-07,0,78200
783,-5.46167729741054,4.72E-08,0,78300
784,-5.93186065152971,3.00E-09,0,78400
785,-6.44728613173775,1.14E-10,0,78500
786,-6.44234543600195,1.18E-10,0,78600
787,-6.45401452503965,1.09E-10,0,78700
788,-6.45164097129812,1.11E-10,0,78800
789,-6.45164097129812,1.11E-10,0,78900
790,-5.98650586785781,2.14E-09,0,79000
791,-5.24011800848045,1.60E-07,0,79100
792,-4.82650505818323,1.39E-06,0,79200
793,-4.43200679612897,9.34E-06,0,79300
794,-3.90237415961112,9.53E-05,0,79400
795,-3.14568855575855,0.00165696348699,0,79500
796,-2.81911663914514,0.004815601579894,0,79600
797,-1.5376542311036,0.124133180010355,0.015427624644446,79700
798,-1.24947553115669,0.211491197648791,0.22863053609637,79800
799,-0.231154438650362,0.817194824168074,0.916661716439024,79900
800,0.22887972299354,0.818962400975078,0.80655791500742,80000
801,0.164720329372996,0.869164115028989,0.843763164897034,80100
802,0.084525997020116,0.932638234166106,0.890921015407891,80200
803,0.011060180413886,0.991175432723109,0.934747503830465,80300
804,-0.190266582594437,0.849100238518563,0.942176500913067,80400
805,-0.316445664744286,0.751664260870545,0.862887910953499,80500
