Window,segsites
464299.5,0.05375
464399.5,0.04625
464499.5,0.055
464599.5,0.04875
464699.5,0.0525
464799.5,0.05125
464899.5,0.05125
464999.5,0.0525
465099.5,0.05
465199.5,0.05625
465299.5,0.05375
465399.5,0.06125
465499.5,0.05875
465599.5,0.05625
465699.5,0.06375
465799.5,0.07875
465899.5,0.08375
465999.5,0.08625
466099.5,0.0825
466199.5,0.07375
466299.5,0.08125
466399.5,0.08875
466499.5,0.075
466599.5,0.06375
466699.5,0.0625
466799.5,0.0575
466899.5,0.05375
466999.5,0.05625
467099.5,0.04625
467199.5,0.04625
467299.5,0.0475
467399.5,0.04375
467499.5,0.05
467599.5,0.055
467699.5,0.0575
467799.5,0.06125
467899.5,0.0625
467999.5,0.05875
468099.5,0.06875
468199.5,0.07625
468299.5,0.075
468399.5,0.08
468499.5,0.08875
468599.5,0.09
468699.5,0.093175853018373
468799.5,0.101208459214502
468899.5,0.101423487544484
468999.5,0.106060606060606
469099.5,0.102209944751381
469199.5,0.095419847328244
469299.5,0.080246913580247
469399.5,0.080645161290323
469499.5,0
469599.5,0
469699.5,0
469799.5,0
469899.5,0
469999.5,0
470099.5,0.044776119402985
470199.5,0.035928143712575
470299.5,0.041666666666667
470399.5,0.041208791208791
470499.5,0.036637931034483
470599.5,0.031914893617021
470699.5,0.028614457831325
470799.5,0.024869109947644
470899.5,0.026348808030113
470999.5,0.028858218318695
471099.5,0.0325
471199.5,0.03375
471299.5,0.0425
471399.5,0.04625
471499.5,0.05125
471599.5,0.055
471699.5,0.0525
471799.5,0.05125
471899.5,0.045
471999.5,0.0425
472099.5,0.035
472199.5,0.0375
472299.5,0.0325
472399.5,0.03125
472499.5,0.03
472599.5,0.0325
472699.5,0.035
472799.5,0.04
472899.5,0.0375
472999.5,0.03625
473099.5,0.03875
473199.5,0.0375
473299.5,0.04
473399.5,0.0425
473499.5,0.039190897597977
473599.5,0.036662452591656
473699.5,0.042983565107459
473799.5,0.048040455120101
473899.5,0.053097345132743
473999.5,0.061946902654867
474099.5,0.06826801517067
474199.5,0.064475347661188
474299.5,0.07125
474399.5,0.0675
474499.5,0.06375
474599.5,0.0575
474699.5,0.05375
474799.5,0.0525
474899.5,0.0525
474999.5,0.06375
475099.5,0.0625
475199.5,0.0725
475299.5,0.0825
475399.5,0.0875
475499.5,0.09
475599.5,0.08375
475699.5,0.0825
475799.5,0.07
475899.5,0.0675
475999.5,0.06125
476099.5,0.05625
476199.5,0.06125
476299.5,0.06625
476399.5,0.0725
476499.5,0.075
476599.5,0.078305519897304
476699.5,0.079470198675497
476799.5,0.078145695364238
476899.5,0.078145695364238
476999.5,0.07682119205298
477099.5,0.075496688741722
477199.5,0.082119205298013
477299.5,0.07682119205298
477399.5,0.094072164948454
477499.5,0.0975
477599.5,0.105
477699.5,0.105
477799.5,0.10125
477899.5,0.09375
477999.5,0.08125
478099.5,0.07625
478199.5,0.0575
478299.5,0.055
478399.5,0.045
478499.5,0.0425
478599.5,0.04125
478699.5,0.045
478799.5,0.0575
478899.5,0.061617458279846
478999.5,0.06456043956044
479099.5,0.056786703601108
479199.5,0.054016620498615
479299.5,0.051246537396122
479399.5,0.047091412742382
479499.5,0.047091412742382
479599.5,0.034626038781164
479699.5,0.032301480484522
479799.5,0.025188916876574
479899.5,0.02625
479999.5,0.03125
480099.5,0.03125
480199.5,0.03125
480299.5,0.0275
480399.5,0.02875
480499.5,0.03875
480599.5,0.05
480699.5,0.0525
480799.5,0.06375
480899.5,0.0775
480999.5,0.0825
481099.5,0.08375
481199.5,0.08125
481299.5,0.0775
481399.5,0.0725
481499.5,0.07625
481599.5,0.0625
481699.5,0.05
481799.5,0.04625
481899.5,0.04375
481999.5,0.05125
482099.5,0.04375
482199.5,0.04
482299.5,0.04375
482399.5,0.05375
482499.5,0.06
482599.5,0.061079545454546
482699.5,0.064263322884013
482799.5,0.064263322884013
482899.5,0.072100313479624
482999.5,0.073667711598746
483099.5,0.06269592476489
483199.5,0.057993730407524
483299.5,0.04858934169279
483399.5,0.051771117166213
483499.5,0.06125
483599.5,0.06
483699.5,0.0575
483799.5,0.05875
483899.5,0.055
483999.5,0.05375
484099.5,0.07
484199.5,0.0775
484299.5,0.07125
484399.5,0.07
484499.5,0.06625
484599.5,0.067204301075269
484699.5,0.068918918918919
484799.5,0.067842605156038
484899.5,0.048846675712347
484999.5,0.044776119402985
485099.5,0.042062415196744
485199.5,0.040705563093623
485299.5,0.048846675712347
485399.5,0.047919293820933
485499.5,0.055207026348808
485599.5,0.05375
485699.5,0.06
485799.5,0.0575
485899.5,0.0625
485999.5,0.0625
486099.5,0.056953642384106
486199.5,0.055629139072848
486299.5,0.047682119205298
486399.5,0.043708609271523
486499.5,0.04635761589404
486599.5,0.038199181446112
486699.5,0.03185595567867
486799.5,0.026315789473684
486899.5,0.03129074315515
486999.5,0.035202086049544
487099.5,0.036505867014342
487199.5,0.040417209908735
487299.5,0.035202086049544
487399.5,0.043422733077906
487499.5,0.045340050377834
487599.5,0.055415617128464
487699.5,0.065468549422336
487799.5,0.06151832460733
487899.5,0.06151832460733
487999.5,0.06020942408377
488099.5,0.056282722513089
488199.5,0.051948051948052
488299.5,0.050649350649351
488399.5,0.050649350649351
488499.5,0.03312101910828
488599.5,0.03375
488699.5,0.0325
488799.5,0.035
488899.5,0.0375
488999.5,0.03875
489099.5,0.04875
489199.5,0.04
489299.5,0.04375
489399.5,0.04625
489499.5,0.055
489599.5,0.0575
489699.5,0.0575
489799.5,0.05625
489899.5,0.0475
489999.5,0.05
490099.5,0.04911838790932
490199.5,0.044080604534005
490299.5,0.036523929471033
490399.5,0.032745591939547
490499.5,0.032745591939547
490599.5,0.032745591939547
490699.5,0.030226700251889
490799.5,0.031486146095718
490899.5,0.035
490999.5,0.0425
491099.5,0.04375
491199.5,0.04625
491299.5,0.04375
491399.5,0.04375
491499.5,0.045
491599.5,0.04375
491699.5,0.0475
491799.5,0.06125
491899.5,0.06375
491999.5,0.06875
492099.5,0.0725
492199.5,0.07
492299.5,0.07375
492399.5,0.0725
492499.5,0.0675
492599.5,0.05125
492699.5,0.04625
492799.5,0.04
492899.5,0.04
492999.5,0.05375
493099.5,0.05125
493199.5,0.04875
493299.5,0.05
493399.5,0.0475
493499.5,0.055
493599.5,0.06125
493699.5,0.06125
493799.5,0.055
493899.5,0.0575
493999.5,0.0625
494099.5,0.0675
494199.5,0.0775
494299.5,0.09159347553325
494399.5,0.085642317380353
494499.5,0.08816120906801
494599.5,0.090680100755668
494699.5,0.091939546599496
494799.5,0.091939546599496
494899.5,0.081863979848867
494999.5,0.076826196473552
495099.5,0.063989962358846
495199.5,0.0675
495299.5,0.07125
495399.5,0.06625
495499.5,0.0675
495599.5,0.08375
495699.5,0.0975
495799.5,0.10125
495899.5,0.095
495999.5,0.0925
496099.5,0.08625
496199.5,0.08
496299.5,0.073324905183312
496399.5,0.064475347661188
496499.5,0.055625790139065
496599.5,0.049304677623262
496699.5,0.046776232616941
496799.5,0.046776232616941
496899.5,0.04424778761062
496999.5,0.04551201011378
497099.5,0.04375
497199.5,0.03875
497299.5,0.035
497399.5,0.03375
497499.5,0.03625
497599.5,0.03875
497699.5,0.0575
497799.5,0.065
497899.5,0.06875
497999.5,0.06375
498099.5,0.0675
498199.5,0.065244667503137
498299.5,0.065244667503137
498399.5,0.062735257214555
498499.5,0.045169385194479
498599.5,0.042659974905897
498699.5,0.047678795483062
498799.5,0.050188205771644
498899.5,0.048933500627353
498999.5,0.05
499099.5,0.0525
499199.5,0.05375
499299.5,0.06375
499399.5,0.0725
499499.5,0.06875
499599.5,0.07125
499699.5,0.075
499799.5,0.07625
499899.5,0.07375
499999.5,0.0719131614654
500099.5,0.065950920245399
500199.5,0.065972222222222
500299.5,0.077617328519856
500399.5,0.086642599277978
500499.5,0.088447653429603
500599.5,0.09927797833935
500699.5,0.106498194945848
500799.5,0.098865478119935
500899.5,0.101139601139601
500999.5,0.091259640102828
501099.5,0.08
501199.5,0.07625
501299.5,0.0725
501399.5,0.0675
501499.5,0.0625
501599.5,0.065
501699.5,0.054156171284635
501799.5,0.046599496221663
501899.5,0.057934508816121
501999.5,0.061712846347607
502099.5,0.068010075566751
502199.5,0.075566750629723
502299.5,0.08816120906801
502399.5,0.089420654911839
502499.5,0.095
502599.5,0.10375
502699.5,0.09125
502799.5,0.08625
502899.5,0.085
502999.5,0.07875
503099.5,0.07
503199.5,0.07375
503299.5,0.08125
503399.5,0.08125
503499.5,0.09
503599.5,0.0875
503699.5,0.085
503799.5,0.09
503899.5,0.08625
503999.5,0.0825
504099.5,0.07
504199.5,0.0675
504299.5,0.05875
504399.5,0.06625
504499.5,0.06375
504599.5,0.0575
504699.5,0.06125
504799.5,0.0625
504899.5,0.065822784810127
504999.5,0.0625
505099.5,0.063829787234043
505199.5,0.055851063829787
505299.5,0.049202127659575
505399.5,0.052278820375335
505499.5,0.052278820375335
505599.5,0.061662198391421
505699.5,0.063492063492064
505799.5,0.066750629722922
505899.5,0.069269521410579
505999.5,0.075566750629723
506099.5,0.089420654911839
506199.5,0.0825
506299.5,0.086574654956085
506399.5,0.082810539523212
506499.5,0.09159347553325
506599.5,0.084065244667503
506699.5,0.094102885821832
506799.5,0.087829360100376
506899.5,0.076537013801757
506999.5,0.079046424090339
507099.5,0.08125
507199.5,0.0725
507299.5,0.0625
507399.5,0.0725
507499.5,0.06375
507599.5,0.0675
507699.5,0.065
507799.5,0.07375
507899.5,0.06625
507999.5,0.06625
508099.5,0.07
508199.5,0.0725
508299.5,0.0825
508399.5,0.085
508499.5,0.0925
508599.5,0.08875
508699.5,0.0975
508799.5,0.1
508899.5,0.095
508999.5,0.09375
509099.5,0.0775
509199.5,0.07
509299.5,0.06875
509399.5,0.06375
509499.5,0.05125
509599.5,0.0475
509699.5,0.04375
509799.5,0.0325
509899.5,0.0325
509999.5,0.03
510099.5,0.0325
510199.5,0.0325
510299.5,0.03875
510399.5,0.04
510499.5,0.03875
510599.5,0.045
510699.5,0.04625
510799.5,0.05625
510899.5,0.055
510999.5,0.06
511099.5,0.055
511199.5,0.055
511299.5,0.06125
511399.5,0.07875
511499.5,0.08
511599.5,0.07375
511699.5,0.07375
511799.5,0.075
511899.5,0.085
511999.5,0.09125
512099.5,0.0875
512199.5,0.07
512299.5,0.074027603513174
512399.5,0.06900878293601
512499.5,0.074027603513174
512599.5,0.075282308657466
512699.5,0.070263488080301
512799.5,0.067754077791719
512899.5,0.074027603513174
512999.5,0.076537013801757
513099.5,0.0725
513199.5,0.07375
513299.5,0.06875
513399.5,0.0625
513499.5,0.06875
513599.5,0.0775
513699.5,0.07375
513799.5,0.06875
513899.5,0.0675
513999.5,0.07125
514099.5,0.07375
514199.5,0.08
514299.5,0.07125
514399.5,0.0625
514499.5,0.06875
514599.5,0.06875
514699.5,0.0675
514799.5,0.06875
514899.5,0.06375
514999.5,0.055
515099.5,0.051442910915935
515199.5,0.043914680050188
515299.5,0.031367628607277
515399.5,0.03387703889586
515499.5,0.034005037783375
515599.5,0.025188916876574
515699.5,0.023929471032746
515799.5,0.025188916876574
515899.5,0.030112923462986
515999.5,0.03387703889586
516099.5,0.036386449184442
516199.5,0.03387703889586
516299.5,0.05
516399.5,0.0525
516499.5,0.05375
516599.5,0.0525
516699.5,0.04625
516799.5,0.0425
516899.5,0.04
516999.5,0.035
517099.5,0.02625
517199.5,0.0325
517299.5,0.03625
517399.5,0.0375
517499.5,0.045
517599.5,0.04875
517699.5,0.055
517799.5,0.055
517899.5,0.05625
517999.5,0.05919395465995
518099.5,0.055415617128464
518199.5,0.056890012642225
518299.5,0.096080910240202
518399.5,0.144121365360303
518499.5,0.179519595448799
518599.5,0.193426042983565
518699.5,0.193426042983565
518799.5,0.181932245922208
518899.5,0.184441656210791
518999.5,0.18375
519099.5,0.13875
519199.5,0.087829360100376
519299.5,0.045169385194479
519399.5,0.037641154328733
519499.5,0.038895859473024
519599.5,0.047678795483062
519699.5,0.052697616060226
519799.5,0.066499372647428
519899.5,0.071518193224592
519999.5,0.0825
520099.5,0.094039735099338
520199.5,0.099236641221374
520299.5,0.09273570324575
520399.5,0.086553323029366
520499.5,0.071097372488408
520599.5,0.057187017001546
520699.5,0.066460587326121
520799.5,0.054095826893354
520899.5,0.049132947976879
520999.5,0.050505050505051
521099.5,0.05
521199.5,0.05
521299.5,0.0625
521399.5,0.06625
521499.5,0.06875
521599.5,0.08
521699.5,0.08875
521799.5,0.0875
521899.5,0.0875
521999.5,0.0925
522099.5,0.085
522199.5,0.0775
522299.5,0.0675
522399.5,0.0575
522499.5,0.04875
522599.5,0.05
522699.5,0.05
522799.5,0.0425
522899.5,0.04
522999.5,0.04125
523099.5,0.03625
523199.5,0.03625
523299.5,0.033962264150943
523399.5,0.028795811518325
523499.5,0.031413612565445
523599.5,0.032722513089005
523699.5,0.045811518324607
523799.5,0.046174142480211
523899.5,0.051063829787234
523999.5,0.054545454545455
524099.5,0.06078431372549
524199.5,0.068027210884354
524299.5,0.067448680351906
524399.5,0.08298755186722
524499.5,0.056737588652482
524599.5,0.063829787234043
524699.5,0.068493150684932
524799.5,0.057803468208093
524899.5,0.062271062271062
524999.5,0.064343163538874
525099.5,0.061310782241015
525199.5,0.055846422338569
525299.5,0.050520059435364
525399.5,0.053040103492885
525499.5,0.05
525599.5,0.045
525699.5,0.045
525799.5,0.04625
525899.5,0.04625
525999.5,0.05625
526099.5,0.06125
526199.5,0.06
526299.5,0.06015037593985
526399.5,0.066499372647428
526499.5,0.062735257214555
526599.5,0.056461731493099
526699.5,0.053952321204517
526799.5,0.045169385194479
526899.5,0.041405269761606
526999.5,0.042659974905897
527099.5,0.048811013767209
527199.5,0.0425
527299.5,0.04
527399.5,0.05
527499.5,0.04875
527599.5,0.0475
527699.5,0.04625
527799.5,0.04
527899.5,0.03
527999.5,0.035
528099.5,0.03375
528199.5,0.02
528299.5,0.02375
528399.5,0.0225
528499.5,0.0225
528599.5,0.025
528699.5,0.02625
528799.5,0.030927835051546
528899.5,0.036082474226804
528999.5,0.043814432989691
529099.5,0.043814432989691
529199.5,0.045103092783505
529299.5,0.047680412371134
529399.5,0.045103092783505
529499.5,0.045103092783505
529599.5,0.035
529699.5,0.03875
529799.5,0.04875
529899.5,0.05875
529999.5,0.06875
530099.5,0.0825
530199.5,0.09125
530299.5,0.09625
530399.5,0.09625
530499.5,0.094102885821832
530599.5,0.081555834378921
530699.5,0.072772898368883
530799.5,0.066242038216561
530899.5,0.056050955414013
530999.5,0.052229299363057
531099.5,0.052229299363057
531199.5,0.056050955414013
531299.5,0.057106598984772
531399.5,0.058375634517767
531499.5,0.068527918781726
531599.5,0.07125
531699.5,0.06875
531799.5,0.075
531899.5,0.0825
531999.5,0.095
532099.5,0.1025
532199.5,0.1075
532299.5,0.1
532399.5,0.103351955307263
532499.5,0.131284916201117
532599.5,0.131284916201117
532699.5,0.11731843575419
532799.5,0.099162011173184
532899.5,0.085195530726257
532999.5,0.081005586592179
533099.5,0.076815642458101
533199.5,0.07375
533299.5,0.05125
533399.5,0.0425
533499.5,0.05125
533599.5,0.05875
533699.5,0.0675
533799.5,0.065
533899.5,0.065
533999.5,0.06625
534099.5,0.0625
534199.5,0.06
534299.5,0.06125
534399.5,0.06125
534499.5,0.0575
534599.5,0.05625
534699.5,0.05375
534799.5,0.05875
534899.5,0.06125
534999.5,0.065
535099.5,0.06125
535199.5,0.05375
535299.5,0.050188205771644
535399.5,0.055207026348808
535499.5,0.060453400503778
535599.5,0.052896725440806
535699.5,0.050377833753149
535799.5,0.04911838790932
535899.5,0.041561712846348
535999.5,0.040302267002519
536099.5,0.037641154328733
536199.5,0.031367628607277
536299.5,0.02625
536399.5,0.02125
536499.5,0.01625
536599.5,0.0125
536699.5,0.03875
536799.5,0.0575
536899.5,0.063989962358846
536999.5,0.072772898368883
537099.5,0.072772898368883
537199.5,0.075282308657466
537299.5,0.085319949811794
537399.5,0.09159347553325
537499.5,0.071518193224592
537599.5,0.058971141781681
537699.5,0.05875
537799.5,0.055
537899.5,0.06
537999.5,0.06125
538099.5,0.05607476635514
538199.5,0.054739652870494
538299.5,0.061415220293725
538399.5,0.061415220293725
538499.5,0.068090787716956
538599.5,0.070761014686248
538699.5,0.072096128170895
538799.5,0.074766355140187
538899.5,0.07375
538999.5,0.08375
539099.5,0.08875
539199.5,0.09875
539299.5,0.10625
539399.5,0.105
539499.5,0.10125
539599.5,0.10625
539699.5,0.11125
539799.5,0.09875
539899.5,0.095
539999.5,0.0875
540099.5,0.07125
540199.5,0.075
540299.5,0.07625
540399.5,0.07
540499.5,0.0675
540599.5,0.07375
540699.5,0.06875
540799.5,0.065
540899.5,0.065
540999.5,0.0575
541099.5,0.06
541199.5,0.06375
541299.5,0.06375
541399.5,0.06875
541499.5,0.06375
541599.5,0.0675
541699.5,0.07375
541799.5,0.077127659574468
541899.5,0.070761014686248
541999.5,0.068090787716956
542099.5,0.068090787716956
542199.5,0.057409879839786
542299.5,0.060080106809079
542399.5,0.061415220293725
542499.5,0.054739652870494
542599.5,0.051442910915935
542699.5,0.0525
542799.5,0.05375
542899.5,0.05625
542999.5,0.05875
543099.5,0.06375
543199.5,0.055
543299.5,0.0575
543399.5,0.0575
543499.5,0.063576158940397
543599.5,0.058278145695364
543699.5,0.052980132450331
543799.5,0.056953642384106
543899.5,0.059602649006623
543999.5,0.063576158940397
544099.5,0.059602649006623
544199.5,0.067549668874172
544299.5,0.06
544399.5,0.06125
544499.5,0.06875
544599.5,0.0725
544699.5,0.07125
544799.5,0.07125
544899.5,0.0725
544999.5,0.06625
545099.5,0.06875
545199.5,0.07125
545299.5,0.06375
545399.5,0.055
545499.5,0.05625
545599.5,0.05375
545699.5,0.0525
545799.5,0.05125
545899.5,0.049247606019152
545999.5,0.065918653576438
546099.5,0.067321178120617
546199.5,0.068723702664797
546299.5,0.053295932678822
546399.5,0.054698457223001
546499.5,0.053295932678822
546599.5,0.063113604488079
546699.5,0.062659846547315
546799.5,0.045
546899.5,0.0475
546999.5,0.045
547099.5,0.055
547199.5,0.054973821989529
547299.5,0.06151832460733
547399.5,0.068062827225131
547499.5,0.071989528795812
547599.5,0.079842931937173
547699.5,0.074607329842932
547799.5,0.074901445466492
547899.5,0.067017082785808
547999.5,0.071518193224592
548099.5,0.071518193224592
548199.5,0.05771643663739
548299.5,0.055207026348808
548399.5,0.048933500627353
548499.5,0.055207026348808
548599.5,0.0525
548699.5,0.0575
548799.5,0.0525
548899.5,0.0475
548999.5,0.05375
549099.5,0.05625
549199.5,0.06125
549299.5,0.05375
549399.5,0.055
549499.5,0.05
549599.5,0.05125
549699.5,0.055
549799.5,0.05375
549899.5,0.0525
549999.5,0.0475
550099.5,0.05375
550199.5,0.05375
550299.5,0.0575
550399.5,0.06125
550499.5,0.05875
550599.5,0.05375
550699.5,0.04875
550799.5,0.04875
550899.5,0.05
550999.5,0.0475
551099.5,0.04375
551199.5,0.03625
551299.5,0.03125
551399.5,0.03
551499.5,0.0325
551599.5,0.03
551699.5,0.0225
551799.5,0.02375
551899.5,0.02625
551999.5,0.02625
552099.5,0.03125
552199.5,0.03125
552299.5,0.0275
552399.5,0.03125
552499.5,0.04
552599.5,0.0425
552699.5,0.04125
552799.5,0.05
552899.5,0.05375
552999.5,0.06625
553099.5,0.08125
553199.5,0.075
553299.5,0.065
553399.5,0.06125
553499.5,0.05875
553599.5,0.05
553699.5,0.0475
553799.5,0.0375
553899.5,0.025
553999.5,0.02875
554099.5,0.03125
554199.5,0.05
554299.5,0.06
554399.5,0.0675
554499.5,0.0625
554599.5,0.0625
554699.5,0.06625
554799.5,0.0675
554899.5,0.06875
554999.5,0.065
555099.5,0.0575
555199.5,0.06
555299.5,0.06375
555399.5,0.05875
555499.5,0.0525
555599.5,0.05
555699.5,0.05375
555799.5,0.041719342604298
555899.5,0.041719342604298
555999.5,0.037926675094817
556099.5,0.036662452591656
556199.5,0.042983565107459
556299.5,0.049304677623262
556399.5,0.055625790139065
556499.5,0.048040455120101
556599.5,0.04875
556699.5,0.055
556799.5,0.05125
556899.5,0.05125
556999.5,0.055
557099.5,0.05125
557199.5,0.046599496221663
557299.5,0.050377833753149
557399.5,0.046599496221663
557499.5,0.044080604534005
557599.5,0.047858942065491
557699.5,0.057934508816121
557799.5,0.060453400503778
557899.5,0.066750629722922
557999.5,0.07625
558099.5,0.09
558199.5,0.10828025477707
558299.5,0.104458598726115
558399.5,0.10608020698577
558499.5,0.091849935316947
558599.5,0.08150064683053
558699.5,0.080206985769728
558799.5,0.065976714100906
558899.5,0.053040103492885
558999.5,0.038071065989848
559099.5,0.035532994923858
559199.5,0.035
559299.5,0.03875
559399.5,0.045
559499.5,0.045
559599.5,0.04875
559699.5,0.05375
559799.5,0.05875
559899.5,0.06125
559999.5,0.0575
560099.5,0.06125
560199.5,0.0625
560299.5,0.0675
560399.5,0.068527918781726
560499.5,0.062182741116751
560599.5,0.071065989847716
560699.5,0.073604060913706
560799.5,0.072335025380711
560899.5,0.067258883248731
560999.5,0.064720812182741
561099.5,0.055837563451777
561199.5,0.0625
561299.5,0.06625
561399.5,0.05375
561499.5,0.0575
561599.5,0.065
561699.5,0.0775
561799.5,0.08375
561899.5,0.0875
561999.5,0.08125
562099.5,0.08875
562199.5,0.09125
562299.5,0.0975
562399.5,0.11375
562499.5,0.11
562599.5,0.101631116687578
562699.5,0.098609355246523
562799.5,0.092288242730721
562899.5,0.080910240202276
562999.5,0.075853350189633
563099.5,0.058154235145386
563199.5,0.037926675094817
563299.5,0.037926675094817
563399.5,0.037783375314862
563499.5,0.04
563599.5,0.0475
563699.5,0.054333764553687
563799.5,0.054333764553687
563899.5,0.067270375161708
563999.5,0.06856403622251
564099.5,0.059508408796895
564199.5,0.059508408796895
564299.5,0.063389391979302
564399.5,0.065976714100906
564499.5,0.06125
564599.5,0.06375
564699.5,0.05625
564799.5,0.06
564899.5,0.06625
564999.5,0.065
565099.5,0.06375
565199.5,0.0575
565299.5,0.06125
565399.5,0.065
565499.5,0.06625
565599.5,0.06
565699.5,0.05875
565799.5,0.0625
565899.5,0.05375
565999.5,0.05125
566099.5,0.045
566199.5,0.045
566299.5,0.04875
566399.5,0.05
566499.5,0.045
566599.5,0.04
566699.5,0.04875
566799.5,0.05375
566899.5,0.05875
566999.5,0.055
567099.5,0.04875
567199.5,0.055
567299.5,0.05625
567399.5,0.06
567499.5,0.065
567599.5,0.065
567699.5,0.065
567799.5,0.06875
567899.5,0.06875
567999.5,0.0625
568099.5,0.0725
568199.5,0.0875
568299.5,0.08125
568399.5,0.09125
568499.5,0.0925
568599.5,0.08875
568699.5,0.09375
568799.5,0.0975
568899.5,0.09
568999.5,0.075
569099.5,0.0725
569199.5,0.05875
569299.5,0.0525
569399.5,0.0525
569499.5,0.04625
569599.5,0.03875
569699.5,0.03625
569799.5,0.03375
569899.5,0.03
569999.5,0.03
570099.5,0.02875
570199.5,0.02875
570299.5,0.036662452591656
570399.5,0.050568900126422
570499.5,0.055625790139065
570599.5,0.06826801517067
570699.5,0.079646017699115
570799.5,0.0897597977244
570899.5,0.094816687737042
570999.5,0.099873577749684
571099.5,0.10375
571199.5,0.09875
571299.5,0.1
571399.5,0.09375
571499.5,0.0825
571599.5,0.07875
571699.5,0.07375
571799.5,0.072559366754617
571899.5,0.065963060686016
571999.5,0.069920844327177
572099.5,0.062005277044855
572199.5,0.054089709762533
572299.5,0.069920844327177
572399.5,0.073569482288828
572499.5,0.074931880108992
572599.5,0.082474226804124
572699.5,0.074742268041237
572799.5,0.063144329896907
572899.5,0.063144329896907
572999.5,0.067010309278351
573099.5,0.050257731958763
573199.5,0.05125
573299.5,0.0525
573399.5,0.04875
573499.5,0.055
573599.5,0.06375
573699.5,0.06375
573799.5,0.10875
573899.5,0.15625
573999.5,0.205
574099.5,0.2475
574199.5,0.31125
574299.5,0.30875
574399.5,0.30125
574499.5,0.30625
574599.5,0.2725
574699.5,0.225
574799.5,0.16875
574899.5,0.13
574999.5,0.06125
575099.5,0.06375
575199.5,0.06125
575299.5,0.06
575399.5,0.0475
575499.5,0.04875
575599.5,0.05625
575699.5,0.05125
575799.5,0.05
575899.5,0.04875
575999.5,0.06375
576099.5,0.0575
576199.5,0.06375
576299.5,0.07
576399.5,0.06375
576499.5,0.07375
576599.5,0.07625
576699.5,0.07625
576799.5,0.061617458279846
576899.5,0.065468549422336
576999.5,0.06418485237484
577099.5,0.061617458279846
577199.5,0.060333761232349
577299.5,0.053915275994865
577399.5,0.046213093709885
577499.5,0.046213093709885
577599.5,0.04875
577699.5,0.04625
577799.5,0.040575916230367
577899.5,0.044502617801047
577999.5,0.052356020942408
578099.5,0.054973821989529
578199.5,0.102094240837696
578299.5,0.098167539267016
578399.5,0.098167539267016
578499.5,0.099476439790576
578599.5,0.0975
578699.5,0.0925
578799.5,0.085
578899.5,0.088917525773196
578999.5,0.056701030927835
579099.5,0.056701030927835
579199.5,0.060567010309278
579299.5,0.064432989690722
579399.5,0.065721649484536
579499.5,0.072164948453608
579599.5,0.087968952134541
579699.5,0.075282308657466
579799.5,0.065244667503137
579899.5,0.06900878293601
579999.5,0.070263488080301
580099.5,0.084065244667503
580199.5,0.081555834378921
580299.5,0.086574654956085
580399.5,0.07
580499.5,0.07
580599.5,0.0675
580699.5,0.06625
580799.5,0.06
580899.5,0.045
580999.5,0.04875
581099.5,0.035
581199.5,0.0325
581299.5,0.04
581399.5,0.0575
581499.5,0.06625
581599.5,0.0725
581699.5,0.06875
581799.5,0.0625
581899.5,0.07125
581999.5,0.07875
582099.5,0.075
582199.5,0.06
582299.5,0.04875
582399.5,0.0425
582499.5,0.04375
582599.5,0.0475
582699.5,0.05375
582799.5,0.06375
582899.5,0.08
582999.5,0.08625
583099.5,0.113350125944584
583199.5,0.120643431635389
583299.5,0.128686327077748
583399.5,0.123324396782842
583499.5,0.111260053619303
583599.5,0.097855227882038
583699.5,0.086230876216968
583799.5,0.089012517385257
583899.5,0.082758620689655
583999.5,0.089262613195343
584099.5,0.091849935316947
584199.5,0.104786545924968
584299.5,0.103492884864166
584399.5,0.099611901681759
584499.5,0.10875
584599.5,0.11125
584699.5,0.09
584799.5,0.07625
584899.5,0.07125
584999.5,0.07875
585099.5,0.08125
585199.5,0.0825
585299.5,0.065
585399.5,0.05625
585499.5,0.06
585599.5,0.06826801517067
585699.5,0.069532237673831
585799.5,0.056890012642225
585899.5,0.056890012642225
585999.5,0.055625790139065
586099.5,0.061946902654867
586199.5,0.065739570164349
586299.5,0.069333333333333
586399.5,0.059840425531915
586499.5,0.059840425531915
586599.5,0.058510638297872
586699.5,0.053191489361702
586799.5,0.059840425531915
586899.5,0.054521276595745
586999.5,0.049202127659575
587099.5,0.041614123581337
587199.5,0.04625
587299.5,0.03875
587399.5,0.0375
587499.5,0.04375
587599.5,0.04
587699.5,0.04125
587799.5,0.045
587899.5,0.06
587999.5,0.06375
588099.5,0.065
588199.5,0.06625
588299.5,0.065
588399.5,0.07
588499.5,0.075
588599.5,0.07375
588699.5,0.06625
588799.5,0.06875
588899.5,0.07
588999.5,0.06875
589099.5,0.07125
589199.5,0.0675
589299.5,0.05875
589399.5,0.0575
589499.5,0.05
589599.5,0.04375
589699.5,0.04125
589799.5,0.055412371134021
589899.5,0.05
589999.5,0.062162162162162
590099.5,0.075675675675676
590199.5,0.07972972972973
590299.5,0.097297297297297
590399.5,0.10945945945946
590499.5,0.113513513513514
590599.5,0.111256544502618
590699.5,0.11375
590799.5,0.10375
590899.5,0.095
590999.5,0.0925
591099.5,0.0875
591199.5,0.07375
591299.5,0.075
591399.5,0.06375
591499.5,0.06125
591599.5,0.05625
591699.5,0.054156171284635
591799.5,0.090680100755668
591899.5,0.086901763224181
