Gene_1	Gene_2	dnds	dN	dS
p12.C9	p8.H7	0.0523	0.0077	0.1464
p12.C9	p23.B3	0.0276	0.0026	0.0932
p12.C9	p23.F9	0.0277	0.0051	0.1837
p12.C9	p27.D6	0.0307	0.0051	0.1662
p12.C9	p25.F1	0.0347	0.0051	0.1478
p12.C9	p4.H9	0.0299	0.0051	0.1709
p12.C9	p6.B8	0.0490	0.0077	0.1562
p12.C9	p11.G10	0.0378	0.0051	0.1351
p12.C9	p26.A10	0.0319	0.0051	0.1603
p12.C9	p20.D2	0.0355	0.0038	0.1083
p12.C9	p5.A9	0.0536	0.0064	0.1194
p12.C9	p6.A7	0.0319	0.0051	0.1603
p12.C9	p11.A10	0.0315	0.0039	0.1223
p12.C9	p23.A9	0.0381	0.0051	0.1343
p12.C9	p6.F8	0.0614	0.0090	0.1458
p12.C9	p22.C1	0.0406	0.0090	0.2209
p13.E2	p11.H9	0.0235	0.0026	0.1090
p13.E2	p12.G7	0.0426	0.0064	0.1503
p13.E2	p23.H1	0.0598	0.0038	0.0640
p13.E2	p26.A2	0.0598	0.0038	0.0640
p13.E2	p26.E9	0.0169	0.0025	0.1509
p13.E2	p26.F2	0.0598	0.0038	0.0640
p13.E2	p26.G7	0.0375	0.0039	0.1028
p13.E2	p2.B9	0.0598	0.0038	0.0640
p13.E2	p3.C1	0.0375	0.0039	0.1028
p13.E2	p3.C8	0.0598	0.0038	0.0640
p13.E2	p6.G8	0.0235	0.0026	0.1090
p13.E2	p7.B1	0.0219	0.0025	0.1159
p13.E2	p25.G7	0.0350	0.0051	0.1460
p13.E2	p24.E1	0.0391	0.0051	0.1306
p13.E2	p5.F9	0.0598	0.0038	0.0640
p13.E2	p1.A9	0.0598	0.0038	0.0640
p13.E2	p3.F1	0.0497	0.0065	0.1298
p13.E2	p6.B2	0.0119	0.0013	0.1063
p13.E2	p24.H5	0.0219	0.0025	0.1159
p13.E2	p13.H12	0.0208	0.0038	0.1848
p13.E2	p26.E6	0.0350	0.0051	0.1460
p13.E2	p4.A6	0.0391	0.0051	0.1306
p13.E2	p23.C3	0.0348	0.0051	0.1464
p13.E2	p24.B8	0.0373	0.0051	0.1377
p13.E2	p11.G8	0.0253	0.0038	0.1509
p13.E2	p22.G7	0.0529	0.0077	0.1453
p13.E2	p11.H6	0.0381	0.0039	0.1012
p13.E2	p26.B8	0.0221	0.0026	0.1152
p13.E2	p26.B10	0.0446	0.0051	0.1146
p13.E2	p4.G8	0.0380	0.0051	0.1348
p13.E2	p7.F10	0.0392	0.0051	0.1303
p13.E2	p23.A3	0.0381	0.0039	0.1012
p13.E2	p20.F12	0.0392	0.0051	0.1303
p13.E2	p4.D2	0.0265	0.0051	0.1930
p13.E2	p4.F9	0.0306	0.0038	0.1252
p13.E2	p4.E1	0.0350	0.0051	0.1460
p13.E2	p25.G10	0.0621	0.0013	0.0205
p13.E2	p26.G4	0.0367	0.0038	0.1046
p13.E2	p9.E5	0.0208	0.0038	0.1848
p13.E2	p2.H5	0.0391	0.0051	0.1306
p13.E2	p21.F12	0.0087	0.0013	0.1464
p13.E2	p6.H6	0.0562	0.0065	0.1150
p13.E2	p4.C10	0.0797	0.0051	0.0641
p13.E2	p6.D1	0.0529	0.0077	0.1453
p13.E2	p25.A2	0.0114	0.0013	0.1111
p13.E2	p7.E4	0.0427	0.0051	0.1197
p13.E2	p5.H11	0.0205	0.0026	0.1247
p13.E2	p8.A7	0.0279	0.0038	0.1366
p13.E2	p23.B2	0.0254	0.0026	0.1006
p13.E2	p8.H7	0.0553	0.0038	0.0690
p13.E2	p23.B3	0.0375	0.0039	0.1028
p13.E2	p23.F9	0.0130	0.0013	0.0972
p13.E2	p27.D6	0.0097	0.0013	0.1309
p13.E2	p25.F1	0.0208	0.0038	0.1848
p13.E2	p4.H9	0.0253	0.0038	0.1509
p13.E2	p6.B8	0.0329	0.0038	0.1162
p13.E2	p11.G10	0.0253	0.0038	0.1510
p13.E2	p26.A10	0.0364	0.0038	0.1052
p13.E2	p20.D2	0.0401	0.0051	0.1277
p13.E2	p5.A9	0.0463	0.0051	0.1105
p13.E2	p6.A7	0.0364	0.0038	0.1052
p13.E2	p11.A10	0.0350	0.0051	0.1470
p13.E2	p23.A9	0.0091	0.0013	0.1394
p13.E2	p6.F8	0.0742	0.0051	0.0688
p13.E2	p22.C1	0.0529	0.0077	0.1453
p13.E2	p12.C9	0.0367	0.0038	0.1046
p8.E5	p11.H9	0.0366	0.0038	0.1049
p8.E5	p12.G7	0.0564	0.0077	0.1363
p8.E5	p23.H1	0.0587	0.0051	0.0869
p8.E5	p26.A2	0.0587	0.0051	0.0869
p8.E5	p26.E9	0.0260	0.0038	0.1466
p8.E5	p26.F2	0.0587	0.0051	0.0869
p8.E5	p26.G7	0.0521	0.0051	0.0987
p8.E5	p2.B9	0.0587	0.0051	0.0869
p8.E5	p3.C1	0.0521	0.0051	0.0987
p8.E5	p3.C8	0.0587	0.0051	0.0869
p8.E5	p6.G8	0.0366	0.0038	0.1049
p8.E5	p7.B1	0.0341	0.0038	0.1117
p8.E5	p25.G7	0.0450	0.0064	0.1417
p8.E5	p24.E1	0.0409	0.0064	0.1561
p8.E5	p5.F9	0.0587	0.0051	0.0869
p8.E5	p1.A9	0.0587	0.0051	0.0869
p8.E5	p3.F1	0.0617	0.0077	0.1255
p8.E5	p6.B2	0.0249	0.0025	0.1021
p8.E5	p24.H5	0.0341	0.0038	0.1117
p8.E5	p13.H12	0.0301	0.0051	0.1703
p8.E5	p26.E6	0.0450	0.0064	0.1417
p8.E5	p4.A6	0.0409	0.0064	0.1561
p8.E5	p23.C3	0.0449	0.0064	0.1421
p8.E5	p24.B8	0.0518	0.0064	0.1240
p8.E5	p11.G8	0.0201	0.0025	0.1267
p8.E5	p22.G7	0.0683	0.0090	0.1313
p8.E5	p11.H6	0.0524	0.0051	0.0972
p8.E5	p26.B8	0.0345	0.0038	0.1110
p8.E5	p26.B10	0.0578	0.0064	0.1104
p8.E5	p4.G8	0.0490	0.0064	0.1306
p8.E5	p7.F10	0.0506	0.0064	0.1262
p8.E5	p23.A3	0.0524	0.0051	0.0972
p8.E5	p20.F12	0.0506	0.0064	0.1262
p8.E5	p4.D2	0.0358	0.0064	0.1782
p8.E5	p4.F9	0.0363	0.0051	0.1406
p8.E5	p4.E1	0.0450	0.0064	0.1417
p8.E5	p26.G4	0.0509	0.0051	0.1004
p8.E5	p9.E5	0.0301	0.0051	0.1703
p8.E5	p2.H5	0.0505	0.0064	0.1263
p8.E5	p21.F12	0.0178	0.0025	0.1422
p8.E5	p6.H6	0.0701	0.0078	0.1107
p8.E5	p4.C10	0.0734	0.0064	0.0869
p8.E5	p6.D1	0.0683	0.0090	0.1313
p8.E5	p25.A2	0.0238	0.0025	0.1069
p8.E5	p7.E4	0.0602	0.0064	0.1061
p8.E5	p5.H11	0.0318	0.0038	0.1205
p8.E5	p8.A7	0.0384	0.0051	0.1323
p8.E5	p23.B2	0.0397	0.0038	0.0965
p8.E5	p8.H7	0.0689	0.0051	0.0738
p8.E5	p23.B3	0.0521	0.0051	0.0987
p8.E5	p23.F9	0.0272	0.0025	0.0930
p8.E5	p27.D6	0.0162	0.0025	0.1565
p8.E5	p25.F1	0.0301	0.0051	0.1703
p8.E5	p4.H9	0.0201	0.0025	0.1267
p8.E5	p6.B8	0.0454	0.0051	0.1119
p8.E5	p11.G10	0.0347	0.0051	0.1468
p8.E5	p26.A10	0.0506	0.0051	0.1010
p8.E5	p20.D2	0.0518	0.0064	0.1235
p8.E5	p5.A9	0.0601	0.0064	0.1063
p8.E5	p6.A7	0.0506	0.0051	0.1010
p8.E5	p11.A10	0.0450	0.0064	0.1428
p8.E5	p23.A9	0.0203	0.0025	0.1255
p8.E5	p6.F8	0.0694	0.0064	0.0918
p8.E5	p22.C1	0.0683	0.0090	0.1313
p8.E5	p12.C9	0.0509	0.0051	0.1004
p8.E5	p13.E2	0.0621	0.0013	0.0205
p24.H7	p11.H9	0.0292	0.0039	0.1319
p24.H7	p12.G7	0.0452	0.0077	0.1704
p24.H7	p23.H1	0.0368	0.0051	0.1389
p24.H7	p26.A2	0.0368	0.0051	0.1389
p24.H7	p26.E9	0.0155	0.0013	0.0820
p24.H7	p26.F2	0.0368	0.0051	0.1389
p24.H7	p26.G7	0.0369	0.0052	0.1399
p24.H7	p2.B9	0.0368	0.0051	0.1389
p24.H7	p3.C1	0.0369	0.0052	0.1399
p24.H7	p3.C8	0.0368	0.0051	0.1389
p24.H7	p6.G8	0.0292	0.0039	0.1319
p24.H7	p7.B1	0.0292	0.0038	0.1309
p24.H7	p25.G7	0.0399	0.0038	0.0961
p24.H7	p24.E1	0.0422	0.0038	0.0908
p24.H7	p5.F9	0.0368	0.0051	0.1389
p24.H7	p1.A9	0.0368	0.0051	0.1389
p24.H7	p3.F1	0.0492	0.0051	0.1042
p24.H7	p6.B2	0.0229	0.0025	0.1113
p24.H7	p24.H5	0.0292	0.0038	0.1309
p24.H7	p26.E6	0.0399	0.0038	0.0961
p24.H7	p4.A6	0.0422	0.0038	0.0908
p24.H7	p23.C3	0.0400	0.0038	0.0957
p24.H7	p24.B8	0.0327	0.0039	0.1179
p24.H7	p11.G8	0.0192	0.0026	0.1333
p24.H7	p22.G7	0.0480	0.0090	0.1874
p24.H7	p11.H6	0.0330	0.0051	0.1550
p24.H7	p26.B8	0.0225	0.0038	0.1702
p24.H7	p26.B10	0.0443	0.0064	0.1443
p24.H7	p4.G8	0.0405	0.0038	0.0950
p24.H7	p7.F10	0.0423	0.0038	0.0908
p24.H7	p23.A3	0.0330	0.0051	0.1550
p24.H7	p20.F12	0.0423	0.0038	0.0908
p24.H7	p4.D2	0.0601	0.0038	0.0638
p24.H7	p4.F9	0.0245	0.0026	0.1043
p24.H7	p4.E1	0.0399	0.0038	0.0961
p24.H7	p25.G10	0.0301	0.0051	0.1703
p24.H7	p26.G4	0.0347	0.0051	0.1478
p24.H7	p2.H5	0.0467	0.0038	0.0820
p24.H7	p21.F12	0.0164	0.0025	0.1555
p24.H7	p6.H6	0.0470	0.0051	0.1091
p24.H7	p4.C10	0.0460	0.0064	0.1390
p24.H7	p6.D1	0.0480	0.0090	0.1874
p24.H7	p25.A2	0.0219	0.0025	0.1161
p24.H7	p7.E4	0.0375	0.0064	0.1707
p24.H7	p5.H11	0.0249	0.0038	0.1543
p24.H7	p8.A7	0.0251	0.0025	0.1015
p24.H7	p23.B2	0.0225	0.0038	0.1709
p24.H7	p8.H7	0.0326	0.0051	0.1566
p24.H7	p23.B3	0.0369	0.0052	0.1399
p24.H7	p23.F9	0.0186	0.0025	0.1364
p24.H7	p27.D6	0.0183	0.0025	0.1393
p24.H7	p4.H9	0.0192	0.0026	0.1333
p24.H7	p6.B8	0.0389	0.0051	0.1312
p24.H7	p11.G10	0.0311	0.0026	0.0821
p24.H7	p26.A10	0.0301	0.0051	0.1702
p24.H7	p20.D2	0.0229	0.0038	0.1678
p24.H7	p5.A9	0.0326	0.0064	0.1965
p24.H7	p6.A7	0.0301	0.0051	0.1702
p24.H7	p11.A10	0.0345	0.0039	0.1120
p24.H7	p23.A9	0.0281	0.0026	0.0911
p24.H7	p6.F8	0.0475	0.0064	0.1347
p24.H7	p22.C1	0.0480	0.0090	0.1874
p24.H7	p12.C9	0.0347	0.0051	0.1478
p24.H7	p13.E2	0.0208	0.0038	0.1848
p24.H7	p8.E5	0.0301	0.0051	0.1703
p26.B7	p11.H9	0.0010	0.0000	0.0203
p26.B7	p12.G7	0.0283	0.0064	0.2266
p26.B7	p23.H1	0.0425	0.0064	0.1503
p26.B7	p26.A2	0.0425	0.0064	0.1503
p26.B7	p26.E9	0.0189	0.0025	0.1351
p26.B7	p26.F2	0.0425	0.0064	0.1503
p26.B7	p26.G7	0.0138	0.0013	0.0933
p26.B7	p2.B9	0.0425	0.0064	0.1503
p26.B7	p3.C1	0.0138	0.0013	0.0933
p26.B7	p3.C8	0.0425	0.0064	0.1503
p26.B7	p6.G8	0.0010	0.0000	0.0203
p26.B7	p7.B1	0.0327	0.0051	0.1561
p26.B7	p25.G7	0.0318	0.0051	0.1607
p26.B7	p24.E1	0.0379	0.0051	0.1348
p26.B7	p5.F9	0.0425	0.0064	0.1503
p26.B7	p1.A9	0.0425	0.0064	0.1503
p26.B7	p3.F1	0.0702	0.0064	0.0912
p26.B7	p6.B2	0.0262	0.0038	0.1459
p26.B7	p24.H5	0.0327	0.0051	0.1561
p26.B7	p13.H12	0.0260	0.0038	0.1480
p26.B7	p26.E6	0.0318	0.0051	0.1607
p26.B7	p4.A6	0.0379	0.0051	0.1348
p26.B7	p23.C3	0.0421	0.0051	0.1212
p26.B7	p24.B8	0.0243	0.0051	0.2112
p26.B7	p11.G8	0.0224	0.0038	0.1711
p26.B7	p22.G7	0.0348	0.0077	0.2211
p26.B7	p11.H6	0.0424	0.0064	0.1506
p26.B7	p26.B8	0.0251	0.0051	0.2034
p26.B7	p26.B10	0.0400	0.0077	0.1919
p26.B7	p4.G8	0.0302	0.0051	0.1695
p26.B7	p7.F10	0.0310	0.0051	0.1650
p26.B7	p23.A3	0.0424	0.0064	0.1506
p26.B7	p20.F12	0.0310	0.0051	0.1650
p26.B7	p4.D2	0.0329	0.0051	0.1553
p26.B7	p4.F9	0.0213	0.0038	0.1799
p26.B7	p4.E1	0.0318	0.0051	0.1607
p26.B7	p25.G10	0.0381	0.0038	0.1005
p26.B7	p9.E5	0.0260	0.0038	0.1480
p26.B7	p2.H5	0.0352	0.0051	0.1449
p26.B7	p21.F12	0.0176	0.0038	0.2171
p26.B7	p6.H6	0.0743	0.0064	0.0863
p26.B7	p4.C10	0.0510	0.0077	0.1504
p26.B7	p6.D1	0.0348	0.0077	0.2211
p26.B7	p25.A2	0.0253	0.0038	0.1509
p26.B7	p7.E4	0.0266	0.0051	0.1921
p26.B7	p5.H11	0.0145	0.0026	0.1759
p26.B7	p8.A7	0.0373	0.0038	0.1022
p26.B7	p23.B2	0.0170	0.0026	0.1500
p26.B7	p8.H7	0.0435	0.0064	0.1466
p26.B7	p23.B3	0.0138	0.0013	0.0933
p26.B7	p23.F9	0.0207	0.0038	0.1839
p26.B7	p27.D6	0.0230	0.0038	0.1664
p26.B7	p25.F1	0.0260	0.0038	0.1480
p26.B7	p4.H9	0.0224	0.0038	0.1711
p26.B7	p6.B8	0.0408	0.0064	0.1564
p26.B7	p11.G10	0.0283	0.0038	0.1352
p26.B7	p26.A10	0.0239	0.0038	0.1605
p26.B7	p20.D2	0.0236	0.0026	0.1084
p26.B7	p5.A9	0.0428	0.0051	0.1196
p26.B7	p6.A7	0.0239	0.0038	0.1605
p26.B7	p11.A10	0.0210	0.0026	0.1224
p26.B7	p23.A9	0.0285	0.0038	0.1344
p26.B7	p6.F8	0.0525	0.0077	0.1460
p26.B7	p22.C1	0.0348	0.0077	0.2211
p26.B7	p13.E2	0.0244	0.0026	0.1047
p26.B7	p8.E5	0.0381	0.0038	0.1005
p26.B7	p24.H7	0.0260	0.0038	0.1480
p7.G4	p11.H9	0.0405	0.0064	0.1585
p7.G4	p12.G7	0.0516	0.0077	0.1493
p7.G4	p23.H1	0.0010	0.0000	0.0122
p7.G4	p26.A2	0.0010	0.0000	0.0121
p7.G4	p26.E9	0.0294	0.0038	0.1301
p7.G4	p26.F2	0.0010	0.0000	0.0121
p7.G4	p26.G7	0.0483	0.0077	0.1605
p7.G4	p2.B9	0.0010	0.0000	0.0121
p7.G4	p3.C1	0.0483	0.0077	0.1605
p7.G4	p3.C8	0.0010	0.0000	0.0123
p7.G4	p6.G8	0.0405	0.0064	0.1585
p7.G4	p7.B1	0.0396	0.0038	0.0965
p7.G4	p25.G7	0.0411	0.0064	0.1554
p7.G4	p24.E1	0.0631	0.0064	0.1013
p7.G4	p5.F9	0.0010	0.0000	0.0123
p7.G4	p1.A9	0.0010	0.0000	0.0121
p7.G4	p3.F1	0.0602	0.0078	0.1289
p7.G4	p6.B2	0.0240	0.0025	0.1061
p7.G4	p24.H5	0.0396	0.0038	0.0965
p7.G4	p13.H12	0.0336	0.0051	0.1528
p7.G4	p26.E6	0.0411	0.0064	0.1554
p7.G4	p4.A6	0.0631	0.0064	0.1013
p7.G4	p23.C3	0.0471	0.0064	0.1356
p7.G4	p24.B8	0.0470	0.0064	0.1368
p7.G4	p11.G8	0.0320	0.0051	0.1598
p7.G4	p22.G7	0.0622	0.0090	0.1444
p7.G4	p11.H6	0.0466	0.0051	0.1103
p7.G4	p26.B8	0.0383	0.0038	0.1000
p7.G4	p26.B10	0.0446	0.0064	0.1433
p7.G4	p4.G8	0.0445	0.0064	0.1440
p7.G4	p7.F10	0.0459	0.0064	0.1396
p7.G4	p23.A3	0.0466	0.0051	0.1103
p7.G4	p20.F12	0.0459	0.0064	0.1396
p7.G4	p4.D2	0.0400	0.0064	0.1601
p7.G4	p4.F9	0.0381	0.0051	0.1344
p7.G4	p4.E1	0.0411	0.0064	0.1554
p7.G4	p25.G10	0.0564	0.0051	0.0908
p7.G4	p26.G4	0.0501	0.0077	0.1539
p7.G4	p9.E5	0.0336	0.0051	0.1528
p7.G4	p2.H5	0.0457	0.0064	0.1398
p7.G4	p21.F12	0.0175	0.0025	0.1453
p7.G4	p6.H6	0.0680	0.0078	0.1142
p7.G4	p4.C10	0.1034	0.0013	0.0123
p7.G4	p6.D1	0.0622	0.0090	0.1444
p7.G4	p25.A2	0.0229	0.0025	0.1109
p7.G4	p7.E4	0.0538	0.0064	0.1190
p7.G4	p5.H11	0.0309	0.0038	0.1239
p7.G4	p8.A7	0.0403	0.0051	0.1264
p7.G4	p23.B2	0.0383	0.0038	0.1002
p7.G4	p8.H7	0.0742	0.0051	0.0687
p7.G4	p23.B3	0.0483	0.0077	0.1605
p7.G4	p23.F9	0.0263	0.0025	0.0967
p7.G4	p27.D6	0.0251	0.0025	0.1016
p7.G4	p25.F1	0.0336	0.0051	0.1528
p7.G4	p4.H9	0.0320	0.0051	0.1598
p7.G4	p6.B8	0.0527	0.0051	0.0967
p7.G4	p11.G10	0.0392	0.0051	0.1303
p7.G4	p26.A10	0.0449	0.0051	0.1140
p7.G4	p20.D2	0.0383	0.0064	0.1677
p7.G4	p5.A9	0.0534	0.0064	0.1198
p7.G4	p6.A7	0.0449	0.0051	0.1140
p7.G4	p11.A10	0.0473	0.0064	0.1361
p7.G4	p23.A9	0.0233	0.0026	0.1095
p7.G4	p6.F8	0.0770	0.0013	0.0165
p7.G4	p22.C1	0.0622	0.0090	0.1444
p7.G4	p12.C9	0.0501	0.0077	0.1539
p7.G4	p13.E2	0.0565	0.0038	0.0680
p7.G4	p8.E5	0.0564	0.0051	0.0908
p7.G4	p24.H7	0.0336	0.0051	0.1528
p7.G4	p26.B7	0.0416	0.0064	0.1541
p25.C11	p11.H9	0.0221	0.0038	0.1734
p25.C11	p12.G7	0.0445	0.0077	0.1726
p25.C11	p23.H1	0.0391	0.0051	0.1306
p25.C11	p26.A2	0.0391	0.0051	0.1306
p25.C11	p26.E9	0.0173	0.0013	0.0734
p25.C11	p26.F2	0.0391	0.0051	0.1306
p25.C11	p26.G7	0.0320	0.0051	0.1609
p25.C11	p2.B9	0.0391	0.0051	0.1306
p25.C11	p3.C1	0.0320	0.0051	0.1609
p25.C11	p3.C8	0.0391	0.0051	0.1306
p25.C11	p6.G8	0.0221	0.0038	0.1734
p25.C11	p7.B1	0.0289	0.0038	0.1321
p25.C11	p25.G7	0.0531	0.0039	0.0731
p25.C11	p24.E1	0.0503	0.0039	0.0773
p25.C11	p5.F9	0.0391	0.0051	0.1306
p25.C11	p1.A9	0.0391	0.0051	0.1306
p25.C11	p3.F1	0.0384	0.0052	0.1342
p25.C11	p6.B2	0.0208	0.0025	0.1222
p25.C11	p24.H5	0.0289	0.0038	0.1321
p25.C11	p13.H12	0.0245	0.0026	0.1043
p25.C11	p26.E6	0.0531	0.0039	0.0731
p25.C11	p4.A6	0.0503	0.0039	0.0773
p25.C11	p23.C3	0.0293	0.0038	0.1306
p25.C11	p24.B8	0.0462	0.0064	0.1391
p25.C11	p11.G8	0.0196	0.0025	0.1299
p25.C11	p22.G7	0.0502	0.0090	0.1786
p25.C11	p11.H6	0.0350	0.0051	0.1462
p25.C11	p26.B8	0.0377	0.0038	0.1015
p25.C11	p26.B10	0.0475	0.0064	0.1354
p25.C11	p4.G8	0.2043	0.0040	0.0198
p25.C11	p7.F10	0.2626	0.0041	0.0156
p25.C11	p23.A3	0.0350	0.0051	0.1462
p25.C11	p20.F12	0.2626	0.0041	0.0156
p25.C11	p4.D2	0.0273	0.0038	0.1402
p25.C11	p4.E1	0.0531	0.0039	0.0731
p25.C11	p25.G10	0.0363	0.0051	0.1406
p25.C11	p26.G4	0.0285	0.0051	0.1798
p25.C11	p9.E5	0.0245	0.0026	0.1043
p25.C11	p2.H5	0.0656	0.0039	0.0594
p25.C11	p21.F12	0.0161	0.0025	0.1576
p25.C11	p6.H6	0.0433	0.0052	0.1193
p25.C11	p4.C10	0.0488	0.0064	0.1306
p25.C11	p6.D1	0.0502	0.0090	0.1786
p25.C11	p25.A2	0.0200	0.0025	0.1271
p25.C11	p7.E4	0.0510	0.0064	0.1254
p25.C11	p5.H11	0.0230	0.0038	0.1664
p25.C11	p8.A7	0.0209	0.0025	0.1214
p25.C11	p23.B2	0.0264	0.0038	0.1452
p25.C11	p8.H7	0.0419	0.0051	0.1215
p25.C11	p23.B3	0.0320	0.0051	0.1609
p25.C11	p23.F9	0.0271	0.0025	0.0935
p25.C11	p27.D6	0.0220	0.0025	0.1157
p25.C11	p25.F1	0.0245	0.0026	0.1043
p25.C11	p4.H9	0.0196	0.0025	0.1299
p25.C11	p6.B8	0.0384	0.0051	0.1324
p25.C11	p11.G10	0.0346	0.0025	0.0735
p25.C11	p26.A10	0.0273	0.0051	0.1874
p25.C11	p20.D2	0.0215	0.0038	0.1784
p25.C11	p5.A9	0.0375	0.0064	0.1706
p25.C11	p6.A7	0.0273	0.0051	0.1874
p25.C11	p11.A10	0.0253	0.0039	0.1520
p25.C11	p23.A9	0.0231	0.0025	0.1103
p25.C11	p6.F8	0.0505	0.0064	0.1263
p25.C11	p22.C1	0.0502	0.0090	0.1786
p25.C11	p12.C9	0.0285	0.0051	0.1798
p25.C11	p13.E2	0.0306	0.0038	0.1252
p25.C11	p8.E5	0.0363	0.0051	0.1406
p25.C11	p24.H7	0.0245	0.0026	0.1043
p25.C11	p26.B7	0.0213	0.0038	0.1799
p25.C11	p7.G4	0.0381	0.0051	0.1344
p13.F3	p11.H9	0.0333	0.0064	0.1933
p13.F3	p12.G7	0.0443	0.0077	0.1743
p13.F3	p23.H1	0.0355	0.0077	0.2174
p13.F3	p26.A2	0.0355	0.0077	0.2174
p13.F3	p26.E9	0.0278	0.0038	0.1384
p13.F3	p26.F2	0.0355	0.0077	0.2174
p13.F3	p26.G7	0.0357	0.0078	0.2176
p13.F3	p2.B9	0.0355	0.0077	0.2174
p13.F3	p3.C1	0.0357	0.0078	0.2176
p13.F3	p3.C8	0.0355	0.0077	0.2174
p13.F3	p6.G8	0.0333	0.0064	0.1933
p13.F3	p7.B1	0.0311	0.0065	0.2078
p13.F3	p25.G7	0.0403	0.0064	0.1593
p13.F3	p24.E1	0.0394	0.0064	0.1631
p13.F3	p5.F9	0.0355	0.0077	0.2174
p13.F3	p1.A9	0.0355	0.0077	0.2174
p13.F3	p3.F1	0.0372	0.0051	0.1381
p13.F3	p6.B2	0.0259	0.0051	0.1973
p13.F3	p24.H5	0.0311	0.0065	0.2078
p13.F3	p13.H12	0.0378	0.0052	0.1361
p13.F3	p26.E6	0.0403	0.0064	0.1593
p13.F3	p4.A6	0.0394	0.0064	0.1631
p13.F3	p23.C3	0.0392	0.0064	0.1635
p13.F3	p24.B8	0.0418	0.0090	0.2165
p13.F3	p11.G8	0.0384	0.0051	0.1336
p13.F3	p22.G7	0.0532	0.0090	0.1692
p13.F3	p11.H6	0.0432	0.0078	0.1804
p13.F3	p26.B8	0.0369	0.0064	0.1737
p13.F3	p26.B10	0.0329	0.0064	0.1947
p13.F3	p4.G8	0.0410	0.0064	0.1572
p13.F3	p7.F10	0.0421	0.0064	0.1527
p13.F3	p23.A3	0.0432	0.0078	0.1804
p13.F3	p20.F12	0.0421	0.0064	0.1527
p13.F3	p4.D2	0.0410	0.0038	0.0938
p13.F3	p4.F9	0.0307	0.0051	0.1673
p13.F3	p4.E1	0.0403	0.0064	0.1593
p13.F3	p25.G10	0.0382	0.0077	0.2020
p13.F3	p26.G4	0.0389	0.0077	0.1989
p13.F3	p9.E5	0.0378	0.0052	0.1361
p13.F3	p2.H5	0.0447	0.0064	0.1437
p13.F3	p21.F12	0.0289	0.0051	0.1770
p13.F3	p6.H6	0.0504	0.0077	0.1531
p13.F3	p4.C10	0.0414	0.0090	0.2175
p13.F3	p6.D1	0.0532	0.0090	0.1692
p13.F3	p25.A2	0.0253	0.0051	0.2026
p13.F3	p7.E4	0.0409	0.0090	0.2202
p13.F3	p5.H11	0.0310	0.0064	0.2073
p13.F3	p8.A7	0.0159	0.0026	0.1601
p13.F3	p23.B2	0.0279	0.0064	0.2305
p13.F3	p8.H7	0.0348	0.0077	0.2208
p13.F3	p23.B3	0.0357	0.0078	0.2176
p13.F3	p23.F9	0.0264	0.0051	0.1934
p13.F3	p27.D6	0.0229	0.0051	0.2237
p13.F3	p25.F1	0.0378	0.0052	0.1361
p13.F3	p4.H9	0.0384	0.0051	0.1336
p13.F3	p6.B8	0.0373	0.0078	0.2081
p13.F3	p11.G10	0.0370	0.0051	0.1386
p13.F3	p26.A10	0.0356	0.0077	0.2171
p13.F3	p20.D2	0.0189	0.0039	0.2036
p13.F3	p5.A9	0.0382	0.0090	0.2357
p13.F3	p6.A7	0.0356	0.0077	0.2171
p13.F3	p11.A10	0.0241	0.0039	0.1605
p13.F3	p23.A9	0.0287	0.0051	0.1790
p13.F3	p6.F8	0.0301	0.0064	0.2130
p13.F3	p22.C1	0.0532	0.0090	0.1692
p13.F3	p12.C9	0.0389	0.0077	0.1989
p13.F3	p13.E2	0.0282	0.0064	0.2280
p13.F3	p8.E5	0.0382	0.0077	0.2020
p13.F3	p24.H7	0.0378	0.0052	0.1361
p13.F3	p26.B7	0.0323	0.0064	0.1991
p13.F3	p7.G4	0.0333	0.0077	0.2324
p13.F3	p25.C11	0.0307	0.0051	0.1673
p4.E5	p11.H9	0.0630	0.0013	0.0203
p4.E5	p12.G7	0.0340	0.0077	0.2264
p4.E5	p23.H1	0.0512	0.0077	0.1501
p4.E5	p26.A2	0.0512	0.0077	0.1501
p4.E5	p26.E9	0.0284	0.0038	0.1349
p4.E5	p26.F2	0.0512	0.0077	0.1501
p4.E5	p26.G7	0.0276	0.0026	0.0932
p4.E5	p2.B9	0.0512	0.0077	0.1501
p4.E5	p3.C1	0.0276	0.0026	0.0932
p4.E5	p3.C8	0.0512	0.0077	0.1501
p4.E5	p6.G8	0.0630	0.0013	0.0203
p4.E5	p7.B1	0.0409	0.0064	0.1559
p4.E5	p25.G7	0.0398	0.0064	0.1606
p4.E5	p24.E1	0.0475	0.0064	0.1346
p4.E5	p5.F9	0.0512	0.0077	0.1501
p4.E5	p1.A9	0.0512	0.0077	0.1501
p4.E5	p3.F1	0.0845	0.0077	0.0911
p4.E5	p6.B2	0.0350	0.0051	0.1457
p4.E5	p24.H5	0.0409	0.0064	0.1559
p4.E5	p13.H12	0.0347	0.0051	0.1478
p4.E5	p26.E6	0.0398	0.0064	0.1606
p4.E5	p4.A6	0.0475	0.0064	0.1346
p4.E5	p23.C3	0.0528	0.0064	0.1210
p4.E5	p24.B8	0.0305	0.0064	0.2110
p4.E5	p11.G8	0.0299	0.0051	0.1709
