Gene_1	Gene_2	dnds	dN	dS
p24.H7	p22.C1	0.0010	0.0000	0.0224
p24.H7	p12.C9	0.0010	0.0000	0.0447
p24.H7	p13.E2	0.0010	0.0000	0.0224
p24.H7	p8.E5	0.2125	0.0048	0.0227
p26.B7	p11.H9	0.0191	0.0098	0.5115
p26.B7	p23.H1	0.2055	0.0196	0.0954
p26.B7	p26.A2	0.2582	0.0246	0.0954
p26.B7	p26.E9	0.0010	0.0001	0.0664
p26.B7	p26.F2	0.2582	0.0246	0.0954
p26.B7	p26.G7	0.2144	0.0048	0.0226
p26.B7	p2.B9	0.2055	0.0196	0.0954
p26.B7	p3.C8	0.0010	0.0001	0.0664
p26.B7	p6.G8	0.0191	0.0098	0.5115
p26.B7	p7.B1	0.3624	0.0248	0.0684
p26.B7	p24.E1	0.0978	0.0196	0.2006
p26.B7	p5.F9	0.2055	0.0196	0.0954
p26.B7	p1.A9	0.2904	0.0198	0.0680
p26.B7	p6.B2	0.2055	0.0196	0.0954
p26.B7	p24.H5	0.0010	0.0000	0.0218
p26.B7	p13.H12	0.0010	0.0001	0.0664
p26.B7	p4.A6	0.0978	0.0196	0.2006
p26.B7	p22.G7	0.0010	0.0000	0.0223
p26.B7	p11.H6	0.0010	0.0001	0.1458
p26.B7	p26.B8	0.2904	0.0198	0.0680
p26.B7	p26.B10	0.0010	0.0001	0.0657
p26.B7	p4.G8	0.0010	0.0002	0.1925
p26.B7	p7.F10	0.0978	0.0196	0.2006
p26.B7	p23.A3	0.0010	0.0001	0.1458
p26.B7	p4.F9	0.0978	0.0196	0.2006
p26.B7	p26.G4	0.0010	0.0000	0.0218
p26.B7	p9.E5	0.0010	0.0001	0.0654
p26.B7	p2.H5	0.0978	0.0196	0.2006
p26.B7	p21.F12	0.0997	0.0197	0.1972
p26.B7	p4.C10	0.2055	0.0196	0.0954
p26.B7	p25.A2	0.0010	0.0001	0.0664
p26.B7	p7.E4	0.0978	0.0196	0.2006
p26.B7	p8.A7	0.0978	0.0196	0.2006
p26.B7	p23.B2	0.3396	0.0245	0.0721
p26.B7	p8.H7	0.0010	0.0001	0.0925
p26.B7	p23.B3	0.2144	0.0048	0.0226
p26.B7	p23.F9	0.0010	0.0002	0.1690
p26.B7	p27.D6	0.0417	0.0049	0.1166
p26.B7	p25.F1	0.0010	0.0001	0.0884
p26.B7	p11.G10	0.0010	0.0001	0.0887
p26.B7	p26.A10	0.0010	0.0000	0.0223
p26.B7	p20.D2	0.0291	0.0049	0.1675
p26.B7	p5.A9	0.0010	0.0001	0.1153
p26.B7	p6.A7	0.0010	0.0000	0.0217
p26.B7	p11.A10	0.0010	0.0000	0.0209
p26.B7	p23.A9	0.0010	0.0000	0.0444
p26.B7	p6.F8	0.1122	0.0196	0.1744
p26.B7	p12.C9	0.0010	0.0000	0.0218
p26.B7	p24.H7	0.0010	0.0000	0.0217
p7.G4	p11.H9	0.0183	0.0098	0.5370
p7.G4	p12.G7	0.0010	0.0001	0.0664
p7.G4	p23.H1	0.2829	0.0197	0.0696
p7.G4	p26.A2	0.3553	0.0247	0.0696
p7.G4	p26.E9	0.0010	0.0001	0.0879
p7.G4	p26.F2	0.3553	0.0247	0.0696
p7.G4	p26.G7	0.1087	0.0049	0.0448
p7.G4	p2.B9	0.2829	0.0197	0.0696
p7.G4	p3.C1	0.0010	0.0001	0.0664
p7.G4	p3.C8	0.0010	0.0001	0.0879
p7.G4	p6.G8	0.0183	0.0098	0.5370
p7.G4	p7.B1	0.2751	0.0249	0.0905
p7.G4	p25.G7	0.0010	0.0001	0.0655
p7.G4	p24.E1	0.0881	0.0197	0.2239
p7.G4	p5.F9	0.2829	0.0197	0.0696
p7.G4	p1.A9	0.2205	0.0199	0.0900
p7.G4	p3.F1	0.0010	0.0001	0.0664
p7.G4	p6.B2	0.2829	0.0197	0.0696
p7.G4	p24.H5	0.0010	0.0001	0.0907
p7.G4	p13.H12	0.0010	0.0001	0.0879
p7.G4	p26.E6	0.0010	0.0001	0.0664
p7.G4	p4.A6	0.0881	0.0197	0.2239
p7.G4	p23.C3	0.0726	0.0049	0.0671
p7.G4	p24.B8	0.0010	0.0001	0.0664
p7.G4	p11.G8	0.0010	0.0001	0.0664
p7.G4	p22.G7	0.0010	0.0000	0.0443
p7.G4	p11.H6	0.0010	0.0002	0.2222
p7.G4	p26.B8	0.2205	0.0199	0.0900
p7.G4	p26.B10	0.0010	0.0001	0.1397
p7.G4	p4.G8	0.0010	0.0003	0.2696
p7.G4	p7.F10	0.0881	0.0197	0.2239
p7.G4	p23.A3	0.0010	0.0002	0.2222
p7.G4	p20.F12	0.0010	0.0001	0.0664
p7.G4	p4.D2	0.0010	0.0001	0.0664
p7.G4	p4.F9	0.0881	0.0197	0.2239
p7.G4	p4.E1	0.0010	0.0001	0.0664
p7.G4	p25.G10	0.0010	0.0001	0.0664
p7.G4	p26.G4	0.0010	0.0001	0.0883
p7.G4	p9.E5	0.0010	0.0001	0.0879
p7.G4	p2.H5	0.0881	0.0197	0.2239
p7.G4	p21.F12	0.0714	0.0197	0.2766
p7.G4	p6.H6	0.0729	0.0049	0.0669
p7.G4	p4.C10	0.2829	0.0197	0.0696
p7.G4	p6.D1	0.0010	0.0001	0.0649
p7.G4	p25.A2	0.0010	0.0001	0.0879
p7.G4	p7.E4	0.0881	0.0197	0.2239
p7.G4	p5.H11	0.0735	0.0049	0.0665
p7.G4	p8.A7	0.0881	0.0197	0.2239
p7.G4	p23.B2	0.2585	0.0246	0.0953
p7.G4	p8.H7	0.0010	0.0002	0.1643
p7.G4	p23.B3	0.1087	0.0049	0.0448
p7.G4	p23.F9	0.0010	0.0002	0.2456
p7.G4	p27.D6	0.0258	0.0049	0.1893
p7.G4	p25.F1	0.0010	0.0001	0.1097
p7.G4	p4.H9	0.0724	0.0049	0.0672
p7.G4	p6.B8	0.0010	0.0001	0.0664
p7.G4	p11.G10	0.0010	0.0001	0.1101
p7.G4	p26.A10	0.0010	0.0000	0.0443
p7.G4	p20.D2	0.0201	0.0049	0.2436
p7.G4	p5.A9	0.0010	0.0002	0.1872
p7.G4	p6.A7	0.0010	0.0000	0.0443
p7.G4	p11.A10	0.0010	0.0001	0.0888
p7.G4	p23.A9	0.0010	0.0000	0.0211
p7.G4	p6.F8	0.0776	0.0197	0.2538
p7.G4	p22.C1	0.0010	0.0001	0.0664
p7.G4	p12.C9	0.0010	0.0001	0.0883
p7.G4	p13.E2	0.0010	0.0001	0.0664
p7.G4	p8.E5	0.0724	0.0049	0.0672
p7.G4	p24.H7	0.0010	0.0001	0.0907
p7.G4	p26.B7	0.0010	0.0001	0.0664
p13.F3	p11.H9	0.0209	0.0098	0.4695
p13.F3	p12.G7	0.0010	0.0000	0.0218
p13.F3	p23.H1	0.1658	0.0197	0.1187
p13.F3	p26.A2	0.2084	0.0247	0.1187
p13.F3	p26.E9	0.0010	0.0000	0.0433
p13.F3	p26.F2	0.2084	0.0247	0.1187
p13.F3	p26.G7	0.1080	0.0049	0.0450
p13.F3	p2.B9	0.1658	0.0197	0.1187
p13.F3	p3.C1	0.0010	0.0000	0.0211
p13.F3	p3.C8	0.0010	0.0000	0.0433
p13.F3	p6.G8	0.0209	0.0098	0.4695
p13.F3	p7.B1	0.5565	0.0248	0.0446
p13.F3	p25.G7	0.0010	0.0000	0.0218
p13.F3	p24.E1	0.1149	0.0197	0.1711
p13.F3	p5.F9	0.1658	0.0197	0.1187
p13.F3	p1.A9	0.4460	0.0198	0.0444
p13.F3	p3.F1	0.0010	0.0000	0.0218
p13.F3	p6.B2	0.1658	0.0197	0.1187
p13.F3	p24.H5	0.0010	0.0000	0.0447
p13.F3	p13.H12	0.0010	0.0000	0.0433
p13.F3	p26.E6	0.0010	0.0000	0.0218
p13.F3	p4.A6	0.1149	0.0197	0.1711
p13.F3	p23.C3	0.2211	0.0049	0.0220
p13.F3	p24.B8	0.0010	0.0000	0.0218
p13.F3	p11.G8	0.0010	0.0000	0.0218
p13.F3	p22.G7	0.0010	0.0000	0.0445
p13.F3	p11.H6	0.0010	0.0001	0.1186
p13.F3	p26.B8	0.4460	0.0198	0.0444
p13.F3	p26.B10	0.0010	0.0001	0.0917
p13.F3	p4.G8	0.0010	0.0002	0.1647
p13.F3	p7.F10	0.1149	0.0197	0.1711
p13.F3	p23.A3	0.0010	0.0001	0.1186
p13.F3	p20.F12	0.0010	0.0000	0.0218
p13.F3	p4.D2	0.0010	0.0000	0.0218
p13.F3	p4.F9	0.1149	0.0197	0.1711
p13.F3	p4.E1	0.0010	0.0000	0.0212
p13.F3	p25.G10	0.0010	0.0000	0.0218
p13.F3	p26.G4	0.0010	0.0000	0.0435
p13.F3	p9.E5	0.0010	0.0000	0.0421
p13.F3	p2.H5	0.1149	0.0197	0.1711
p13.F3	p21.F12	0.1172	0.0197	0.1681
p13.F3	p6.H6	0.2218	0.0049	0.0220
p13.F3	p4.C10	0.1658	0.0197	0.1187
p13.F3	p6.D1	0.0010	0.0000	0.0213
p13.F3	p25.A2	0.0010	0.0000	0.0433
p13.F3	p7.E4	0.1149	0.0197	0.1711
p13.F3	p5.H11	0.2237	0.0049	0.0218
p13.F3	p8.A7	0.1149	0.0197	0.1711
p13.F3	p23.B2	0.2572	0.0246	0.0956
p13.F3	p8.H7	0.0010	0.0001	0.1153
p13.F3	p23.B3	0.1080	0.0049	0.0450
p13.F3	p23.F9	0.0010	0.0001	0.1414
p13.F3	p27.D6	0.0535	0.0049	0.0912
p13.F3	p25.F1	0.0010	0.0001	0.0650
p13.F3	p4.H9	0.2203	0.0049	0.0221
p13.F3	p6.B8	0.0010	0.0000	0.0218
p13.F3	p11.G10	0.0010	0.0001	0.0651
p13.F3	p26.A10	0.0010	0.0000	0.0435
p13.F3	p20.D2	0.0349	0.0049	0.1402
p13.F3	p5.A9	0.0010	0.0001	0.0902
p13.F3	p6.A7	0.0010	0.0000	0.0445
p13.F3	p11.A10	0.0010	0.0000	0.0437
p13.F3	p23.A9	0.0010	0.0001	0.0646
p13.F3	p6.F8	0.1345	0.0196	0.1458
p13.F3	p22.C1	0.0010	0.0000	0.0212
p13.F3	p12.C9	0.0010	0.0000	0.0435
p13.F3	p13.E2	0.0010	0.0000	0.0214
p13.F3	p8.E5	0.2203	0.0049	0.0221
p13.F3	p24.H7	0.0010	0.0000	0.0447
p13.F3	p26.B7	0.0010	0.0000	0.0218
p13.F3	p7.G4	0.0010	0.0001	0.0881
p4.E5	p11.H9	0.0181	0.0098	0.5414
p4.E5	p12.G7	0.0010	0.0000	0.0212
p4.E5	p23.H1	0.1653	0.0197	0.1190
p4.E5	p26.A2	0.2078	0.0247	0.1190
p4.E5	p26.E9	0.0010	0.0001	0.0884
p4.E5	p26.F2	0.2078	0.0247	0.1190
p4.E5	p26.G7	0.1078	0.0049	0.0451
p4.E5	p2.B9	0.1653	0.0197	0.1190
p4.E5	p3.C1	0.0010	0.0000	0.0218
p4.E5	p3.C8	0.0010	0.0001	0.0884
p4.E5	p6.G8	0.0181	0.0098	0.5414
p4.E5	p7.B1	0.2729	0.0248	0.0911
p4.E5	p25.G7	0.0010	0.0000	0.0218
p4.E5	p24.E1	0.0871	0.0197	0.2257
p4.E5	p5.F9	0.1653	0.0197	0.1190
p4.E5	p1.A9	0.2186	0.0198	0.0906
p4.E5	p3.F1	0.0010	0.0000	0.0218
p4.E5	p6.B2	0.1653	0.0197	0.1190
p4.E5	p24.H5	0.0010	0.0000	0.0436
p4.E5	p13.H12	0.0010	0.0001	0.0884
p4.E5	p26.E6	0.0010	0.0000	0.0212
p4.E5	p4.A6	0.0871	0.0197	0.2257
p4.E5	p23.C3	0.2206	0.0049	0.0221
p4.E5	p24.B8	0.0010	0.0000	0.0213
p4.E5	p11.G8	0.0010	0.0000	0.0218
p4.E5	p22.G7	0.0010	0.0000	0.0446
p4.E5	p11.H6	0.0010	0.0002	0.1700
p4.E5	p26.B8	0.2186	0.0198	0.0906
p4.E5	p26.B10	0.0010	0.0001	0.0916
p4.E5	p4.G8	0.0010	0.0002	0.1648
p4.E5	p7.F10	0.0871	0.0197	0.2257
p4.E5	p23.A3	0.0010	0.0002	0.1700
p4.E5	p20.F12	0.0010	0.0000	0.0218
p4.E5	p4.D2	0.0010	0.0000	0.0218
p4.E5	p4.F9	0.0871	0.0197	0.2257
p4.E5	p4.E1	0.0010	0.0000	0.0218
p4.E5	p25.G10	0.0010	0.0000	0.0212
p4.E5	p9.E5	0.0010	0.0001	0.0881
p4.E5	p2.H5	0.0871	0.0197	0.2257
p4.E5	p21.F12	0.0890	0.0197	0.2216
p4.E5	p6.H6	0.2213	0.0049	0.0220
p4.E5	p4.C10	0.1653	0.0197	0.1190
p4.E5	p6.D1	0.0010	0.0000	0.0212
p4.E5	p25.A2	0.0010	0.0001	0.0884
p4.E5	p7.E4	0.0871	0.0197	0.2257
p4.E5	p5.H11	0.2232	0.0049	0.0219
p4.E5	p8.A7	0.0871	0.0197	0.2257
p4.E5	p23.B2	0.2563	0.0246	0.0959
p4.E5	p8.H7	0.0010	0.0001	0.1155
p4.E5	p23.B3	0.1078	0.0049	0.0451
p4.E5	p23.F9	0.0010	0.0002	0.1931
p4.E5	p27.D6	0.0349	0.0049	0.1398
p4.E5	p25.F1	0.0010	0.0001	0.0650
p4.E5	p4.H9	0.2199	0.0049	0.0221
p4.E5	p6.B8	0.0010	0.0000	0.0212
p4.E5	p11.G10	0.0010	0.0001	0.1107
p4.E5	p26.A10	0.0010	0.0000	0.0446
p4.E5	p20.D2	0.0255	0.0049	0.1915
p4.E5	p5.A9	0.0010	0.0001	0.1382
p4.E5	p6.A7	0.0010	0.0000	0.0446
p4.E5	p11.A10	0.0010	0.0000	0.0438
p4.E5	p23.A9	0.0010	0.0001	0.0664
p4.E5	p6.F8	0.0985	0.0196	0.1993
p4.E5	p22.C1	0.0010	0.0000	0.0216
p4.E5	p13.E2	0.0010	0.0000	0.0210
p4.E5	p8.E5	0.2199	0.0049	0.0221
p4.E5	p24.H7	0.0010	0.0000	0.0447
p4.E5	p26.B7	0.0010	0.0000	0.0218
p4.E5	p7.G4	0.0010	0.0001	0.0883
p4.E5	p13.F3	0.0010	0.0000	0.0435
p11.G11	p11.H9	0.0203	0.0098	0.4813
p11.G11	p12.G7	0.0010	0.0000	0.0223
p11.G11	p23.H1	0.2732	0.0196	0.0717
p11.G11	p26.A2	0.3433	0.0246	0.0717
p11.G11	p26.E9	0.0010	0.0000	0.0444
p11.G11	p26.F2	0.3433	0.0246	0.0717
p11.G11	p2.B9	0.2732	0.0196	0.0717
p11.G11	p3.C1	0.0010	0.0000	0.0217
p11.G11	p3.C8	0.0010	0.0000	0.0444
p11.G11	p6.G8	0.0203	0.0098	0.4813
p11.G11	p7.B1	0.5439	0.0248	0.0455
p11.G11	p25.G7	0.0010	0.0000	0.0217
p11.G11	p24.E1	0.1114	0.0196	0.1757
p11.G11	p5.F9	0.2732	0.0196	0.0717
p11.G11	p1.A9	0.4353	0.0197	0.0453
p11.G11	p3.F1	0.0010	0.0000	0.0223
p11.G11	p6.B2	0.2732	0.0196	0.0717
p11.G11	p24.H5	0.0010	0.0000	0.0458
p11.G11	p13.H12	0.0010	0.0000	0.0444
p11.G11	p26.E6	0.0010	0.0000	0.0215
p11.G11	p4.A6	0.1114	0.0196	0.1757
p11.G11	p23.C3	0.2143	0.0048	0.0226
p11.G11	p24.B8	0.0010	0.0000	0.0223
p11.G11	p11.G8	0.0010	0.0000	0.0223
p11.G11	p11.H6	0.0010	0.0002	0.1744
p11.G11	p26.B8	0.4353	0.0197	0.0453
p11.G11	p26.B10	0.0010	0.0001	0.0939
p11.G11	p4.G8	0.0010	0.0002	0.2222
p11.G11	p7.F10	0.1114	0.0196	0.1757
p11.G11	p23.A3	0.0010	0.0002	0.1744
p11.G11	p20.F12	0.0010	0.0000	0.0217
p11.G11	p4.D2	0.0010	0.0000	0.0218
p11.G11	p4.F9	0.1114	0.0196	0.1757
p11.G11	p4.E1	0.0010	0.0000	0.0223
p11.G11	p25.G10	0.0010	0.0000	0.0216
p11.G11	p26.G4	0.0010	0.0000	0.0446
p11.G11	p9.E5	0.0010	0.0000	0.0444
p11.G11	p2.H5	0.1114	0.0196	0.1757
p11.G11	p21.F12	0.0862	0.0196	0.2275
p11.G11	p6.H6	0.2149	0.0048	0.0225
p11.G11	p4.C10	0.2732	0.0196	0.0717
p11.G11	p6.D1	0.0010	0.0000	0.0223
p11.G11	p25.A2	0.0010	0.0000	0.0444
p11.G11	p7.E4	0.1114	0.0196	0.1757
p11.G11	p5.H11	0.2168	0.0049	0.0224
p11.G11	p8.A7	0.1114	0.0196	0.1757
p11.G11	p23.B2	0.5070	0.0244	0.0482
p11.G11	p8.H7	0.0010	0.0001	0.1183
p11.G11	p23.F9	0.0010	0.0002	0.1980
p11.G11	p27.D6	0.0339	0.0049	0.1432
p11.G11	p25.F1	0.0010	0.0001	0.0648
p11.G11	p4.H9	0.2135	0.0048	0.0226
p11.G11	p6.B8	0.0010	0.0000	0.0223
p11.G11	p11.G10	0.0010	0.0001	0.0666
p11.G11	p20.D2	0.0248	0.0049	0.1963
p11.G11	p5.A9	0.0010	0.0001	0.1415
p11.G11	p11.A10	0.0010	0.0000	0.0448
p11.G11	p23.A9	0.0010	0.0000	0.0222
p11.G11	p6.F8	0.0955	0.0195	0.2046
p11.G11	p22.C1	0.0010	0.0000	0.0217
p11.G11	p12.C9	0.0010	0.0000	0.0446
p11.G11	p13.E2	0.0010	0.0000	0.0223
p11.G11	p8.E5	0.2135	0.0048	0.0226
p11.G11	p24.H7	0.0010	0.0000	0.0458
p11.G11	p26.B7	0.0010	0.0000	0.0223
p11.G11	p7.G4	0.0010	0.0000	0.0432
p11.G11	p13.F3	0.0010	0.0000	0.0445
p11.G11	p4.E5	0.0010	0.0000	0.0446
p3.F6	p11.H9	0.0563	0.0298	0.5293
p3.F6	p12.G7	0.2055	0.0196	0.0954
p3.F6	p26.E9	0.1668	0.0197	0.1183
p3.F6	p26.G7	0.3402	0.0245	0.0721
p3.F6	p3.C1	0.2055	0.0196	0.0954
p3.F6	p3.C8	0.1668	0.0197	0.1183
p3.F6	p6.G8	0.0563	0.0298	0.5293
p3.F6	p7.B1	0.0405	0.0049	0.1199
p3.F6	p25.G7	0.2055	0.0196	0.0954
p3.F6	p24.E1	0.0010	0.0001	0.1459
p3.F6	p1.A9	0.0010	0.0001	0.1186
p3.F6	p3.F1	0.2055	0.0196	0.0954
p3.F6	p24.H5	0.1595	0.0196	0.1226
p3.F6	p13.H12	0.1668	0.0197	0.1183
p3.F6	p26.E6	0.2055	0.0196	0.0954
p3.F6	p4.A6	0.0010	0.0001	0.1459
p3.F6	p23.C3	0.2556	0.0246	0.0961
p3.F6	p24.B8	0.2055	0.0196	0.0954
p3.F6	p11.G8	0.2055	0.0196	0.0954
p3.F6	p22.G7	0.2732	0.0196	0.0717
p3.F6	p11.H6	0.0949	0.0195	0.2055
p3.F6	p26.B8	0.0010	0.0001	0.1186
p3.F6	p26.B10	0.1619	0.0196	0.1208
p3.F6	p4.G8	0.0772	0.0197	0.2549
p3.F6	p7.F10	0.0010	0.0001	0.1459
p3.F6	p23.A3	0.0949	0.0195	0.2055
p3.F6	p20.F12	0.2055	0.0196	0.0954
p3.F6	p4.D2	0.2055	0.0196	0.0954
p3.F6	p4.F9	0.0010	0.0001	0.1459
p3.F6	p4.E1	0.2055	0.0196	0.0954
p3.F6	p25.G10	0.2055	0.0196	0.0954
p3.F6	p26.G4	0.1653	0.0197	0.1190
p3.F6	p9.E5	0.1668	0.0197	0.1183
p3.F6	p2.H5	0.0010	0.0001	0.1459
p3.F6	p21.F12	0.0010	0.0003	0.2539
p3.F6	p6.H6	0.2563	0.0246	0.0958
p3.F6	p6.D1	0.2055	0.0196	0.0954
p3.F6	p25.A2	0.1668	0.0197	0.1183
p3.F6	p7.E4	0.0010	0.0001	0.1459
p3.F6	p5.H11	0.2586	0.0246	0.0952
p3.F6	p8.A7	0.0010	0.0001	0.1459
p3.F6	p23.B2	0.2047	0.0048	0.0235
p3.F6	p8.H7	0.1341	0.0196	0.1462
p3.F6	p23.B3	0.3402	0.0245	0.0721
p3.F6	p23.F9	0.0852	0.0196	0.2299
p3.F6	p27.D6	0.1443	0.0247	0.1709
p3.F6	p25.F1	0.1396	0.0198	0.1417
p3.F6	p4.H9	0.2548	0.0245	0.0962
p3.F6	p6.B8	0.2055	0.0196	0.0954
p3.F6	p11.G10	0.1390	0.0198	0.1423
p3.F6	p26.A10	0.2732	0.0196	0.0717
p3.F6	p20.D2	0.1091	0.0247	0.2266
p3.F6	p5.A9	0.1158	0.0197	0.1699
p3.F6	p6.A7	0.2732	0.0196	0.0717
p3.F6	p11.A10	0.1643	0.0197	0.1197
p3.F6	p23.A9	0.4216	0.0196	0.0465
p3.F6	p6.F8	0.0010	0.0002	0.2308
p3.F6	p22.C1	0.2055	0.0196	0.0954
p3.F6	p12.C9	0.1653	0.0197	0.1190
p3.F6	p13.E2	0.2055	0.0196	0.0954
p3.F6	p8.E5	0.2548	0.0245	0.0962
p3.F6	p24.H7	0.1595	0.0196	0.1226
p3.F6	p26.B7	0.2055	0.0196	0.0954
p3.F6	p7.G4	0.2829	0.0197	0.0696
p3.F6	p13.F3	0.1658	0.0197	0.1187
p3.F6	p4.E5	0.1653	0.0197	0.1190
p3.F6	p11.G11	0.2732	0.0196	0.0717
p26.D2	p11.H9	0.0660	0.0349	0.5296
p26.D2	p12.G7	0.2582	0.0246	0.0954
p26.D2	p26.E9	0.2097	0.0248	0.1183
p26.D2	p26.G7	0.4105	0.0296	0.0721
p26.D2	p3.C1	0.2582	0.0246	0.0954
p26.D2	p3.C8	0.2097	0.0248	0.1183
p26.D2	p6.G8	0.0660	0.0349	0.5296
p26.D2	p7.B1	0.0814	0.0098	0.1199
p26.D2	p25.G7	0.2582	0.0246	0.0954
p26.D2	p24.E1	0.0330	0.0048	0.1467
p26.D2	p1.A9	0.0408	0.0049	0.1192
p26.D2	p3.F1	0.2582	0.0246	0.0954
p26.D2	p24.H5	0.2004	0.0246	0.1227
p26.D2	p13.H12	0.2097	0.0248	0.1183
p26.D2	p26.E6	0.2582	0.0246	0.0954
p26.D2	p4.A6	0.0330	0.0048	0.1467
p26.D2	p23.C3	0.3084	0.0296	0.0961
p26.D2	p24.B8	0.2582	0.0246	0.0954
p26.D2	p11.G8	0.2582	0.0246	0.0954
p26.D2	p22.G7	0.3433	0.0246	0.0717
p26.D2	p11.H6	0.1192	0.0245	0.2057
p26.D2	p26.B8	0.0408	0.0049	0.1192
p26.D2	p26.B10	0.2035	0.0246	0.1208
p26.D2	p4.G8	0.0970	0.0247	0.2550
p26.D2	p7.F10	0.0330	0.0048	0.1467
p26.D2	p23.A3	0.1192	0.0245	0.2057
p26.D2	p20.F12	0.2582	0.0246	0.0954
p26.D2	p4.D2	0.2582	0.0246	0.0954
p26.D2	p4.F9	0.0330	0.0048	0.1467
p26.D2	p4.E1	0.2582	0.0246	0.0954
p26.D2	p25.G10	0.2582	0.0246	0.0954
p26.D2	p26.G4	0.2078	0.0247	0.1190
p26.D2	p9.E5	0.2097	0.0248	0.1183
p26.D2	p2.H5	0.0330	0.0048	0.1467
p26.D2	p21.F12	0.0190	0.0048	0.2557
p26.D2	p6.H6	0.3092	0.0296	0.0959
p26.D2	p6.D1	0.2582	0.0246	0.0954
p26.D2	p25.A2	0.2097	0.0248	0.1183
p26.D2	p7.E4	0.0330	0.0048	0.1467
p26.D2	p5.H11	0.3121	0.0297	0.0952
p26.D2	p8.A7	0.0330	0.0048	0.1467
p26.D2	p23.B2	0.4122	0.0097	0.0235
p26.D2	p8.H7	0.1685	0.0246	0.1462
p26.D2	p23.B3	0.4105	0.0296	0.0721
p26.D2	p23.F9	0.1070	0.0246	0.2300
p26.D2	p27.D6	0.1742	0.0298	0.1709
p26.D2	p25.F1	0.1755	0.0249	0.1417
p26.D2	p4.H9	0.3074	0.0296	0.0962
p26.D2	p6.B8	0.2582	0.0246	0.0954
p26.D2	p11.G10	0.1747	0.0249	0.1424
p26.D2	p26.A10	0.3433	0.0246	0.0717
p26.D2	p20.D2	0.1315	0.0298	0.2268
p26.D2	p5.A9	0.1455	0.0247	0.1699
p26.D2	p6.A7	0.3433	0.0246	0.0717
p26.D2	p11.A10	0.2064	0.0247	0.1198
p26.D2	p23.A9	0.5295	0.0247	0.0466
p26.D2	p6.F8	0.0208	0.0048	0.2324
p26.D2	p22.C1	0.2582	0.0246	0.0954
p26.D2	p12.C9	0.2078	0.0247	0.1190
p26.D2	p13.E2	0.2582	0.0246	0.0954
p26.D2	p8.E5	0.3074	0.0296	0.0962
p26.D2	p24.H7	0.2004	0.0246	0.1227
p26.D2	p26.B7	0.2582	0.0246	0.0954
p26.D2	p7.G4	0.3553	0.0247	0.0696
p26.D2	p13.F3	0.2084	0.0247	0.1187
p26.D2	p4.E5	0.2078	0.0247	0.1190
p26.D2	p11.G11	0.3433	0.0246	0.0717
p9.D3	p11.H9	0.0286	0.0098	0.3415
p9.D3	p12.G7	0.0010	0.0001	0.1176
p9.D3	p23.H1	0.1126	0.0196	0.1737
p9.D3	p26.A2	0.1415	0.0246	0.1737
p9.D3	p26.E9	0.0010	0.0001	0.1405
p9.D3	p26.F2	0.1415	0.0246	0.1737
p9.D3	p26.G7	0.0330	0.0048	0.1463
p9.D3	p2.B9	0.1126	0.0196	0.1737
p9.D3	p3.C1	0.0010	0.0001	0.1176
p9.D3	p3.C8	0.0010	0.0001	0.1412
p9.D3	p6.G8	0.0286	0.0098	0.3415
p9.D3	p7.B1	0.1697	0.0246	0.1452
p9.D3	p25.G7	0.0010	0.0001	0.1176
p9.D3	p24.E1	0.2767	0.0195	0.0706
p9.D3	p5.F9	0.1126	0.0196	0.1737
p9.D3	p1.A9	0.1361	0.0196	0.1443
p9.D3	p3.F1	0.0010	0.0001	0.1176
p9.D3	p6.B2	0.1126	0.0196	0.1737
p9.D3	p24.H5	0.0010	0.0001	0.1452
p9.D3	p13.H12	0.0010	0.0001	0.1405
p9.D3	p26.E6	0.0010	0.0001	0.1176
p9.D3	p4.A6	0.2767	0.0195	0.0706
p9.D3	p23.C3	0.0406	0.0048	0.1191
p9.D3	p24.B8	0.0010	0.0001	0.1176
p9.D3	p11.G8	0.0010	0.0001	0.1176
p9.D3	p22.G7	0.0010	0.0001	0.1440
p9.D3	p11.H6	0.0010	0.0000	0.0230
p9.D3	p26.B8	0.1361	0.0196	0.1443
p9.D3	p26.B10	0.0010	0.0000	0.0456
p9.D3	p4.G8	0.0010	0.0001	0.0671
p9.D3	p7.F10	0.2767	0.0195	0.0706
p9.D3	p23.A3	0.0010	0.0000	0.0223
p9.D3	p20.F12	0.0010	0.0001	0.1176
p9.D3	p4.D2	0.0010	0.0001	0.1176
p9.D3	p4.F9	0.2767	0.0195	0.0706
p9.D3	p4.E1	0.0010	0.0001	0.1176
p9.D3	p25.G10	0.0010	0.0001	0.1176
p9.D3	p26.G4	0.0010	0.0001	0.1411
p9.D3	p9.E5	0.0010	0.0001	0.1405
p9.D3	p2.H5	0.2767	0.0195	0.0706
p9.D3	p21.F12	0.2829	0.0196	0.0693
p9.D3	p6.H6	0.0407	0.0048	0.1188
p9.D3	p4.C10	0.1126	0.0196	0.1737
p9.D3	p6.D1	0.0010	0.0001	0.1176
p9.D3	p25.A2	0.0010	0.0001	0.1405
p9.D3	p7.E4	0.2767	0.0195	0.0706
p9.D3	p5.H11	0.0411	0.0048	0.1180
p9.D3	p8.A7	0.2767	0.0195	0.0706
p9.D3	p23.B2	0.1630	0.0244	0.1500
p9.D3	p8.H7	0.0010	0.0001	0.0690
p9.D3	p23.B3	0.0330	0.0048	0.1463
