Gene_1	Gene_2	dnds	dN	dS
p13.E2	p7.F10	0.0155	0.0021	0.1327
p13.E2	p23.A3	0.0451	0.0041	0.0916
p13.E2	p20.F12	0.0458	0.0021	0.0450
p13.E2	p4.D2	0.0458	0.0021	0.0450
p13.E2	p4.F9	0.0155	0.0021	0.1327
p13.E2	p4.E1	0.0168	0.0021	0.1224
p13.E2	p26.G4	0.1152	0.0021	0.0178
p13.E2	p9.E5	0.0205	0.0021	0.1007
p13.E2	p2.H5	0.0145	0.0021	0.1419
p13.E2	p21.F12	0.0154	0.0021	0.1336
p13.E2	p6.H6	0.0143	0.0021	0.1434
p13.E2	p4.C10	0.0203	0.0021	0.1014
p13.E2	p6.D1	0.0331	0.0041	0.1241
p13.E2	p25.A2	0.0204	0.0021	0.1013
p13.E2	p7.E4	0.0155	0.0021	0.1327
p13.E2	p5.H11	0.1140	0.0021	0.0180
p13.E2	p8.A7	0.0155	0.0021	0.1327
p13.E2	p23.B2	0.0181	0.0021	0.1131
p13.E2	p8.H7	0.0326	0.0062	0.1904
p13.E2	p23.B3	0.0331	0.0041	0.1241
p13.E2	p23.F9	0.0198	0.0020	0.1035
p13.E2	p27.D6	0.0135	0.0021	0.1520
p13.E2	p25.F1	0.0205	0.0021	0.1007
p13.E2	p4.H9	0.1152	0.0021	0.0178
p13.E2	p6.B8	0.0180	0.0020	0.1138
p13.E2	p11.G10	0.0224	0.0021	0.0920
p13.E2	p26.A10	0.0331	0.0041	0.1241
p13.E2	p20.D2	0.0182	0.0021	0.1126
p13.E2	p5.A9	0.0231	0.0041	0.1790
p13.E2	p6.A7	0.0331	0.0041	0.1241
p13.E2	p11.A10	0.0768	0.0021	0.0268
p13.E2	p23.A9	0.0199	0.0021	0.1032
p13.E2	p6.F8	0.0199	0.0021	0.1033
p13.E2	p22.C1	0.0458	0.0021	0.0450
p13.E2	p12.C9	0.1152	0.0021	0.0178
p8.E5	p11.H9	0.0321	0.0062	0.1930
p8.E5	p12.G7	0.0010	0.0001	0.1403
p8.E5	p23.H1	0.0010	0.0001	0.1191
p8.E5	p26.A2	0.0010	0.0001	0.1191
p8.E5	p26.E9	0.0010	0.0001	0.0993
p8.E5	p26.F2	0.0010	0.0001	0.1191
p8.E5	p26.G7	0.0144	0.0021	0.1429
p8.E5	p2.B9	0.0010	0.0001	0.1191
p8.E5	p3.C8	0.0010	0.0001	0.1093
p8.E5	p6.G8	0.0010	0.0002	0.1593
p8.E5	p7.B1	0.0010	0.0001	0.1216
p8.E5	p25.G7	0.0010	0.0001	0.1403
p8.E5	p24.E1	0.0010	0.0001	0.1406
p8.E5	p5.F9	0.0010	0.0001	0.1191
p8.E5	p1.A9	0.0010	0.0001	0.1216
p8.E5	p3.F1	0.0010	0.0002	0.1645
p8.E5	p6.B2	0.0010	0.0001	0.1191
p8.E5	p24.H5	0.0010	0.0001	0.1319
p8.E5	p13.H12	0.0010	0.0001	0.1086
p8.E5	p26.E6	0.0010	0.0001	0.1403
p8.E5	p4.A6	0.0010	0.0001	0.1406
p8.E5	p23.C3	0.0169	0.0021	0.1217
p8.E5	p11.G8	0.0244	0.0020	0.0839
p8.E5	p22.G7	0.0144	0.0021	0.1429
p8.E5	p11.H6	0.0010	0.0001	0.0993
p8.E5	p26.B8	0.0223	0.0021	0.0922
p8.E5	p26.B10	0.0010	0.0001	0.1412
p8.E5	p4.G8	0.0010	0.0001	0.0919
p8.E5	p7.F10	0.0010	0.0001	0.1406
p8.E5	p23.A3	0.0206	0.0021	0.1001
p8.E5	p20.F12	0.0010	0.0000	0.0254
p8.E5	p4.D2	0.0010	0.0000	0.0441
p8.E5	p4.F9	0.0010	0.0001	0.1406
p8.E5	p4.E1	0.0010	0.0001	0.1403
p8.E5	p25.G10	0.0010	0.0000	0.0173
p8.E5	p9.E5	0.0010	0.0001	0.1086
p8.E5	p2.H5	0.0010	0.0001	0.1497
p8.E5	p21.F12	0.0010	0.0001	0.1309
p8.E5	p6.H6	0.0010	0.0002	0.1511
p8.E5	p4.C10	0.0010	0.0001	0.1191
p8.E5	p6.D1	0.0144	0.0021	0.1429
p8.E5	p25.A2	0.0010	0.0001	0.1093
p8.E5	p7.E4	0.0010	0.0001	0.1406
p8.E5	p5.H11	0.0010	0.0000	0.0177
p8.E5	p8.A7	0.0010	0.0001	0.1406
p8.E5	p23.B2	0.0010	0.0001	0.1211
p8.E5	p8.H7	0.0209	0.0041	0.1987
p8.E5	p23.B3	0.0144	0.0021	0.1429
p8.E5	p23.F9	0.0010	0.0001	0.1116
p8.E5	p27.D6	0.0010	0.0002	0.1699
p8.E5	p25.F1	0.0010	0.0001	0.1086
p8.E5	p6.B8	0.0010	0.0001	0.1319
p8.E5	p11.G10	0.0010	0.0001	0.1001
p8.E5	p26.A10	0.0144	0.0021	0.1429
p8.E5	p20.D2	0.0010	0.0001	0.1206
p8.E5	p5.A9	0.0111	0.0021	0.1873
p8.E5	p6.A7	0.0144	0.0021	0.1429
p8.E5	p23.A9	0.0010	0.0001	0.1113
p8.E5	p6.F8	0.0010	0.0001	0.1114
p8.E5	p22.C1	0.0010	0.0000	0.0441
p8.E5	p13.E2	0.1152	0.0021	0.0178
p24.H7	p11.H9	0.0333	0.0062	0.1858
p24.H7	p12.G7	0.0010	0.0000	0.0451
p24.H7	p23.H1	0.0010	0.0001	0.1016
p24.H7	p26.A2	0.0010	0.0001	0.1016
p24.H7	p26.E9	0.0010	0.0002	0.1511
p24.H7	p26.F2	0.0010	0.0001	0.1016
p24.H7	p26.G7	0.0754	0.0020	0.0272
p24.H7	p2.B9	0.0010	0.0001	0.1016
p24.H7	p3.C1	0.0010	0.0001	0.1319
p24.H7	p3.C8	0.0010	0.0002	0.1619
p24.H7	p6.G8	0.0010	0.0002	0.1722
p24.H7	p7.B1	0.0010	0.0001	0.0645
p24.H7	p25.G7	0.0010	0.0000	0.0451
p24.H7	p24.E1	0.0010	0.0001	0.0927
p24.H7	p5.F9	0.0010	0.0001	0.1016
p24.H7	p1.A9	0.0010	0.0001	0.0645
p24.H7	p3.F1	0.0010	0.0001	0.0557
p24.H7	p6.B2	0.0010	0.0001	0.1016
p24.H7	p13.H12	0.0010	0.0002	0.1610
p24.H7	p26.E6	0.0010	0.0000	0.0451
p24.H7	p4.A6	0.0010	0.0001	0.0927
p24.H7	p23.C3	0.0098	0.0021	0.2084
p24.H7	p24.B8	0.0010	0.0001	0.1319
p24.H7	p11.G8	0.0139	0.0020	0.1468
p24.H7	p22.G7	0.0754	0.0020	0.0272
p24.H7	p11.H6	0.0010	0.0002	0.1511
p24.H7	p26.B8	0.0198	0.0021	0.1036
p24.H7	p26.B10	0.0010	0.0000	0.0451
p24.H7	p4.G8	0.0010	0.0001	0.1136
p24.H7	p7.F10	0.0010	0.0001	0.0927
p24.H7	p23.A3	0.0135	0.0021	0.1524
p24.H7	p20.F12	0.0010	0.0002	0.1618
p24.H7	p4.D2	0.0010	0.0002	0.1618
p24.H7	p4.F9	0.0010	0.0001	0.0927
p24.H7	p4.E1	0.0010	0.0000	0.0451
p24.H7	p25.G10	0.0010	0.0001	0.1132
p24.H7	p26.G4	0.0010	0.0001	0.1319
p24.H7	p9.E5	0.0010	0.0002	0.1610
p24.H7	p2.H5	0.0010	0.0001	0.1018
p24.H7	p21.F12	0.0010	0.0002	0.1747
p24.H7	p6.H6	0.0010	0.0001	0.1227
p24.H7	p4.C10	0.0010	0.0001	0.1016
p24.H7	p6.D1	0.0754	0.0020	0.0272
p24.H7	p25.A2	0.0010	0.0002	0.1619
p24.H7	p7.E4	0.0010	0.0001	0.0927
p24.H7	p5.H11	0.0010	0.0001	0.1330
p24.H7	p8.A7	0.0010	0.0001	0.0927
p24.H7	p23.B2	0.0010	0.0001	0.0932
p24.H7	p8.H7	0.0276	0.0041	0.1498
p24.H7	p23.B3	0.0754	0.0020	0.0272
p24.H7	p23.F9	0.0010	0.0001	0.1236
p24.H7	p27.D6	0.0010	0.0001	0.1114
p24.H7	p25.F1	0.0010	0.0002	0.1610
p24.H7	p4.H9	0.0010	0.0001	0.1319
p24.H7	p11.G10	0.0010	0.0001	0.1420
p24.H7	p26.A10	0.0754	0.0020	0.0272
p24.H7	p20.D2	0.0010	0.0001	0.0926
p24.H7	p5.A9	0.0130	0.0021	0.1588
p24.H7	p6.A7	0.0754	0.0020	0.0272
p24.H7	p11.A10	0.0010	0.0001	0.1414
p24.H7	p23.A9	0.0010	0.0001	0.1131
p24.H7	p6.F8	0.0010	0.0001	0.0835
p24.H7	p22.C1	0.0010	0.0002	0.1618
p24.H7	p12.C9	0.0010	0.0001	0.1319
p24.H7	p13.E2	0.0180	0.0020	0.1138
p24.H7	p8.E5	0.0010	0.0001	0.1319
p26.B7	p11.H9	0.0268	0.0041	0.1535
p26.B7	p12.G7	0.0132	0.0020	0.1555
p26.B7	p23.H1	0.0154	0.0021	0.1332
p26.B7	p26.A2	0.0154	0.0021	0.1332
p26.B7	p26.E9	0.0145	0.0021	0.1423
p26.B7	p26.F2	0.0154	0.0021	0.1332
p26.B7	p26.G7	0.0147	0.0022	0.1471
p26.B7	p2.B9	0.0154	0.0021	0.1332
p26.B7	p3.C1	0.0244	0.0020	0.0839
p26.B7	p3.C8	0.0134	0.0021	0.1531
p26.B7	p6.G8	0.0111	0.0021	0.1851
p26.B7	p7.B1	0.0150	0.0020	0.1360
p26.B7	p25.G7	0.0132	0.0020	0.1555
p26.B7	p24.E1	0.0109	0.0020	0.1875
p26.B7	p5.F9	0.0154	0.0021	0.1332
p26.B7	p1.A9	0.0150	0.0020	0.1360
p26.B7	p3.F1	0.0119	0.0020	0.1706
p26.B7	p6.B2	0.0154	0.0021	0.1332
p26.B7	p24.H5	0.0139	0.0020	0.1468
p26.B7	p13.H12	0.0145	0.0021	0.1419
p26.B7	p26.E6	0.0132	0.0020	0.1555
p26.B7	p4.A6	0.0109	0.0020	0.1875
p26.B7	p23.C3	0.0010	0.0001	0.0549
p26.B7	p24.B8	0.0244	0.0020	0.0839
p26.B7	p22.G7	0.0147	0.0022	0.1471
p26.B7	p11.H6	0.0145	0.0021	0.1423
p26.B7	p26.B8	0.0304	0.0041	0.1351
p26.B7	p26.B10	0.0132	0.0020	0.1555
p26.B7	p4.G8	0.0163	0.0020	0.1251
p26.B7	p7.F10	0.0109	0.0020	0.1875
p26.B7	p23.A3	0.0288	0.0041	0.1429
p26.B7	p20.F12	0.0221	0.0021	0.0929
p26.B7	p4.D2	0.0221	0.0021	0.0929
p26.B7	p4.F9	0.0109	0.0020	0.1875
p26.B7	p4.E1	0.0132	0.0020	0.1555
p26.B7	p25.G10	0.0313	0.0020	0.0654
p26.B7	p26.G4	0.0244	0.0020	0.0839
p26.B7	p9.E5	0.0145	0.0021	0.1419
p26.B7	p2.H5	0.0104	0.0021	0.1970
p26.B7	p21.F12	0.0097	0.0020	0.2105
p26.B7	p6.H6	0.0103	0.0020	0.1992
p26.B7	p4.C10	0.0154	0.0021	0.1332
p26.B7	p6.D1	0.0147	0.0022	0.1471
p26.B7	p25.A2	0.0134	0.0021	0.1531
p26.B7	p7.E4	0.0109	0.0020	0.1875
p26.B7	p5.H11	0.0242	0.0020	0.0847
p26.B7	p8.A7	0.0109	0.0020	0.1875
p26.B7	p23.B2	0.0123	0.0020	0.1667
p26.B7	p8.H7	0.0302	0.0062	0.2049
p26.B7	p23.B3	0.0147	0.0022	0.1472
p26.B7	p23.F9	0.0150	0.0020	0.1359
p26.B7	p27.D6	0.0110	0.0021	0.1865
p26.B7	p25.F1	0.0145	0.0021	0.1419
p26.B7	p4.H9	0.0244	0.0020	0.0839
p26.B7	p6.B8	0.0139	0.0020	0.1468
p26.B7	p11.G10	0.0143	0.0021	0.1435
p26.B7	p26.A10	0.0147	0.0022	0.1472
p26.B7	p20.D2	0.0141	0.0020	0.1452
p26.B7	p5.A9	0.0214	0.0041	0.1930
p26.B7	p6.A7	0.0147	0.0022	0.1472
p26.B7	p11.A10	0.0220	0.0021	0.0933
p26.B7	p23.A9	0.0131	0.0020	0.1561
p26.B7	p6.F8	0.0131	0.0020	0.1564
p26.B7	p22.C1	0.0221	0.0021	0.0929
p26.B7	p12.C9	0.0244	0.0020	0.0839
p26.B7	p13.E2	0.0626	0.0041	0.0654
p26.B7	p8.E5	0.0244	0.0020	0.0839
p26.B7	p24.H7	0.0139	0.0020	0.1468
p7.G4	p11.H9	0.0381	0.0062	0.1627
p7.G4	p12.G7	0.0010	0.0000	0.0265
p7.G4	p23.H1	0.0010	0.0001	0.0910
p7.G4	p26.A2	0.0010	0.0001	0.0910
p7.G4	p26.E9	0.0010	0.0001	0.1395
p7.G4	p26.F2	0.0010	0.0001	0.0910
p7.G4	p26.G7	0.0320	0.0021	0.0642
p7.G4	p2.B9	0.0010	0.0001	0.0910
p7.G4	p3.C1	0.0010	0.0002	0.1511
p7.G4	p3.C8	0.0010	0.0002	0.1500
p7.G4	p6.G8	0.0010	0.0001	0.1499
p7.G4	p7.B1	0.0010	0.0000	0.0452
p7.G4	p25.G7	0.0010	0.0000	0.0253
p7.G4	p24.E1	0.0010	0.0001	0.0541
p7.G4	p5.F9	0.0010	0.0001	0.0910
p7.G4	p1.A9	0.0010	0.0000	0.0452
p7.G4	p3.F1	0.0010	0.0001	0.0940
p7.G4	p6.B2	0.0010	0.0001	0.0910
p7.G4	p24.H5	0.0010	0.0000	0.0361
p7.G4	p13.H12	0.0010	0.0001	0.1492
p7.G4	p26.E6	0.0010	0.0000	0.0265
p7.G4	p4.A6	0.0010	0.0001	0.0541
p7.G4	p23.C3	0.0090	0.0021	0.2291
p7.G4	p24.B8	0.0010	0.0002	0.1511
p7.G4	p11.G8	0.0123	0.0020	0.1669
p7.G4	p22.G7	0.0320	0.0021	0.0642
p7.G4	p11.H6	0.0010	0.0001	0.1395
p7.G4	p26.B8	0.0248	0.0021	0.0830
p7.G4	p26.B10	0.0010	0.0000	0.0254
p7.G4	p4.G8	0.0010	0.0001	0.0928
p7.G4	p7.F10	0.0010	0.0001	0.0541
p7.G4	p23.A3	0.0147	0.0021	0.1407
p7.G4	p20.F12	0.0010	0.0002	0.1813
p7.G4	p4.D2	0.0010	0.0002	0.1813
p7.G4	p4.F9	0.0010	0.0001	0.0541
p7.G4	p4.E1	0.0010	0.0000	0.0265
p7.G4	p25.G10	0.0010	0.0001	0.1324
p7.G4	p26.G4	0.0010	0.0002	0.1511
p7.G4	p9.E5	0.0010	0.0001	0.1492
p7.G4	p2.H5	0.0010	0.0001	0.0630
p7.G4	p21.F12	0.0010	0.0002	0.1521
p7.G4	p6.H6	0.0010	0.0001	0.1017
p7.G4	p4.C10	0.0010	0.0001	0.0910
p7.G4	p6.D1	0.0320	0.0021	0.0642
p7.G4	p25.A2	0.0010	0.0002	0.1500
p7.G4	p7.E4	0.0010	0.0001	0.0541
p7.G4	p5.H11	0.0010	0.0002	0.1525
p7.G4	p8.A7	0.0010	0.0001	0.0541
p7.G4	p23.B2	0.0010	0.0001	0.0731
p7.G4	p8.H7	0.0279	0.0041	0.1487
p7.G4	p23.B3	0.0320	0.0021	0.0642
p7.G4	p23.F9	0.0010	0.0002	0.1641
p7.G4	p27.D6	0.0010	0.0001	0.0910
p7.G4	p25.F1	0.0010	0.0001	0.1492
p7.G4	p4.H9	0.0010	0.0002	0.1511
p7.G4	p6.B8	0.0010	0.0000	0.0361
p7.G4	p11.G10	0.0010	0.0001	0.1305
p7.G4	p26.A10	0.0320	0.0021	0.0642
p7.G4	p20.D2	0.0010	0.0001	0.1315
p7.G4	p5.A9	0.0131	0.0021	0.1576
p7.G4	p6.A7	0.0320	0.0021	0.0642
p7.G4	p11.A10	0.0010	0.0002	0.1601
p7.G4	p23.A9	0.0010	0.0001	0.0923
p7.G4	p6.F8	0.0010	0.0001	0.0637
p7.G4	p22.C1	0.0010	0.0002	0.1813
p7.G4	p12.C9	0.0010	0.0002	0.1511
p7.G4	p13.E2	0.0154	0.0021	0.1331
p7.G4	p8.E5	0.0010	0.0002	0.1511
p7.G4	p24.H7	0.0010	0.0000	0.0361
p7.G4	p26.B7	0.0123	0.0020	0.1669
p13.F3	p11.H9	0.0410	0.0062	0.1515
p13.F3	p12.G7	0.0010	0.0001	0.0721
p13.F3	p23.H1	0.0010	0.0000	0.0261
p13.F3	p26.A2	0.0010	0.0000	0.0261
p13.F3	p26.E9	0.0010	0.0001	0.0710
p13.F3	p26.F2	0.0010	0.0000	0.0261
p13.F3	p26.G7	0.0200	0.0021	0.1027
p13.F3	p2.B9	0.0010	0.0000	0.0261
p13.F3	p3.C1	0.0010	0.0001	0.1098
p13.F3	p3.C8	0.0010	0.0001	0.0805
p13.F3	p6.G8	0.0010	0.0001	0.1391
p13.F3	p7.B1	0.0010	0.0001	0.0726
p13.F3	p25.G7	0.0010	0.0001	0.0721
p13.F3	p24.E1	0.0010	0.0001	0.1404
p13.F3	p5.F9	0.0010	0.0000	0.0252
p13.F3	p1.A9	0.0010	0.0001	0.0726
p13.F3	p3.F1	0.0010	0.0002	0.1543
p13.F3	p6.B2	0.0010	0.0000	0.0255
p13.F3	p24.H5	0.0010	0.0001	0.0923
p13.F3	p13.H12	0.0010	0.0001	0.0801
p13.F3	p26.E6	0.0010	0.0001	0.0721
p13.F3	p4.A6	0.0010	0.0001	0.1404
p13.F3	p23.C3	0.0112	0.0021	0.1831
p13.F3	p24.B8	0.0010	0.0001	0.1098
p13.F3	p11.G8	0.0166	0.0021	0.1235
p13.F3	p22.G7	0.0200	0.0021	0.1027
p13.F3	p11.H6	0.0010	0.0001	0.0710
p13.F3	p26.B8	0.0185	0.0021	0.1113
p13.F3	p26.B10	0.0010	0.0001	0.0721
p13.F3	p4.G8	0.0010	0.0001	0.0634
p13.F3	p7.F10	0.0010	0.0001	0.1404
p13.F3	p23.A3	0.0289	0.0021	0.0716
p13.F3	p20.F12	0.0010	0.0001	0.1386
p13.F3	p4.D2	0.0010	0.0001	0.1386
p13.F3	p4.F9	0.0010	0.0001	0.1404
p13.F3	p4.E1	0.0010	0.0001	0.0721
p13.F3	p25.G10	0.0010	0.0001	0.0917
p13.F3	p26.G4	0.0010	0.0001	0.1098
p13.F3	p9.E5	0.0010	0.0001	0.0801
p13.F3	p2.H5	0.0010	0.0001	0.1495
p13.F3	p21.F12	0.0010	0.0001	0.1410
p13.F3	p6.H6	0.0010	0.0001	0.1308
p13.F3	p4.C10	0.0010	0.0000	0.0253
p13.F3	p6.D1	0.0200	0.0021	0.1027
p13.F3	p25.A2	0.0010	0.0001	0.0805
p13.F3	p7.E4	0.0010	0.0001	0.1404
p13.F3	p5.H11	0.0010	0.0001	0.1108
p13.F3	p8.A7	0.0010	0.0001	0.1404
p13.F3	p23.B2	0.0010	0.0001	0.1210
p13.F3	p8.H7	0.0233	0.0042	0.1783
p13.F3	p23.B3	0.0200	0.0021	0.1027
p13.F3	p23.F9	0.0010	0.0001	0.1217
p13.F3	p27.D6	0.0010	0.0001	0.0811
p13.F3	p25.F1	0.0010	0.0001	0.0801
p13.F3	p4.H9	0.0010	0.0001	0.1098
p13.F3	p6.B8	0.0010	0.0001	0.0923
p13.F3	p11.G10	0.0010	0.0001	0.0623
p13.F3	p26.A10	0.0200	0.0021	0.1027
p13.F3	p20.D2	0.0010	0.0001	0.1308
p13.F3	p5.A9	0.0111	0.0021	0.1873
p13.F3	p6.A7	0.0200	0.0021	0.1027
p13.F3	p11.A10	0.0010	0.0001	0.1191
p13.F3	p23.A9	0.0010	0.0001	0.1207
p13.F3	p6.F8	0.0010	0.0001	0.1113
p13.F3	p22.C1	0.0010	0.0001	0.1386
p13.F3	p12.C9	0.0010	0.0001	0.1098
p13.F3	p13.E2	0.0223	0.0021	0.0921
p13.F3	p8.E5	0.0010	0.0001	0.1098
p13.F3	p24.H7	0.0010	0.0001	0.0923
p13.F3	p26.B7	0.0166	0.0021	0.1235
p13.F3	p7.G4	0.0010	0.0001	0.0819
p4.E5	p11.H9	0.0321	0.0062	0.1930
p4.E5	p12.G7	0.0010	0.0001	0.1403
p4.E5	p23.H1	0.0010	0.0001	0.1191
p4.E5	p26.A2	0.0010	0.0001	0.1191
p4.E5	p26.E9	0.0010	0.0001	0.0993
p4.E5	p26.F2	0.0010	0.0001	0.1191
p4.E5	p26.G7	0.0144	0.0021	0.1429
p4.E5	p2.B9	0.0010	0.0001	0.1191
p4.E5	p3.C8	0.0010	0.0001	0.1093
p4.E5	p6.G8	0.0010	0.0002	0.1593
p4.E5	p7.B1	0.0010	0.0001	0.1216
p4.E5	p25.G7	0.0010	0.0001	0.1403
p4.E5	p24.E1	0.0010	0.0001	0.1406
p4.E5	p5.F9	0.0010	0.0001	0.1191
p4.E5	p1.A9	0.0010	0.0001	0.1216
p4.E5	p3.F1	0.0010	0.0002	0.1645
p4.E5	p6.B2	0.0010	0.0001	0.1191
p4.E5	p24.H5	0.0010	0.0001	0.1319
p4.E5	p13.H12	0.0010	0.0001	0.1086
p4.E5	p26.E6	0.0010	0.0001	0.1403
p4.E5	p4.A6	0.0010	0.0001	0.1406
p4.E5	p23.C3	0.0169	0.0021	0.1217
p4.E5	p11.G8	0.0244	0.0020	0.0839
p4.E5	p22.G7	0.0144	0.0021	0.1429
p4.E5	p11.H6	0.0010	0.0001	0.0993
p4.E5	p26.B8	0.0223	0.0021	0.0922
p4.E5	p26.B10	0.0010	0.0001	0.1403
p4.E5	p4.G8	0.0010	0.0001	0.0919
p4.E5	p7.F10	0.0010	0.0001	0.1406
p4.E5	p23.A3	0.0206	0.0021	0.1001
p4.E5	p20.F12	0.0010	0.0000	0.0263
p4.E5	p4.D2	0.0010	0.0000	0.0441
p4.E5	p4.F9	0.0010	0.0001	0.1406
p4.E5	p4.E1	0.0010	0.0001	0.1403
p4.E5	p25.G10	0.0010	0.0000	0.0173
p4.E5	p9.E5	0.0010	0.0001	0.1086
p4.E5	p2.H5	0.0010	0.0001	0.1497
p4.E5	p21.F12	0.0010	0.0001	0.1309
p4.E5	p6.H6	0.0010	0.0002	0.1506
p4.E5	p4.C10	0.0010	0.0001	0.1191
p4.E5	p6.D1	0.0144	0.0021	0.1429
p4.E5	p25.A2	0.0010	0.0001	0.1093
p4.E5	p7.E4	0.0010	0.0001	0.1404
p4.E5	p5.H11	0.0010	0.0000	0.0177
p4.E5	p8.A7	0.0010	0.0001	0.1406
p4.E5	p23.B2	0.0010	0.0001	0.1211
p4.E5	p8.H7	0.0209	0.0041	0.1987
p4.E5	p23.B3	0.0144	0.0021	0.1429
p4.E5	p23.F9	0.0010	0.0001	0.1116
p4.E5	p27.D6	0.0010	0.0002	0.1699
p4.E5	p25.F1	0.0010	0.0001	0.1086
p4.E5	p6.B8	0.0010	0.0001	0.1319
p4.E5	p11.G10	0.0010	0.0001	0.1001
p4.E5	p26.A10	0.0144	0.0021	0.1429
p4.E5	p20.D2	0.0010	0.0001	0.1206
p4.E5	p5.A9	0.0111	0.0021	0.1873
p4.E5	p6.A7	0.0144	0.0021	0.1429
p4.E5	p23.A9	0.0010	0.0001	0.1113
p4.E5	p6.F8	0.0010	0.0001	0.1114
p4.E5	p22.C1	0.0010	0.0000	0.0441
p4.E5	p13.E2	0.1152	0.0021	0.0178
p4.E5	p24.H7	0.0010	0.0001	0.1319
p4.E5	p26.B7	0.0244	0.0020	0.0839
p4.E5	p7.G4	0.0010	0.0002	0.1511
p4.E5	p13.F3	0.0010	0.0001	0.1098
p11.G11	p11.H9	0.0347	0.0064	0.1855
p11.G11	p12.G7	0.0280	0.0021	0.0734
p11.G11	p23.H1	0.0184	0.0021	0.1121
p11.G11	p26.A2	0.0184	0.0021	0.1121
p11.G11	p26.E9	0.0127	0.0021	0.1623
p11.G11	p26.F2	0.0184	0.0021	0.1121
p11.G11	p2.B9	0.0184	0.0021	0.1121
p11.G11	p3.C1	0.0144	0.0021	0.1429
p11.G11	p3.C8	0.0119	0.0021	0.1734
p11.G11	p6.G8	0.0126	0.0021	0.1632
p11.G11	p7.B1	0.0218	0.0020	0.0938
p11.G11	p25.G7	0.0280	0.0021	0.0734
p11.G11	p24.E1	0.0199	0.0021	0.1031
p11.G11	p5.F9	0.0184	0.0021	0.1121
p11.G11	p1.A9	0.0218	0.0020	0.0938
p11.G11	p3.F1	0.0439	0.0020	0.0466
p11.G11	p6.B2	0.0184	0.0021	0.1121
p11.G11	p24.H5	0.0754	0.0020	0.0272
p11.G11	p13.H12	0.0120	0.0021	0.1723
p11.G11	p26.E6	0.0280	0.0021	0.0734
p11.G11	p4.A6	0.0199	0.0021	0.1031
p11.G11	p23.C3	0.0102	0.0021	0.2092
p11.G11	p24.B8	0.0144	0.0021	0.1429
p11.G11	p11.G8	0.0147	0.0022	0.1472
p11.G11	p11.H6	0.0127	0.0021	0.1623
p11.G11	p26.B8	0.0307	0.0041	0.1337
p11.G11	p26.B10	0.0280	0.0021	0.0734
p11.G11	p4.G8	0.0165	0.0020	0.1244
p11.G11	p7.F10	0.0199	0.0021	0.1031
p11.G11	p23.A3	0.0253	0.0041	0.1630
p11.G11	p20.F12	0.0119	0.0021	0.1733
p11.G11	p4.D2	0.0119	0.0021	0.1733
p11.G11	p4.F9	0.0199	0.0021	0.1031
p11.G11	p4.E1	0.0280	0.0021	0.0734
p11.G11	p25.G10	0.0165	0.0020	0.1240
p11.G11	p26.G4	0.0144	0.0021	0.1429
p11.G11	p9.E5	0.0120	0.0021	0.1723
p11.G11	p2.H5	0.0183	0.0021	0.1123
p11.G11	p21.F12	0.0124	0.0021	0.1655
p11.G11	p6.H6	0.0153	0.0021	0.1337
p11.G11	p4.C10	0.0184	0.0021	0.1121
p11.G11	p25.A2	0.0119	0.0021	0.1734
p11.G11	p7.E4	0.0199	0.0021	0.1031
p11.G11	p5.H11	0.0142	0.0021	0.1441
p11.G11	p8.A7	0.0199	0.0021	0.1031
p11.G11	p23.B2	0.0198	0.0021	0.1036
p11.G11	p8.H7	0.0515	0.0062	0.1205
p11.G11	p23.F9	0.0179	0.0020	0.1145
p11.G11	p27.D6	0.0201	0.0021	0.1024
p11.G11	p25.F1	0.0120	0.0021	0.1723
p11.G11	p4.H9	0.0144	0.0021	0.1429
p11.G11	p6.B8	0.0754	0.0020	0.0272
p11.G11	p11.G10	0.0134	0.0021	0.1532
p11.G11	p20.D2	0.0245	0.0021	0.0836
p11.G11	p5.A9	0.0320	0.0041	0.1295
p11.G11	p11.A10	0.0135	0.0021	0.1526
p11.G11	p23.A9	0.0142	0.0021	0.1441
p11.G11	p6.F8	0.0219	0.0021	0.0938
p11.G11	p22.C1	0.0119	0.0021	0.1733
p11.G11	p12.C9	0.0144	0.0021	0.1429
p11.G11	p13.E2	0.0331	0.0041	0.1241
p11.G11	p8.E5	0.0144	0.0021	0.1429
p11.G11	p24.H7	0.0754	0.0020	0.0272
p11.G11	p26.B7	0.0147	0.0022	0.1472
p11.G11	p7.G4	0.0320	0.0021	0.0642
p11.G11	p13.F3	0.0200	0.0021	0.1027
p11.G11	p4.E5	0.0144	0.0021	0.1429
p3.F6	p11.H9	0.0301	0.0062	0.2060
p3.F6	p12.G7	0.0010	0.0000	0.0265
p3.F6	p23.H1	0.0010	0.0001	0.0908
p3.F6	p26.A2	0.0010	0.0001	0.0908
p3.F6	p26.E9	0.0010	0.0001	0.1392
p3.F6	p26.F2	0.0010	0.0001	0.0908
p3.F6	p26.G7	0.0199	0.0021	0.1032
p3.F6	p2.B9	0.0010	0.0001	0.0908
p3.F6	p3.C1	0.0010	0.0001	0.1309
p3.F6	p3.C8	0.0010	0.0001	0.1499
p3.F6	p6.G8	0.0010	0.0002	0.1919
p3.F6	p25.G7	0.0010	0.0000	0.0265
p3.F6	p24.E1	0.0010	0.0001	0.1115
p3.F6	p5.F9	0.0010	0.0001	0.0908
