Gene_1	Gene_2	dnds	dN	dS
p12.C9	p6.H6	0.0999	0.0066	0.0662
p12.C9	p4.C10	0.0937	0.0056	0.0603
p12.C9	p6.D1	0.0728	0.0066	0.0905
p12.C9	p25.A2	0.0614	0.0047	0.0766
p12.C9	p7.E4	0.0650	0.0047	0.0726
p12.C9	p5.H11	0.0564	0.0057	0.1003
p12.C9	p8.A7	0.0788	0.0047	0.0598
p12.C9	p23.B2	0.0384	0.0028	0.0733
p12.C9	p8.H7	0.0523	0.0047	0.0900
p12.C9	p23.B3	0.0752	0.0094	0.1254
p12.C9	p23.F9	0.0651	0.0066	0.1011
p12.C9	p27.D6	0.1040	0.0104	0.1001
p12.C9	p25.F1	0.0785	0.0047	0.0600
p12.C9	p4.H9	0.0697	0.0066	0.0943
p12.C9	p6.B8	0.0824	0.0047	0.0571
p12.C9	p11.G10	0.0895	0.0066	0.0736
p12.C9	p26.A10	0.0471	0.0028	0.0599
p12.C9	p20.D2	0.0822	0.0104	0.1262
p12.C9	p5.A9	0.0545	0.0047	0.0865
p12.C9	p6.A7	0.0471	0.0028	0.0599
p12.C9	p11.A10	0.0854	0.0095	0.1107
p12.C9	p23.A9	0.0654	0.0057	0.0865
p12.C9	p6.F8	0.0762	0.0066	0.0866
p12.C9	p22.C1	0.1083	0.0094	0.0871
p13.E2	p11.H9	0.0759	0.0085	0.1117
p13.E2	p12.G7	0.1399	0.0094	0.0672
p13.E2	p23.H1	0.1400	0.0104	0.0740
p13.E2	p26.A2	0.1400	0.0104	0.0740
p13.E2	p26.E9	0.1293	0.0104	0.0802
p13.E2	p26.F2	0.1400	0.0104	0.0740
p13.E2	p26.G7	0.1266	0.0142	0.1119
p13.E2	p2.B9	0.1400	0.0104	0.0740
p13.E2	p3.C1	0.1266	0.0142	0.1119
p13.E2	p3.C8	0.1400	0.0104	0.0740
p13.E2	p6.G8	0.0759	0.0085	0.1117
p13.E2	p7.B1	0.0857	0.0075	0.0877
p13.E2	p25.G7	0.1341	0.0085	0.0633
p13.E2	p24.E1	0.0993	0.0104	0.1045
p13.E2	p5.F9	0.1400	0.0104	0.0740
p13.E2	p1.A9	0.0817	0.0094	0.1153
p13.E2	p3.F1	0.0900	0.0075	0.0837
p13.E2	p6.B2	0.0672	0.0075	0.1120
p13.E2	p24.H5	0.0873	0.0104	0.1188
p13.E2	p13.H12	0.0938	0.0075	0.0803
p13.E2	p26.E6	0.1341	0.0085	0.0633
p13.E2	p4.A6	0.0993	0.0104	0.1045
p13.E2	p23.C3	0.0800	0.0084	0.1056
p13.E2	p24.B8	0.0800	0.0075	0.0940
p13.E2	p22.G7	0.1125	0.0103	0.0918
p13.E2	p11.H6	0.0978	0.0113	0.1157
p13.E2	p26.B8	0.0675	0.0075	0.1115
p13.E2	p26.B10	0.0490	0.0028	0.0572
p13.E2	p4.G8	0.0827	0.0075	0.0909
p13.E2	p7.F10	0.0827	0.0075	0.0909
p13.E2	p23.A3	0.0816	0.0085	0.1040
p13.E2	p20.F12	0.0858	0.0075	0.0876
p13.E2	p4.D2	0.1125	0.0103	0.0918
p13.E2	p4.F9	0.0943	0.0087	0.0927
p13.E2	p4.E1	0.1341	0.0085	0.0633
p13.E2	p25.G10	0.0965	0.0094	0.0977
p13.E2	p26.G4	0.0726	0.0066	0.0907
p13.E2	p9.E5	0.0938	0.0075	0.0803
p13.E2	p2.H5	0.1050	0.0097	0.0926
p13.E2	p21.F12	0.0690	0.0075	0.1088
p13.E2	p6.H6	0.1179	0.0094	0.0801
p13.E2	p4.C10	0.1400	0.0104	0.0740
p13.E2	p25.A2	0.0672	0.0075	0.1120
p13.E2	p7.E4	0.1237	0.0098	0.0789
p13.E2	p5.H11	0.0848	0.0104	0.1224
p13.E2	p8.A7	0.0746	0.0075	0.1010
p13.E2	p23.B2	0.0651	0.0075	0.1154
p13.E2	p8.H7	0.0966	0.0094	0.0976
p13.E2	p23.B3	0.1266	0.0142	0.1119
p13.E2	p23.F9	0.0836	0.0094	0.1124
p13.E2	p27.D6	0.0513	0.0038	0.0733
p13.E2	p25.F1	0.0938	0.0075	0.0803
p13.E2	p6.B8	0.0891	0.0075	0.0843
p13.E2	p11.G10	0.1398	0.0113	0.0808
p13.E2	p26.A10	0.0860	0.0075	0.0874
p13.E2	p20.D2	0.1100	0.0056	0.0511
p13.E2	p5.A9	0.1003	0.0094	0.0940
p13.E2	p6.A7	0.0860	0.0075	0.0874
p13.E2	p11.A10	0.1278	0.0142	0.1111
p13.E2	p23.A9	0.0715	0.0085	0.1186
p13.E2	p6.F8	0.0793	0.0094	0.1187
p13.E2	p22.C1	0.3006	0.0066	0.0219
p13.E2	p12.C9	0.0726	0.0066	0.0907
p8.E5	p11.H9	0.0507	0.0009	0.0185
p8.E5	p12.G7	0.0865	0.0075	0.0870
p8.E5	p23.H1	0.0841	0.0085	0.1009
p8.E5	p26.A2	0.0841	0.0085	0.1009
p8.E5	p26.E9	0.1744	0.0104	0.0598
p8.E5	p26.F2	0.0841	0.0085	0.1009
p8.E5	p26.G7	0.0786	0.0066	0.0837
p8.E5	p2.B9	0.0841	0.0085	0.1009
p8.E5	p3.C1	0.0786	0.0066	0.0837
p8.E5	p3.C8	0.0841	0.0085	0.1009
p8.E5	p6.G8	0.0507	0.0009	0.0185
p8.E5	p7.B1	0.0939	0.0075	0.0803
p8.E5	p25.G7	0.0915	0.0085	0.0930
p8.E5	p24.E1	0.0438	0.0047	0.1073
p8.E5	p5.F9	0.0841	0.0085	0.1009
p8.E5	p1.A9	0.0802	0.0094	0.1178
p8.E5	p3.F1	0.0951	0.0095	0.0998
p8.E5	p6.B2	0.0725	0.0075	0.1040
p8.E5	p24.H5	0.0910	0.0104	0.1143
p8.E5	p13.H12	0.0988	0.0076	0.0765
p8.E5	p26.E6	0.0915	0.0085	0.0930
p8.E5	p4.A6	0.0438	0.0047	0.1073
p8.E5	p23.C3	0.0924	0.0047	0.0508
p8.E5	p24.B8	0.0605	0.0057	0.0934
p8.E5	p11.G8	0.0965	0.0094	0.0977
p8.E5	p22.G7	0.0477	0.0047	0.0982
p8.E5	p11.H6	0.1020	0.0113	0.1113
p8.E5	p26.B8	0.0780	0.0075	0.0968
p8.E5	p26.B10	0.1039	0.0123	0.1183
p8.E5	p4.G8	0.0724	0.0075	0.1041
p8.E5	p7.F10	0.0724	0.0075	0.1041
p8.E5	p23.A3	0.0854	0.0085	0.0997
p8.E5	p20.F12	0.0747	0.0075	0.1008
p8.E5	p4.D2	0.0477	0.0047	0.0982
p8.E5	p4.F9	0.0640	0.0066	0.1032
p8.E5	p4.E1	0.0915	0.0085	0.0930
p8.E5	p26.G4	0.0831	0.0047	0.0566
p8.E5	p9.E5	0.0988	0.0076	0.0765
p8.E5	p2.H5	0.0733	0.0076	0.1031
p8.E5	p21.F12	0.1047	0.0056	0.0539
p8.E5	p6.H6	0.1192	0.0095	0.0795
p8.E5	p4.C10	0.0841	0.0085	0.1009
p8.E5	p6.D1	0.0968	0.0094	0.0974
p8.E5	p25.A2	0.0725	0.0075	0.1040
p8.E5	p7.E4	0.0848	0.0076	0.0892
p8.E5	p5.H11	0.0880	0.0047	0.0535
p8.E5	p8.A7	0.0809	0.0076	0.0934
p8.E5	p23.B2	0.0699	0.0038	0.0537
p8.E5	p8.H7	0.0684	0.0076	0.1105
p8.E5	p23.B3	0.0786	0.0066	0.0837
p8.E5	p23.F9	0.0771	0.0094	0.1222
p8.E5	p27.D6	0.1039	0.0133	0.1279
p8.E5	p25.F1	0.0988	0.0076	0.0765
p8.E5	p4.H9	0.0929	0.0094	0.1013
p8.E5	p6.B8	0.0980	0.0075	0.0769
p8.E5	p11.G10	0.0601	0.0056	0.0938
p8.E5	p26.A10	0.0706	0.0056	0.0800
p8.E5	p20.D2	0.0991	0.0132	0.1335
p8.E5	p5.A9	0.0707	0.0076	0.1068
p8.E5	p6.A7	0.0706	0.0056	0.0800
p8.E5	p11.A10	0.0943	0.0066	0.0699
p8.E5	p23.A9	0.0745	0.0085	0.1141
p8.E5	p6.F8	0.0827	0.0094	0.1143
p8.E5	p22.C1	0.1309	0.0123	0.0940
p8.E5	p12.C9	0.0831	0.0047	0.0566
p8.E5	p13.E2	0.0965	0.0094	0.0977
p24.H7	p11.H9	0.1000	0.0104	0.1040
p24.H7	p12.G7	0.1465	0.0113	0.0772
p24.H7	p23.H1	0.1142	0.0104	0.0908
p24.H7	p26.A2	0.1142	0.0104	0.0908
p24.H7	p26.E9	0.1538	0.0123	0.0800
p24.H7	p26.F2	0.1142	0.0104	0.0908
p24.H7	p26.G7	0.1315	0.0161	0.1224
p24.H7	p2.B9	0.1142	0.0104	0.0908
p24.H7	p3.C1	0.1315	0.0161	0.1224
p24.H7	p3.C8	0.1142	0.0104	0.0908
p24.H7	p6.G8	0.1000	0.0104	0.1040
p24.H7	p7.B1	0.1078	0.0094	0.0874
p24.H7	p25.G7	0.1304	0.0104	0.0798
p24.H7	p24.E1	0.1137	0.0123	0.1080
p24.H7	p5.F9	0.1142	0.0104	0.0908
p24.H7	p1.A9	0.1075	0.0075	0.0701
p24.H7	p3.F1	0.1050	0.0094	0.0900
p24.H7	p6.B2	0.0969	0.0094	0.0973
p24.H7	p24.H5	0.1156	0.0085	0.0734
p24.H7	p13.H12	0.1179	0.0094	0.0801
p24.H7	p26.E6	0.1304	0.0104	0.0798
p24.H7	p4.A6	0.1137	0.0123	0.1080
p24.H7	p23.C3	0.1020	0.0104	0.1016
p24.H7	p24.B8	0.1007	0.0094	0.0937
p24.H7	p11.G8	0.0345	0.0019	0.0542
p24.H7	p22.G7	0.1198	0.0122	0.1022
p24.H7	p11.H6	0.1340	0.0094	0.0703
p24.H7	p26.B8	0.0974	0.0094	0.0969
p24.H7	p26.B10	0.0463	0.0047	0.1012
p24.H7	p4.G8	0.1226	0.0094	0.0768
p24.H7	p7.F10	0.1226	0.0094	0.0768
p24.H7	p23.A3	0.1160	0.0104	0.0897
p24.H7	p20.F12	0.1279	0.0094	0.0736
p24.H7	p4.D2	0.1198	0.0122	0.1022
p24.H7	p4.F9	0.1287	0.0088	0.0685
p24.H7	p4.E1	0.1304	0.0104	0.0798
p24.H7	p25.G10	0.1165	0.0113	0.0973
p24.H7	p26.G4	0.1018	0.0085	0.0834
p24.H7	p9.E5	0.1179	0.0094	0.0801
p24.H7	p2.H5	0.1432	0.0098	0.0684
p24.H7	p21.F12	0.0841	0.0094	0.1119
p24.H7	p6.H6	0.1424	0.0114	0.0798
p24.H7	p4.C10	0.1142	0.0104	0.0908
p24.H7	p6.D1	0.0346	0.0019	0.0541
p24.H7	p25.A2	0.0969	0.0094	0.0973
p24.H7	p7.E4	0.1497	0.0117	0.0783
p24.H7	p5.H11	0.0951	0.0123	0.1292
p24.H7	p8.A7	0.1088	0.0094	0.0867
p24.H7	p23.B2	0.0903	0.0094	0.1044
p24.H7	p8.H7	0.0908	0.0094	0.1040
p24.H7	p23.B3	0.1315	0.0161	0.1224
p24.H7	p23.F9	0.1017	0.0075	0.0739
p24.H7	p27.D6	0.0545	0.0057	0.1036
p24.H7	p25.F1	0.1179	0.0094	0.0801
p24.H7	p4.H9	0.0366	0.0019	0.0510
p24.H7	p6.B8	0.1121	0.0094	0.0840
p24.H7	p11.G10	0.1013	0.0113	0.1117
p24.H7	p26.A10	0.1004	0.0094	0.0939
p24.H7	p20.D2	0.0790	0.0075	0.0950
p24.H7	p5.A9	0.0879	0.0094	0.1074
p24.H7	p6.A7	0.1004	0.0094	0.0939
p24.H7	p11.A10	0.1367	0.0161	0.1180
p24.H7	p23.A9	0.1210	0.0085	0.0701
p24.H7	p6.F8	0.1027	0.0075	0.0734
p24.H7	p22.C1	0.1323	0.0085	0.0640
p24.H7	p12.C9	0.1018	0.0085	0.0834
p24.H7	p13.E2	0.0345	0.0019	0.0542
p24.H7	p8.E5	0.1165	0.0113	0.0973
p26.B7	p11.H9	0.0667	0.0038	0.0565
p26.B7	p12.G7	0.0973	0.0085	0.0871
p26.B7	p23.H1	0.0937	0.0056	0.0603
p26.B7	p26.A2	0.0937	0.0056	0.0603
p26.B7	p26.E9	0.1867	0.0076	0.0405
p26.B7	p26.F2	0.0937	0.0056	0.0603
p26.B7	p26.G7	0.0752	0.0094	0.1254
p26.B7	p2.B9	0.0937	0.0056	0.0603
p26.B7	p3.C1	0.0752	0.0094	0.1254
p26.B7	p3.C8	0.0937	0.0056	0.0603
p26.B7	p6.G8	0.0667	0.0038	0.0565
p26.B7	p7.B1	0.0780	0.0047	0.0603
p26.B7	p25.G7	0.0682	0.0057	0.0830
p26.B7	p24.E1	0.0543	0.0057	0.1041
p26.B7	p5.F9	0.0937	0.0056	0.0603
p26.B7	p1.A9	0.0734	0.0066	0.0900
p26.B7	p3.F1	0.0866	0.0066	0.0763
p26.B7	p6.B2	0.0614	0.0047	0.0766
p26.B7	p24.H5	0.0872	0.0075	0.0866
p26.B7	p13.H12	0.0785	0.0047	0.0600
p26.B7	p26.E6	0.0682	0.0057	0.0830
p26.B7	p4.A6	0.0543	0.0057	0.1041
p26.B7	p23.C3	0.0448	0.0038	0.0838
p26.B7	p24.B8	0.0353	0.0028	0.0799
p26.B7	p11.G8	0.0726	0.0066	0.0907
p26.B7	p22.G7	0.0669	0.0056	0.0843
p26.B7	p11.H6	0.1016	0.0085	0.0836
p26.B7	p26.B8	0.0675	0.0047	0.0697
p26.B7	p26.B10	0.0967	0.0094	0.0976
p26.B7	p4.G8	0.0743	0.0047	0.0633
p26.B7	p7.F10	0.0743	0.0047	0.0633
p26.B7	p23.A3	0.0745	0.0057	0.0760
p26.B7	p20.F12	0.0705	0.0047	0.0667
p26.B7	p4.D2	0.0669	0.0056	0.0843
p26.B7	p4.F9	0.0570	0.0038	0.0661
p26.B7	p4.E1	0.0682	0.0057	0.0830
p26.B7	p25.G10	0.0831	0.0047	0.0566
p26.B7	p9.E5	0.0785	0.0047	0.0600
p26.B7	p2.H5	0.0713	0.0047	0.0661
p26.B7	p21.F12	0.0323	0.0028	0.0872
p26.B7	p6.H6	0.0999	0.0066	0.0662
p26.B7	p4.C10	0.0937	0.0056	0.0603
p26.B7	p6.D1	0.0728	0.0066	0.0905
p26.B7	p25.A2	0.0614	0.0047	0.0766
p26.B7	p7.E4	0.0650	0.0047	0.0726
p26.B7	p5.H11	0.0564	0.0057	0.1003
p26.B7	p8.A7	0.0788	0.0047	0.0598
p26.B7	p23.B2	0.0384	0.0028	0.0733
p26.B7	p8.H7	0.0523	0.0047	0.0900
p26.B7	p23.B3	0.0752	0.0094	0.1254
p26.B7	p23.F9	0.0651	0.0066	0.1011
p26.B7	p27.D6	0.1040	0.0104	0.1001
p26.B7	p25.F1	0.0785	0.0047	0.0600
p26.B7	p4.H9	0.0697	0.0066	0.0943
p26.B7	p6.B8	0.0824	0.0047	0.0571
p26.B7	p11.G10	0.0895	0.0066	0.0736
p26.B7	p26.A10	0.0471	0.0028	0.0599
p26.B7	p20.D2	0.0822	0.0104	0.1262
p26.B7	p5.A9	0.0545	0.0047	0.0865
p26.B7	p6.A7	0.0471	0.0028	0.0599
p26.B7	p11.A10	0.0854	0.0095	0.1107
p26.B7	p23.A9	0.0654	0.0057	0.0865
p26.B7	p6.F8	0.0762	0.0066	0.0866
p26.B7	p22.C1	0.1083	0.0094	0.0871
p26.B7	p13.E2	0.0726	0.0066	0.0907
p26.B7	p8.E5	0.0831	0.0047	0.0566
p26.B7	p24.H7	0.1018	0.0085	0.0834
p7.G4	p11.H9	0.0887	0.0095	0.1066
p7.G4	p12.G7	0.1148	0.0104	0.0905
p7.G4	p23.H1	0.0996	0.0057	0.0567
p7.G4	p26.A2	0.0996	0.0057	0.0567
p7.G4	p26.E9	0.1528	0.0057	0.0370
p7.G4	p26.F2	0.0996	0.0057	0.0567
p7.G4	p26.G7	0.1092	0.0133	0.1214
p7.G4	p2.B9	0.0996	0.0057	0.0567
p7.G4	p3.C1	0.1092	0.0133	0.1214
p7.G4	p3.C8	0.0996	0.0057	0.0567
p7.G4	p6.G8	0.0887	0.0095	0.1066
p7.G4	p7.B1	0.0944	0.0066	0.0698
p7.G4	p25.G7	0.0477	0.0038	0.0791
p7.G4	p24.E1	0.0883	0.0095	0.1071
p7.G4	p5.F9	0.0996	0.0057	0.0567
p7.G4	p1.A9	0.0645	0.0047	0.0731
p7.G4	p3.F1	0.0831	0.0066	0.0795
p7.G4	p6.B2	0.1000	0.0047	0.0470
p7.G4	p24.H5	0.0811	0.0057	0.0698
p7.G4	p13.H12	0.1052	0.0066	0.0628
p7.G4	p26.E6	0.0477	0.0038	0.0791
p7.G4	p4.A6	0.0883	0.0095	0.1071
p7.G4	p23.C3	0.0805	0.0075	0.0936
p7.G4	p24.B8	0.0865	0.0066	0.0763
p7.G4	p11.G8	0.1030	0.0104	0.1007
p7.G4	p22.G7	0.1118	0.0113	0.1013
p7.G4	p11.H6	0.0989	0.0066	0.0667
p7.G4	p26.B8	0.0710	0.0047	0.0663
p7.G4	p26.B10	0.0990	0.0113	0.1145
p7.G4	p4.G8	0.0551	0.0048	0.0862
p7.G4	p7.F10	0.0551	0.0048	0.0862
p7.G4	p23.A3	0.1066	0.0057	0.0531
p7.G4	p20.F12	0.0572	0.0047	0.0830
p7.G4	p4.D2	0.1118	0.0113	0.1013
p7.G4	p4.F9	0.0663	0.0059	0.0884
p7.G4	p4.E1	0.0477	0.0038	0.0791
p7.G4	p25.G10	0.1119	0.0104	0.0930
p7.G4	p26.G4	0.1142	0.0076	0.0662
p7.G4	p9.E5	0.1052	0.0066	0.0628
p7.G4	p2.H5	0.0775	0.0068	0.0883
p7.G4	p21.F12	0.0635	0.0066	0.1038
p7.G4	p6.H6	0.0947	0.0047	0.0498
p7.G4	p4.C10	0.0996	0.0057	0.0567
p7.G4	p6.D1	0.1033	0.0104	0.1005
p7.G4	p25.A2	0.1000	0.0047	0.0470
p7.G4	p7.E4	0.0801	0.0050	0.0618
p7.G4	p5.H11	0.0858	0.0095	0.1102
p7.G4	p8.A7	0.0576	0.0048	0.0826
p7.G4	p23.B2	0.0735	0.0066	0.0898
p7.G4	p8.H7	0.0662	0.0066	0.0998
p7.G4	p23.B3	0.1092	0.0133	0.1214
p7.G4	p23.F9	0.0787	0.0066	0.0838
p7.G4	p27.D6	0.1121	0.0123	0.1100
p7.G4	p25.F1	0.1052	0.0066	0.0628
p7.G4	p4.H9	0.0994	0.0104	0.1044
p7.G4	p6.B8	0.0991	0.0066	0.0665
p7.G4	p11.G10	0.0790	0.0066	0.0835
p7.G4	p26.A10	0.1321	0.0066	0.0500
p7.G4	p20.D2	0.1099	0.0142	0.1291
p7.G4	p5.A9	0.0640	0.0066	0.1033
p7.G4	p6.A7	0.1321	0.0066	0.0500
p7.G4	p11.A10	0.0740	0.0095	0.1278
p7.G4	p23.A9	0.0851	0.0057	0.0665
p7.G4	p6.F8	0.0675	0.0047	0.0697
p7.G4	p22.C1	0.1368	0.0133	0.0969
p7.G4	p12.C9	0.1142	0.0076	0.0662
p7.G4	p13.E2	0.1030	0.0104	0.1007
p7.G4	p8.E5	0.1119	0.0104	0.0930
p7.G4	p24.H7	0.1202	0.0104	0.0865
p7.G4	p26.B7	0.1142	0.0076	0.0662
p25.C11	p11.H9	0.0550	0.0057	0.1029
p25.C11	p12.G7	0.1423	0.0107	0.0755
p25.C11	p23.H1	0.0739	0.0057	0.0765
p25.C11	p26.A2	0.0739	0.0057	0.0765
p25.C11	p26.E9	0.0998	0.0076	0.0758
p25.C11	p26.F2	0.0739	0.0057	0.0765
p25.C11	p26.G7	0.1097	0.0114	0.1035
p25.C11	p2.B9	0.0739	0.0057	0.0765
p25.C11	p3.C1	0.1097	0.0114	0.1035
p25.C11	p3.C8	0.0739	0.0057	0.0765
p25.C11	p6.G8	0.0550	0.0057	0.1029
p25.C11	p7.B1	0.0567	0.0047	0.0831
p25.C11	p25.G7	0.1553	0.0060	0.0388
p25.C11	p24.E1	0.1268	0.0076	0.0596
p25.C11	p5.F9	0.0739	0.0057	0.0765
p25.C11	p1.A9	0.0834	0.0068	0.0821
p25.C11	p3.F1	0.1032	0.0088	0.0851
p25.C11	p6.B2	0.0687	0.0068	0.0991
p25.C11	p24.H5	0.0998	0.0078	0.0785
p25.C11	p13.H12	0.0843	0.0047	0.0560
p25.C11	p26.E6	0.1553	0.0060	0.0388
p25.C11	p4.A6	0.1268	0.0076	0.0596
p25.C11	p23.C3	0.0626	0.0056	0.0902
p25.C11	p24.B8	0.0679	0.0047	0.0694
p25.C11	p11.G8	0.0943	0.0087	0.0927
p25.C11	p22.G7	0.0935	0.0075	0.0805
p25.C11	p11.H6	0.1069	0.0088	0.0822
p25.C11	p26.B8	0.0742	0.0068	0.0920
p25.C11	p26.B10	0.1093	0.0116	0.1065
p25.C11	p4.G8	0.0753	0.0049	0.0655
p25.C11	p7.F10	0.0753	0.0049	0.0655
p25.C11	p23.A3	0.0868	0.0057	0.0653
p25.C11	p20.F12	0.0714	0.0049	0.0689
p25.C11	p4.D2	0.0935	0.0075	0.0805
p25.C11	p4.E1	0.1553	0.0060	0.0388
p25.C11	p25.G10	0.0640	0.0066	0.1032
p25.C11	p26.G4	0.0570	0.0038	0.0661
p25.C11	p9.E5	0.0843	0.0047	0.0560
p25.C11	p21.F12	0.0503	0.0047	0.0935
p25.C11	p6.H6	0.1181	0.0088	0.0747
p25.C11	p4.C10	0.0739	0.0057	0.0765
p25.C11	p6.D1	0.0946	0.0087	0.0925
p25.C11	p25.A2	0.0687	0.0068	0.0991
p25.C11	p7.E4	0.0659	0.0028	0.0430
p25.C11	p5.H11	0.0665	0.0076	0.1136
p25.C11	p8.A7	0.1006	0.0069	0.0684
p25.C11	p23.B2	0.0646	0.0047	0.0729
p25.C11	p8.H7	0.0474	0.0047	0.0996
p25.C11	p23.B3	0.1097	0.0114	0.1035
p25.C11	p23.F9	0.0794	0.0068	0.0860
p25.C11	p27.D6	0.1090	0.0126	0.1158
p25.C11	p25.F1	0.0843	0.0047	0.0560
p25.C11	p4.H9	0.0907	0.0087	0.0963
p25.C11	p6.B8	0.0590	0.0047	0.0798
p25.C11	p11.G10	0.0733	0.0066	0.0900
p25.C11	p26.A10	0.0569	0.0047	0.0828
p25.C11	p20.D2	0.1042	0.0126	0.1207
p25.C11	p5.A9	0.0490	0.0047	0.0963
p25.C11	p6.A7	0.0569	0.0047	0.0828
p25.C11	p11.A10	0.1146	0.0095	0.0826
p25.C11	p23.A9	0.0954	0.0078	0.0820
p25.C11	p6.F8	0.0801	0.0068	0.0853
p25.C11	p22.C1	0.1369	0.0114	0.0830
p25.C11	p12.C9	0.0570	0.0038	0.0661
p25.C11	p13.E2	0.0943	0.0087	0.0927
p25.C11	p8.E5	0.0640	0.0066	0.1032
p25.C11	p24.H7	0.1287	0.0088	0.0685
p25.C11	p26.B7	0.0570	0.0038	0.0661
p25.C11	p7.G4	0.0663	0.0059	0.0884
p13.F3	p11.H9	0.0907	0.0123	0.1357
p13.F3	p12.G7	0.0906	0.0094	0.1041
p13.F3	p23.H1	0.1465	0.0123	0.0838
p13.F3	p26.A2	0.1465	0.0123	0.0838
p13.F3	p26.E9	0.1367	0.0123	0.0901
p13.F3	p26.F2	0.1465	0.0123	0.0838
p13.F3	p26.G7	0.0944	0.0142	0.1504
p13.F3	p2.B9	0.1465	0.0123	0.0838
p13.F3	p3.C1	0.0944	0.0142	0.1504
p13.F3	p3.C8	0.1465	0.0123	0.0838
p13.F3	p6.G8	0.0907	0.0123	0.1357
p13.F3	p7.B1	0.1085	0.0113	0.1045
p13.F3	p25.G7	0.1040	0.0104	0.1002
p13.F3	p24.E1	0.0981	0.0123	0.1254
p13.F3	p5.F9	0.1465	0.0123	0.0838
p13.F3	p1.A9	0.0855	0.0113	0.1327
p13.F3	p3.F1	0.1418	0.0094	0.0666
p13.F3	p6.B2	0.0731	0.0094	0.1292
p13.F3	p24.H5	0.0904	0.0123	0.1362
p13.F3	p13.H12	0.1093	0.0114	0.1039
p13.F3	p26.E6	0.1040	0.0104	0.1002
p13.F3	p4.A6	0.0981	0.0123	0.1254
p13.F3	p23.C3	0.0637	0.0085	0.1330
p13.F3	p24.B8	0.0621	0.0075	0.1214
p13.F3	p11.G8	0.0508	0.0037	0.0738
p13.F3	p22.G7	0.0919	0.0123	0.1334
p13.F3	p11.H6	0.0998	0.0133	0.1329
p13.F3	p26.B8	0.0776	0.0094	0.1217
p13.F3	p26.B10	0.0817	0.0028	0.0344
p13.F3	p4.G8	0.0986	0.0113	0.1150
p13.F3	p7.F10	0.0986	0.0113	0.1150
p13.F3	p23.A3	0.0812	0.0104	0.1282
p13.F3	p20.F12	0.1014	0.0113	0.1117
p13.F3	p4.D2	0.0919	0.0123	0.1334
p13.F3	p4.F9	0.1080	0.0126	0.1166
p13.F3	p4.E1	0.1040	0.0104	0.1002
p13.F3	p25.G10	0.1030	0.0133	0.1288
p13.F3	p26.G4	0.0966	0.0104	0.1077
p13.F3	p9.E5	0.1093	0.0114	0.1039
p13.F3	p2.H5	0.1165	0.0136	0.1165
p13.F3	p21.F12	0.0598	0.0075	0.1259
p13.F3	p6.H6	0.1177	0.0114	0.0967
p13.F3	p4.C10	0.1465	0.0123	0.0838
p13.F3	p6.D1	0.0510	0.0038	0.0736
p13.F3	p25.A2	0.0731	0.0094	0.1292
p13.F3	p7.E4	0.1220	0.0117	0.0957
p13.F3	p5.H11	0.0746	0.0104	0.1394
p13.F3	p8.A7	0.0962	0.0114	0.1180
p13.F3	p23.B2	0.0711	0.0094	0.1326
p13.F3	p8.H7	0.0909	0.0095	0.1040
p13.F3	p23.B3	0.0944	0.0142	0.1504
p13.F3	p23.F9	0.0825	0.0113	0.1372
p13.F3	p27.D6	0.0010	0.0000	0.0119
p13.F3	p25.F1	0.1093	0.0114	0.1039
p13.F3	p4.H9	0.0485	0.0037	0.0773
p13.F3	p6.B8	0.1121	0.0113	0.1011
p13.F3	p11.G10	0.1354	0.0132	0.0977
p13.F3	p26.A10	0.0751	0.0075	0.1005
p13.F3	p20.D2	0.0761	0.0056	0.0740
p13.F3	p5.A9	0.0942	0.0094	0.1003
p13.F3	p6.A7	0.0751	0.0075	0.1005
p13.F3	p11.A10	0.1161	0.0161	0.1391
p13.F3	p23.A9	0.0765	0.0104	0.1359
p13.F3	p6.F8	0.0834	0.0113	0.1361
p13.F3	p22.C1	0.1348	0.0104	0.0770
p13.F3	p12.C9	0.0966	0.0104	0.1077
p13.F3	p13.E2	0.0508	0.0037	0.0738
p13.F3	p8.E5	0.1030	0.0133	0.1288
p13.F3	p24.H7	0.0540	0.0056	0.1044
p13.F3	p26.B7	0.0966	0.0104	0.1077
p13.F3	p7.G4	0.1046	0.0123	0.1177
p13.F3	p25.C11	0.1080	0.0126	0.1166
p4.E5	p11.H9	0.0667	0.0038	0.0565
p4.E5	p12.G7	0.0973	0.0085	0.0871
p4.E5	p23.H1	0.0937	0.0056	0.0603
p4.E5	p26.A2	0.0937	0.0056	0.0603
p4.E5	p26.E9	0.1867	0.0076	0.0405
p4.E5	p26.F2	0.0937	0.0056	0.0603
p4.E5	p26.G7	0.0752	0.0094	0.1254
p4.E5	p2.B9	0.0937	0.0056	0.0603
p4.E5	p3.C1	0.0752	0.0094	0.1254
p4.E5	p3.C8	0.0937	0.0056	0.0603
p4.E5	p6.G8	0.0667	0.0038	0.0565
p4.E5	p7.B1	0.0780	0.0047	0.0603
p4.E5	p25.G7	0.0682	0.0057	0.0830
p4.E5	p24.E1	0.0543	0.0057	0.1041
p4.E5	p5.F9	0.0937	0.0056	0.0603
p4.E5	p1.A9	0.0734	0.0066	0.0900
p4.E5	p3.F1	0.0866	0.0066	0.0763
p4.E5	p6.B2	0.0614	0.0047	0.0766
