Gene_1	Gene_2	dnds	dN	dS
p8.E5	p2.H5	0.0981	0.0134	0.1363
p8.E5	p21.F12	0.0673	0.0067	0.0989
p8.E5	p6.H6	0.1228	0.0111	0.0907
p8.E5	p4.C10	0.0992	0.0089	0.0897
p8.E5	p6.D1	0.0739	0.0067	0.0901
p8.E5	p25.A2	0.1088	0.0089	0.0816
p8.E5	p7.E4	0.0981	0.0134	0.1363
p8.E5	p5.H11	0.1350	0.0111	0.0824
p8.E5	p8.A7	0.1154	0.0156	0.1356
p8.E5	p23.B2	0.0912	0.0067	0.0730
p8.E5	p8.H7	0.0736	0.0067	0.0904
p8.E5	p23.B3	0.0739	0.0067	0.0901
p8.E5	p23.F9	0.1356	0.0111	0.0821
p8.E5	p27.D6	0.1127	0.0111	0.0989
p8.E5	p25.F1	0.0989	0.0089	0.0899
p8.E5	p4.H9	0.1226	0.0111	0.0908
p8.E5	p6.B8	0.1496	0.0111	0.0742
p8.E5	p11.G10	0.0906	0.0089	0.0983
p8.E5	p26.A10	0.0739	0.0067	0.0901
p8.E5	p20.D2	0.1338	0.0134	0.0999
p8.E5	p5.A9	0.1367	0.0111	0.0815
p8.E5	p6.A7	0.0739	0.0067	0.0901
p8.E5	p11.A10	0.1129	0.0111	0.0987
p8.E5	p23.A9	0.1363	0.0111	0.0817
p8.E5	p6.F8	0.2311	0.0111	0.0482
p8.E5	p22.C1	0.0676	0.0067	0.0986
p8.E5	p12.C9	0.0854	0.0091	0.1069
p8.E5	p13.E2	0.1338	0.0111	0.0829
p24.H7	p11.H9	0.1346	0.0111	0.0826
p24.H7	p12.G7	0.0818	0.0111	0.1357
p24.H7	p26.E9	0.1383	0.0044	0.0319
p24.H7	p26.G7	0.0409	0.0044	0.1080
p24.H7	p3.C1	0.0409	0.0044	0.1080
p24.H7	p3.C8	0.1391	0.0022	0.0158
p24.H7	p6.G8	0.0909	0.0044	0.0485
p24.H7	p25.G7	0.0937	0.0111	0.1185
p24.H7	p24.E1	0.0937	0.0111	0.1185
p24.H7	p3.F1	0.0298	0.0022	0.0740
p24.H7	p6.B2	0.1391	0.0022	0.0158
p24.H7	p24.H5	0.0973	0.0089	0.0910
p24.H7	p13.H12	0.0928	0.0022	0.0238
p24.H7	p26.E6	0.0937	0.0111	0.1185
p24.H7	p4.A6	0.0937	0.0111	0.1185
p24.H7	p23.C3	0.0444	0.0044	0.0995
p24.H7	p24.B8	0.0747	0.0089	0.1185
p24.H7	p11.G8	0.0745	0.0088	0.1188
p24.H7	p22.G7	0.0409	0.0044	0.1080
p24.H7	p11.H6	0.1380	0.0044	0.0320
p24.H7	p26.B10	0.0937	0.0111	0.1185
p24.H7	p4.G8	0.0986	0.0089	0.0900
p24.H7	p7.F10	0.0937	0.0111	0.1185
p24.H7	p23.A3	0.1391	0.0022	0.0158
p24.H7	p20.F12	0.0554	0.0066	0.1194
p24.H7	p4.D2	0.0449	0.0044	0.0987
p24.H7	p4.F9	0.0937	0.0111	0.1185
p24.H7	p4.E1	0.0937	0.0111	0.1185
p24.H7	p25.G10	0.0747	0.0089	0.1185
p24.H7	p26.G4	0.0542	0.0068	0.1257
p24.H7	p9.E5	0.0928	0.0022	0.0238
p24.H7	p2.H5	0.0937	0.0111	0.1185
p24.H7	p21.F12	0.0378	0.0044	0.1170
p24.H7	p6.H6	0.0978	0.0089	0.0908
p24.H7	p6.D1	0.0409	0.0044	0.1080
p24.H7	p25.A2	0.1391	0.0022	0.0158
p24.H7	p7.E4	0.0937	0.0111	0.1185
p24.H7	p5.H11	0.0889	0.0089	0.0998
p24.H7	p8.A7	0.1134	0.0134	0.1179
p24.H7	p23.B2	0.2798	0.0066	0.0238
p24.H7	p8.H7	0.0410	0.0044	0.1078
p24.H7	p23.B3	0.0409	0.0044	0.1080
p24.H7	p23.F9	0.1080	0.0089	0.0822
p24.H7	p27.D6	0.1085	0.0089	0.0819
p24.H7	p25.F1	0.0928	0.0022	0.0238
p24.H7	p4.H9	0.0975	0.0089	0.0909
p24.H7	p6.B8	0.0010	0.0000	0.0241
p24.H7	p11.G10	0.1400	0.0022	0.0158
p24.H7	p26.A10	0.0409	0.0044	0.1080
p24.H7	p20.D2	0.0765	0.0111	0.1452
p24.H7	p5.A9	0.0330	0.0044	0.1342
p24.H7	p6.A7	0.0409	0.0044	0.1080
p24.H7	p11.A10	0.0899	0.0089	0.0989
p24.H7	p6.F8	0.0542	0.0044	0.0816
p24.H7	p22.C1	0.0449	0.0044	0.0987
p24.H7	p12.C9	0.0542	0.0068	0.1257
p24.H7	p13.E2	0.0745	0.0088	0.1188
p24.H7	p8.E5	0.1363	0.0111	0.0817
p26.B7	p11.H9	0.0298	0.0022	0.0740
p26.B7	p12.G7	0.0296	0.0022	0.0745
p26.B7	p23.H1	0.0522	0.0066	0.1271
p26.B7	p26.A2	0.0522	0.0066	0.1271
p26.B7	p26.E9	0.0436	0.0044	0.1011
p26.B7	p26.F2	0.0522	0.0066	0.1271
p26.B7	p26.G7	0.0910	0.0044	0.0485
p26.B7	p2.B9	0.0522	0.0066	0.1271
p26.B7	p3.C1	0.0910	0.0044	0.0485
p26.B7	p3.C8	0.0558	0.0066	0.1187
p26.B7	p6.G8	0.1055	0.0088	0.0836
p26.B7	p7.B1	0.0930	0.0111	0.1191
p26.B7	p25.G7	0.0296	0.0022	0.0744
p26.B7	p24.E1	0.0296	0.0022	0.0744
p26.B7	p5.F9	0.0522	0.0066	0.1271
p26.B7	p1.A9	0.0745	0.0088	0.1188
p26.B7	p3.F1	0.0888	0.0066	0.0745
p26.B7	p6.B2	0.0558	0.0066	0.1187
p26.B7	p24.H5	0.0010	0.0001	0.1009
p26.B7	p13.H12	0.0520	0.0066	0.1274
p26.B7	p26.E6	0.0296	0.0022	0.0744
p26.B7	p4.A6	0.0296	0.0022	0.0744
p26.B7	p23.C3	0.1093	0.0044	0.0403
p26.B7	p22.G7	0.0910	0.0044	0.0485
p26.B7	p11.H6	0.0891	0.0089	0.0996
p26.B7	p26.B8	0.0745	0.0088	0.1188
p26.B7	p26.B10	0.0296	0.0022	0.0744
p26.B7	p4.G8	0.1068	0.0089	0.0830
p26.B7	p7.F10	0.0296	0.0022	0.0744
p26.B7	p23.A3	0.0558	0.0066	0.1187
p26.B7	p20.F12	0.1134	0.0066	0.0582
p26.B7	p4.D2	0.1104	0.0044	0.0400
p26.B7	p4.F9	0.0296	0.0022	0.0744
p26.B7	p4.E1	0.0296	0.0022	0.0744
p26.B7	p26.G4	0.2065	0.0066	0.0321
p26.B7	p9.E5	0.0520	0.0066	0.1274
p26.B7	p2.H5	0.0296	0.0022	0.0744
p26.B7	p21.F12	0.1096	0.0044	0.0403
p26.B7	p6.H6	0.0010	0.0000	0.0484
p26.B7	p4.C10	0.0522	0.0066	0.1271
p26.B7	p6.D1	0.0910	0.0044	0.0485
p26.B7	p25.A2	0.0558	0.0066	0.1187
p26.B7	p7.E4	0.0296	0.0022	0.0744
p26.B7	p5.H11	0.0010	0.0000	0.0232
p26.B7	p8.A7	0.0597	0.0044	0.0740
p26.B7	p23.B2	0.0606	0.0066	0.1095
p26.B7	p8.H7	0.0907	0.0044	0.0487
p26.B7	p23.B3	0.0910	0.0044	0.0485
p26.B7	p23.F9	0.0010	0.0000	0.0401
p26.B7	p27.D6	0.0010	0.0001	0.0564
p26.B7	p25.F1	0.0520	0.0066	0.1274
p26.B7	p4.H9	0.0010	0.0000	0.0320
p26.B7	p6.B8	0.0943	0.0088	0.0935
p26.B7	p11.G10	0.0488	0.0066	0.1362
p26.B7	p26.A10	0.0910	0.0044	0.0485
p26.B7	p20.D2	0.0296	0.0022	0.0744
p26.B7	p5.A9	0.0880	0.0089	0.1007
p26.B7	p6.A7	0.0910	0.0044	0.0485
p26.B7	p11.A10	0.0010	0.0001	0.0563
p26.B7	p23.A9	0.0745	0.0088	0.1188
p26.B7	p6.F8	0.1064	0.0089	0.0833
p26.B7	p22.C1	0.1104	0.0044	0.0400
p26.B7	p12.C9	0.2065	0.0066	0.0321
p26.B7	p8.E5	0.1338	0.0111	0.0829
p26.B7	p24.H7	0.0745	0.0088	0.1188
p7.G4	p11.H9	0.1346	0.0111	0.0826
p7.G4	p12.G7	0.0818	0.0111	0.1357
p7.G4	p26.E9	0.1383	0.0044	0.0319
p7.G4	p26.G7	0.0409	0.0044	0.1080
p7.G4	p3.C1	0.0409	0.0044	0.1080
p7.G4	p3.C8	0.1391	0.0022	0.0158
p7.G4	p6.G8	0.0909	0.0044	0.0485
p7.G4	p25.G7	0.0937	0.0111	0.1185
p7.G4	p24.E1	0.0937	0.0111	0.1185
p7.G4	p3.F1	0.0298	0.0022	0.0740
p7.G4	p6.B2	0.1391	0.0022	0.0158
p7.G4	p24.H5	0.0973	0.0089	0.0910
p7.G4	p13.H12	0.0928	0.0022	0.0238
p7.G4	p26.E6	0.0937	0.0111	0.1185
p7.G4	p4.A6	0.0937	0.0111	0.1185
p7.G4	p23.C3	0.0444	0.0044	0.0995
p7.G4	p24.B8	0.0747	0.0089	0.1185
p7.G4	p11.G8	0.0745	0.0088	0.1188
p7.G4	p22.G7	0.0409	0.0044	0.1080
p7.G4	p11.H6	0.1380	0.0044	0.0320
p7.G4	p26.B10	0.0937	0.0111	0.1185
p7.G4	p4.G8	0.0986	0.0089	0.0900
p7.G4	p7.F10	0.0937	0.0111	0.1185
p7.G4	p23.A3	0.1391	0.0022	0.0158
p7.G4	p20.F12	0.0554	0.0066	0.1194
p7.G4	p4.D2	0.0449	0.0044	0.0987
p7.G4	p4.F9	0.0937	0.0111	0.1185
p7.G4	p4.E1	0.0937	0.0111	0.1185
p7.G4	p25.G10	0.0747	0.0089	0.1185
p7.G4	p26.G4	0.0542	0.0068	0.1257
p7.G4	p9.E5	0.0928	0.0022	0.0238
p7.G4	p2.H5	0.0937	0.0111	0.1185
p7.G4	p21.F12	0.0378	0.0044	0.1170
p7.G4	p6.H6	0.0978	0.0089	0.0908
p7.G4	p6.D1	0.0409	0.0044	0.1080
p7.G4	p25.A2	0.1391	0.0022	0.0158
p7.G4	p7.E4	0.0937	0.0111	0.1185
p7.G4	p5.H11	0.0889	0.0089	0.0998
p7.G4	p8.A7	0.1134	0.0134	0.1179
p7.G4	p23.B2	0.2798	0.0066	0.0238
p7.G4	p8.H7	0.0410	0.0044	0.1078
p7.G4	p23.B3	0.0409	0.0044	0.1080
p7.G4	p23.F9	0.1080	0.0089	0.0822
p7.G4	p27.D6	0.1085	0.0089	0.0819
p7.G4	p25.F1	0.0928	0.0022	0.0238
p7.G4	p4.H9	0.0975	0.0089	0.0909
p7.G4	p6.B8	0.0010	0.0000	0.0241
p7.G4	p11.G10	0.1400	0.0022	0.0158
p7.G4	p26.A10	0.0409	0.0044	0.1080
p7.G4	p20.D2	0.0765	0.0111	0.1452
p7.G4	p5.A9	0.0330	0.0044	0.1342
p7.G4	p6.A7	0.0409	0.0044	0.1080
p7.G4	p11.A10	0.0899	0.0089	0.0989
p7.G4	p6.F8	0.0542	0.0044	0.0816
p7.G4	p22.C1	0.0449	0.0044	0.0987
p7.G4	p12.C9	0.0542	0.0068	0.1257
p7.G4	p13.E2	0.0745	0.0088	0.1188
p7.G4	p8.E5	0.1363	0.0111	0.0817
p7.G4	p26.B7	0.0745	0.0088	0.1188
p13.F3	p11.H9	0.0932	0.0044	0.0476
p13.F3	p12.G7	0.0448	0.0044	0.0988
p13.F3	p23.H1	0.0991	0.0089	0.0899
p13.F3	p26.A2	0.0991	0.0089	0.0899
p13.F3	p26.E9	0.0813	0.0066	0.0818
p13.F3	p26.F2	0.0991	0.0089	0.0899
p13.F3	p26.G7	0.1684	0.0067	0.0396
p13.F3	p2.B9	0.0991	0.0089	0.0899
p13.F3	p3.C1	0.1684	0.0067	0.0396
p13.F3	p3.C8	0.1086	0.0089	0.0817
p13.F3	p6.G8	0.1348	0.0111	0.0823
p13.F3	p7.B1	0.1631	0.0134	0.0820
p13.F3	p25.G7	0.0546	0.0044	0.0812
p13.F3	p24.E1	0.0546	0.0044	0.0812
p13.F3	p5.F9	0.0991	0.0089	0.0899
p13.F3	p1.A9	0.1360	0.0111	0.0818
p13.F3	p3.F1	0.1209	0.0089	0.0734
p13.F3	p6.B2	0.1086	0.0089	0.0817
p13.F3	p24.H5	0.0244	0.0022	0.0904
p13.F3	p13.H12	0.0987	0.0089	0.0900
p13.F3	p26.E6	0.0546	0.0044	0.0812
p13.F3	p4.A6	0.0546	0.0044	0.0812
p13.F3	p23.C3	0.2106	0.0067	0.0316
p13.F3	p24.B8	0.0460	0.0022	0.0481
p13.F3	p11.G8	0.0390	0.0022	0.0565
p13.F3	p22.G7	0.1684	0.0067	0.0396
p13.F3	p11.H6	0.1743	0.0112	0.0640
p13.F3	p26.B8	0.1360	0.0111	0.0818
p13.F3	p26.B10	0.0546	0.0044	0.0812
p13.F3	p4.G8	0.2809	0.0111	0.0397
p13.F3	p7.F10	0.0546	0.0044	0.0812
p13.F3	p23.A3	0.1086	0.0089	0.0817
p13.F3	p20.F12	0.2759	0.0089	0.0321
p13.F3	p4.D2	0.2127	0.0067	0.0314
p13.F3	p4.F9	0.0546	0.0044	0.0812
p13.F3	p4.E1	0.0546	0.0044	0.0812
p13.F3	p25.G10	0.0460	0.0022	0.0481
p13.F3	p26.G4	0.1583	0.0089	0.0562
p13.F3	p9.E5	0.0987	0.0089	0.0900
p13.F3	p2.H5	0.0546	0.0044	0.0812
p13.F3	p21.F12	0.1395	0.0067	0.0477
p13.F3	p4.C10	0.0991	0.0089	0.0899
p13.F3	p6.D1	0.1684	0.0067	0.0396
p13.F3	p25.A2	0.1086	0.0089	0.0817
p13.F3	p7.E4	0.0546	0.0044	0.0812
p13.F3	p5.H11	0.0702	0.0022	0.0315
p13.F3	p8.A7	0.0825	0.0067	0.0808
p13.F3	p23.B2	0.0989	0.0089	0.0900
p13.F3	p8.H7	0.2840	0.0067	0.0235
p13.F3	p23.B3	0.1684	0.0067	0.0396
p13.F3	p23.F9	0.1419	0.0022	0.0156
p13.F3	p25.F1	0.0987	0.0089	0.0900
p13.F3	p4.H9	0.0941	0.0022	0.0235
p13.F3	p6.B8	0.1213	0.0111	0.0914
p13.F3	p11.G10	0.0904	0.0089	0.0984
p13.F3	p26.A10	0.1684	0.0067	0.0396
p13.F3	p20.D2	0.0449	0.0044	0.0987
p13.F3	p5.A9	0.1132	0.0111	0.0985
p13.F3	p6.A7	0.1684	0.0067	0.0396
p13.F3	p11.A10	0.0709	0.0022	0.0312
p13.F3	p23.A9	0.1360	0.0111	0.0818
p13.F3	p6.F8	0.1726	0.0111	0.0646
p13.F3	p22.C1	0.2127	0.0067	0.0314
p13.F3	p12.C9	0.1583	0.0089	0.0562
p13.F3	p13.E2	0.0390	0.0022	0.0565
p13.F3	p8.E5	0.1357	0.0134	0.0988
p13.F3	p24.H7	0.1360	0.0111	0.0818
p13.F3	p26.B7	0.0390	0.0022	0.0565
p13.F3	p7.G4	0.1360	0.0111	0.0818
p4.E5	p11.H9	0.1210	0.0089	0.0734
p4.E5	p12.G7	0.0974	0.0089	0.0911
p4.E5	p23.H1	0.0338	0.0045	0.1341
p4.E5	p26.A2	0.0338	0.0045	0.1341
p4.E5	p26.E9	0.0179	0.0023	0.1261
p4.E5	p26.F2	0.0338	0.0045	0.1341
p4.E5	p26.G7	0.1409	0.0022	0.0157
p4.E5	p2.B9	0.0338	0.0045	0.1341
p4.E5	p3.C1	0.1409	0.0022	0.0157
p4.E5	p3.C8	0.0360	0.0045	0.1258
p4.E5	p6.G8	0.0757	0.0068	0.0904
p4.E5	p7.B1	0.0722	0.0091	0.1258
p4.E5	p25.G7	0.0975	0.0089	0.0910
p4.E5	p24.E1	0.0975	0.0089	0.0910
p4.E5	p5.F9	0.0338	0.0045	0.1341
p4.E5	p1.A9	0.0542	0.0068	0.1257
p4.E5	p3.F1	0.0564	0.0046	0.0815
p4.E5	p6.B2	0.0360	0.0045	0.1258
p4.E5	p24.H5	0.0561	0.0066	0.1183
p4.E5	p13.H12	0.0337	0.0045	0.1344
p4.E5	p26.E6	0.0975	0.0089	0.0910
p4.E5	p4.A6	0.0975	0.0089	0.0910
p4.E5	p23.C3	0.0929	0.0022	0.0237
p4.E5	p24.B8	0.2778	0.0066	0.0239
p4.E5	p11.G8	0.2065	0.0066	0.0321
p4.E5	p22.G7	0.1409	0.0022	0.0157
p4.E5	p11.H6	0.0645	0.0069	0.1063
p4.E5	p26.B8	0.0542	0.0068	0.1257
p4.E5	p26.B10	0.0975	0.0089	0.0910
p4.E5	p4.G8	0.0812	0.0067	0.0820
p4.E5	p7.F10	0.0975	0.0089	0.0910
p4.E5	p23.A3	0.0360	0.0045	0.1258
p4.E5	p20.F12	0.0766	0.0044	0.0575
p4.E5	p4.D2	0.0938	0.0022	0.0236
p4.E5	p4.F9	0.0975	0.0089	0.0910
p4.E5	p4.E1	0.0975	0.0089	0.0910
p4.E5	p25.G10	0.2778	0.0066	0.0239
p4.E5	p9.E5	0.0337	0.0045	0.1344
p4.E5	p2.H5	0.0975	0.0089	0.0910
p4.E5	p6.H6	0.1028	0.0067	0.0647
p4.E5	p4.C10	0.0338	0.0045	0.1341
p4.E5	p6.D1	0.1409	0.0022	0.0157
p4.E5	p25.A2	0.0360	0.0045	0.1258
p4.E5	p7.E4	0.0975	0.0089	0.0910
p4.E5	p5.H11	0.1662	0.0066	0.0400
p4.E5	p8.A7	0.1229	0.0111	0.0905
p4.E5	p23.B2	0.0337	0.0045	0.1344
p4.E5	p8.H7	0.0342	0.0022	0.0646
p4.E5	p23.B3	0.1409	0.0022	0.0157
p4.E5	p23.F9	0.1178	0.0066	0.0564
p4.E5	p27.D6	0.1184	0.0067	0.0562
p4.E5	p25.F1	0.0337	0.0045	0.1344
p4.E5	p4.H9	0.1379	0.0066	0.0482
p4.E5	p6.B8	0.0575	0.0068	0.1182
p4.E5	p11.G10	0.0316	0.0045	0.1432
p4.E5	p26.A10	0.1409	0.0022	0.0157
p4.E5	p20.D2	0.0975	0.0089	0.0910
p4.E5	p5.A9	0.0528	0.0067	0.1261
p4.E5	p6.A7	0.1409	0.0022	0.0157
p4.E5	p11.A10	0.2820	0.0067	0.0236
p4.E5	p23.A9	0.0542	0.0068	0.1257
p4.E5	p6.F8	0.0636	0.0068	0.1075
p4.E5	p22.C1	0.0938	0.0022	0.0236
p4.E5	p13.E2	0.2065	0.0066	0.0321
p4.E5	p8.E5	0.0854	0.0091	0.1069
p4.E5	p24.H7	0.0542	0.0068	0.1257
p4.E5	p26.B7	0.2065	0.0066	0.0321
p4.E5	p7.G4	0.0542	0.0068	0.1257
p4.E5	p13.F3	0.1583	0.0089	0.0562
p11.G11	p11.H9	0.1183	0.0067	0.0563
p11.G11	p12.G7	0.0734	0.0066	0.0906
p11.G11	p23.H1	0.0190	0.0022	0.1162
p11.G11	p26.A2	0.0190	0.0022	0.1162
p11.G11	p26.E9	0.0010	0.0001	0.1076
p11.G11	p26.F2	0.0190	0.0022	0.1162
p11.G11	p2.B9	0.0190	0.0022	0.1162
p11.G11	p3.C8	0.0204	0.0022	0.1080
p11.G11	p6.G8	0.0598	0.0044	0.0737
p11.G11	p7.B1	0.0613	0.0066	0.1083
p11.G11	p25.G7	0.0734	0.0066	0.0906
p11.G11	p24.E1	0.0734	0.0066	0.0906
p11.G11	p5.F9	0.0190	0.0022	0.1162
p11.G11	p1.A9	0.0409	0.0044	0.1080
p11.G11	p3.F1	0.0270	0.0022	0.0818
p11.G11	p6.B2	0.0204	0.0022	0.1080
p11.G11	p24.H5	0.0442	0.0044	0.0999
p11.G11	p13.H12	0.0190	0.0022	0.1164
p11.G11	p26.E6	0.0734	0.0066	0.0906
p11.G11	p4.A6	0.0734	0.0066	0.0906
p11.G11	p24.B8	0.1102	0.0044	0.0401
p11.G11	p11.G8	0.0910	0.0044	0.0485
p11.G11	p11.H6	0.0496	0.0044	0.0894
p11.G11	p26.B8	0.0409	0.0044	0.1080
p11.G11	p26.B10	0.0734	0.0066	0.0906
p11.G11	p4.G8	0.0685	0.0044	0.0647
p11.G11	p7.F10	0.0734	0.0066	0.0906
p11.G11	p23.A3	0.0204	0.0022	0.1080
p11.G11	p20.F12	0.0385	0.0022	0.0572
p11.G11	p4.D2	0.0010	0.0000	0.0234
p11.G11	p4.F9	0.0734	0.0066	0.0906
p11.G11	p4.E1	0.0734	0.0066	0.0906
p11.G11	p25.G10	0.1102	0.0044	0.0401
p11.G11	p26.G4	0.1409	0.0022	0.0157
p11.G11	p9.E5	0.0190	0.0022	0.1164
p11.G11	p2.H5	0.0734	0.0066	0.0906
p11.G11	p6.H6	0.0925	0.0044	0.0479
p11.G11	p4.C10	0.0190	0.0022	0.1162
p11.G11	p25.A2	0.0204	0.0022	0.1080
p11.G11	p7.E4	0.0734	0.0066	0.0906
p11.G11	p5.H11	0.1109	0.0044	0.0399
p11.G11	p8.A7	0.0987	0.0089	0.0901
p11.G11	p23.B2	0.0190	0.0022	0.1164
p11.G11	p8.H7	0.0010	0.0000	0.0476
p11.G11	p23.F9	0.1114	0.0044	0.0397
p11.G11	p27.D6	0.1119	0.0044	0.0396
p11.G11	p25.F1	0.0190	0.0022	0.1164
p11.G11	p4.H9	0.0923	0.0044	0.0480
p11.G11	p6.B8	0.0438	0.0044	0.1006
p11.G11	p11.G10	0.0177	0.0022	0.1250
p11.G11	p20.D2	0.0734	0.0066	0.0906
p11.G11	p5.A9	0.0353	0.0044	0.1255
p11.G11	p23.A9	0.0409	0.0044	0.1080
p11.G11	p6.F8	0.0490	0.0044	0.0904
p11.G11	p22.C1	0.0010	0.0000	0.0224
p11.G11	p12.C9	0.1409	0.0022	0.0157
p11.G11	p13.E2	0.0910	0.0044	0.0485
p11.G11	p8.E5	0.0739	0.0067	0.0901
p11.G11	p24.H7	0.0409	0.0044	0.1080
p11.G11	p26.B7	0.0910	0.0044	0.0485
p11.G11	p7.G4	0.0409	0.0044	0.1080
p11.G11	p13.F3	0.1684	0.0067	0.0396
p11.G11	p4.E5	0.1409	0.0022	0.0157
p3.F6	p11.H9	0.1119	0.0111	0.0995
p3.F6	p12.G7	0.1108	0.0111	0.1003
p3.F6	p23.H1	0.0247	0.0022	0.0896
p3.F6	p26.A2	0.0247	0.0022	0.0896
p3.F6	p26.E9	0.0682	0.0044	0.0648
p3.F6	p26.F2	0.0247	0.0022	0.0896
p3.F6	p26.G7	0.0490	0.0044	0.0904
p3.F6	p2.B9	0.0247	0.0022	0.0896
p3.F6	p3.C1	0.0490	0.0044	0.0904
p3.F6	p3.C8	0.0270	0.0022	0.0815
p3.F6	p6.G8	0.0676	0.0044	0.0652
p3.F6	p7.B1	0.0812	0.0066	0.0817
p3.F6	p25.G7	0.0942	0.0111	0.1180
p3.F6	p24.E1	0.0942	0.0111	0.1180
p3.F6	p5.F9	0.0247	0.0022	0.0896
p3.F6	p1.A9	0.0542	0.0044	0.0816
p3.F6	p3.F1	0.0299	0.0022	0.0737
p3.F6	p6.B2	0.0270	0.0022	0.0815
p3.F6	p24.H5	0.0973	0.0089	0.0911
p3.F6	p13.H12	0.0246	0.0022	0.0898
p3.F6	p26.E6	0.0942	0.0111	0.1180
p3.F6	p4.A6	0.0942	0.0111	0.1180
p3.F6	p23.C3	0.0539	0.0044	0.0820
p3.F6	p24.B8	0.1067	0.0089	0.0831
p3.F6	p11.G8	0.1064	0.0089	0.0833
p3.F6	p22.G7	0.0490	0.0044	0.0904
p3.F6	p11.H6	0.0450	0.0044	0.0986
p3.F6	p26.B8	0.0542	0.0044	0.0816
p3.F6	p26.B10	0.0942	0.0111	0.1180
p3.F6	p4.G8	0.1876	0.0044	0.0236
p3.F6	p7.F10	0.0942	0.0111	0.1180
p3.F6	p23.A3	0.0270	0.0022	0.0815
p3.F6	p20.F12	0.0794	0.0066	0.0834
p3.F6	p4.D2	0.0545	0.0044	0.0814
p3.F6	p4.F9	0.0942	0.0111	0.1180
p3.F6	p4.E1	0.0942	0.0111	0.1180
p3.F6	p25.G10	0.1067	0.0089	0.0831
p3.F6	p26.G4	0.0636	0.0068	0.1075
p3.F6	p9.E5	0.0246	0.0022	0.0898
p3.F6	p2.H5	0.0942	0.0111	0.1180
p3.F6	p21.F12	0.0446	0.0044	0.0992
p3.F6	p6.H6	0.1571	0.0089	0.0566
p3.F6	p4.C10	0.0247	0.0022	0.0896
p3.F6	p6.D1	0.0490	0.0044	0.0904
p3.F6	p25.A2	0.0270	0.0022	0.0815
p3.F6	p7.E4	0.0942	0.0111	0.1180
p3.F6	p5.H11	0.1360	0.0089	0.0653
p3.F6	p8.A7	0.0757	0.0089	0.1174
p3.F6	p23.B2	0.0914	0.0067	0.0729
p3.F6	p8.H7	0.0784	0.0044	0.0564
p3.F6	p23.B3	0.0490	0.0044	0.0904
p3.F6	p23.F9	0.1366	0.0089	0.0651
p3.F6	p27.D6	0.1377	0.0089	0.0646
p3.F6	p25.F1	0.0246	0.0022	0.0898
p3.F6	p4.H9	0.1207	0.0089	0.0736
p3.F6	p6.B8	0.0771	0.0044	0.0572
p3.F6	p11.G10	0.0225	0.0022	0.0981
p3.F6	p26.A10	0.0490	0.0044	0.0904
p3.F6	p20.D2	0.1108	0.0111	0.1003
p3.F6	p5.A9	0.0684	0.0044	0.0647
p3.F6	p6.A7	0.0490	0.0044	0.0904
p3.F6	p11.A10	0.1092	0.0089	0.0815
p3.F6	p23.A9	0.0542	0.0044	0.0816
p3.F6	p22.C1	0.0545	0.0044	0.0814
p3.F6	p12.C9	0.0636	0.0068	0.1075
p3.F6	p13.E2	0.1064	0.0089	0.0833
p3.F6	p8.E5	0.2311	0.0111	0.0482
p3.F6	p24.H7	0.0542	0.0044	0.0816
p3.F6	p26.B7	0.1064	0.0089	0.0833
p3.F6	p7.G4	0.0542	0.0044	0.0816
p3.F6	p13.F3	0.1726	0.0111	0.0646
p3.F6	p4.E5	0.0636	0.0068	0.1075
p3.F6	p11.G11	0.0490	0.0044	0.0904
p26.D2	p11.H9	0.0980	0.0089	0.0907
p26.D2	p12.G7	0.0617	0.0089	0.1440
p26.D2	p26.E9	0.0554	0.0022	0.0398
p26.D2	p26.G7	0.0190	0.0022	0.1162
p26.D2	p3.C1	0.0190	0.0022	0.1162
p26.D2	p3.C8	0.0010	0.0000	0.0236
p26.D2	p6.G8	0.0390	0.0022	0.0565
p26.D2	p25.G7	0.0700	0.0089	0.1268
p26.D2	p24.E1	0.0700	0.0089	0.1268
p26.D2	p3.F1	0.0010	0.0001	0.0817
p26.D2	p6.B2	0.0010	0.0000	0.0231
p26.D2	p24.H5	0.0670	0.0066	0.0991
p26.D2	p13.H12	0.0010	0.0000	0.0301
p26.D2	p26.E6	0.0700	0.0089	0.1268
p26.D2	p4.A6	0.0700	0.0089	0.1268
p26.D2	p23.C3	0.0205	0.0022	0.1076
p26.D2	p24.B8	0.0524	0.0066	0.1268
p26.D2	p11.G8	0.0522	0.0066	0.1271
p26.D2	p22.G7	0.0190	0.0022	0.1162
p26.D2	p11.H6	0.0553	0.0022	0.0400
p26.D2	p26.B10	0.0700	0.0089	0.1268
p26.D2	p4.G8	0.0679	0.0067	0.0981
p26.D2	p7.F10	0.0700	0.0089	0.1268
p26.D2	p23.A3	0.0010	0.0000	0.0236
p26.D2	p20.F12	0.0345	0.0044	0.1277
p26.D2	p4.D2	0.0207	0.0022	0.1068
p26.D2	p4.F9	0.0700	0.0089	0.1268
p26.D2	p4.E1	0.0700	0.0089	0.1268
p26.D2	p25.G10	0.0524	0.0066	0.1268
p26.D2	p26.G4	0.0338	0.0045	0.1341
p26.D2	p9.E5	0.0010	0.0000	0.0315
p26.D2	p2.H5	0.0700	0.0089	0.1268
p26.D2	p21.F12	0.0177	0.0022	0.1252
