Gene_1	Gene_2	dnds	dN	dS
p12.C9	p5.A9	0.0225	0.0023	0.1028
p12.C9	p6.A7	0.0456	0.0047	0.1020
p12.C9	p11.A10	0.0312	0.0035	0.1116
p12.C9	p23.A9	0.0280	0.0035	0.1237
p12.C9	p6.F8	0.0188	0.0023	0.1231
p12.C9	p22.C1	0.0356	0.0047	0.1311
p13.E2	p11.H9	0.0260	0.0035	0.1345
p13.E2	p12.G7	0.0215	0.0023	0.1089
p13.E2	p23.H1	0.0463	0.0035	0.0757
p13.E2	p26.A2	0.0463	0.0035	0.0757
p13.E2	p26.E9	0.0207	0.0035	0.1682
p13.E2	p26.F2	0.0463	0.0035	0.0757
p13.E2	p26.G7	0.0158	0.0023	0.1469
p13.E2	p2.B9	0.0463	0.0035	0.0757
p13.E2	p3.C1	0.0158	0.0023	0.1469
p13.E2	p3.C8	0.0463	0.0035	0.0757
p13.E2	p6.G8	0.0230	0.0035	0.1521
p13.E2	p7.B1	0.0140	0.0023	0.1665
p13.E2	p25.G7	0.0280	0.0047	0.1665
p13.E2	p24.E1	0.0210	0.0035	0.1666
p13.E2	p5.F9	0.0463	0.0035	0.0757
p13.E2	p1.A9	0.0179	0.0023	0.1302
p13.E2	p3.F1	0.0352	0.0059	0.1662
p13.E2	p6.B2	0.0210	0.0035	0.1665
p13.E2	p24.H5	0.0223	0.0035	0.1565
p13.E2	p13.H12	0.0202	0.0035	0.1723
p13.E2	p26.E6	0.0280	0.0047	0.1665
p13.E2	p4.A6	0.0210	0.0035	0.1666
p13.E2	p23.C3	0.0180	0.0035	0.1943
p13.E2	p24.B8	0.0132	0.0023	0.1759
p13.E2	p11.G8	0.0275	0.0023	0.0852
p13.E2	p22.G7	0.0352	0.0059	0.1662
p13.E2	p11.H6	0.0153	0.0023	0.1517
p13.E2	p26.B8	0.0196	0.0035	0.1775
p13.E2	p26.B10	0.0142	0.0023	0.1634
p13.E2	p4.G8	0.0199	0.0035	0.1760
p13.E2	p7.F10	0.0199	0.0035	0.1760
p13.E2	p23.A3	0.0150	0.0023	0.1555
p13.E2	p20.F12	0.0199	0.0035	0.1760
p13.E2	p4.D2	0.0352	0.0059	0.1662
p13.E2	p4.F9	0.0210	0.0035	0.1666
p13.E2	p4.E1	0.0280	0.0047	0.1665
p13.E2	p25.G10	0.0144	0.0012	0.0809
p13.E2	p26.G4	0.0203	0.0023	0.1151
p13.E2	p9.E5	0.0202	0.0035	0.1723
p13.E2	p2.H5	0.0210	0.0035	0.1666
p13.E2	p21.F12	0.0262	0.0047	0.1781
p13.E2	p6.H6	0.0417	0.0058	0.1402
p13.E2	p4.C10	0.0463	0.0035	0.0757
p13.E2	p6.D1	0.0352	0.0059	0.1662
p13.E2	p25.A2	0.0154	0.0023	0.1511
p13.E2	p7.E4	0.0210	0.0035	0.1666
p13.E2	p5.H11	0.0269	0.0047	0.1732
p13.E2	p8.A7	0.0150	0.0023	0.1554
p13.E2	p23.B2	0.0198	0.0035	0.1767
p13.E2	p8.H7	0.0233	0.0035	0.1501
p13.E2	p23.B3	0.0158	0.0023	0.1469
p13.E2	p23.F9	0.0122	0.0023	0.1896
p13.E2	p27.D6	0.0202	0.0035	0.1724
p13.E2	p25.F1	0.0202	0.0035	0.1723
p13.E2	p4.H9	0.0275	0.0023	0.0852
p13.E2	p6.B8	0.0140	0.0023	0.1665
p13.E2	p11.G10	0.0139	0.0023	0.1669
p13.E2	p26.A10	0.0299	0.0047	0.1561
p13.E2	p20.D2	0.0195	0.0035	0.1790
p13.E2	p5.A9	0.0147	0.0023	0.1578
p13.E2	p6.A7	0.0299	0.0047	0.1561
p13.E2	p11.A10	0.0260	0.0035	0.1347
p13.E2	p23.A9	0.0193	0.0035	0.1799
p13.E2	p6.F8	0.0130	0.0023	0.1790
p13.E2	p22.C1	0.0224	0.0047	0.2090
p13.E2	p12.C9	0.0203	0.0023	0.1151
p8.E5	p11.H9	0.0403	0.0047	0.1156
p8.E5	p12.G7	0.0077	0.0012	0.1506
p8.E5	p23.H1	0.0487	0.0047	0.0959
p8.E5	p26.A2	0.0487	0.0047	0.0959
p8.E5	p26.E9	0.0213	0.0023	0.1084
p8.E5	p26.F2	0.0487	0.0047	0.0959
p8.E5	p26.G7	0.0107	0.0012	0.1081
p8.E5	p2.B9	0.0487	0.0047	0.0959
p8.E5	p3.C1	0.0107	0.0012	0.1081
p8.E5	p3.C8	0.0487	0.0047	0.0959
p8.E5	p6.G8	0.0379	0.0046	0.1227
p8.E5	p7.B1	0.0099	0.0012	0.1174
p8.E5	p25.G7	0.0296	0.0035	0.1175
p8.E5	p24.E1	0.0197	0.0023	0.1175
p8.E5	p5.F9	0.0487	0.0047	0.0959
p8.E5	p1.A9	0.0182	0.0012	0.0635
p8.E5	p3.F1	0.0296	0.0047	0.1574
p8.E5	p6.B2	0.0197	0.0023	0.1174
p8.E5	p24.H5	0.0215	0.0023	0.1074
p8.E5	p13.H12	0.0188	0.0023	0.1228
p8.E5	p26.E6	0.0296	0.0035	0.1175
p8.E5	p4.A6	0.0197	0.0023	0.1175
p8.E5	p23.C3	0.0225	0.0023	0.1031
p8.E5	p24.B8	0.0220	0.0035	0.1583
p8.E5	p11.G8	0.0199	0.0035	0.1762
p8.E5	p22.G7	0.0296	0.0047	0.1574
p8.E5	p11.H6	0.0112	0.0012	0.1027
p8.E5	p26.B8	0.0181	0.0023	0.1278
p8.E5	p26.B10	0.0101	0.0012	0.1139
p8.E5	p4.G8	0.0183	0.0023	0.1267
p8.E5	p7.F10	0.0183	0.0023	0.1267
p8.E5	p23.A3	0.0108	0.0012	0.1068
p8.E5	p20.F12	0.0183	0.0023	0.1267
p8.E5	p4.D2	0.0296	0.0047	0.1574
p8.E5	p4.F9	0.0197	0.0023	0.1175
p8.E5	p4.E1	0.0296	0.0035	0.1175
p8.E5	p26.G4	0.0275	0.0035	0.1269
p8.E5	p9.E5	0.0188	0.0023	0.1228
p8.E5	p2.H5	0.0197	0.0023	0.1175
p8.E5	p21.F12	0.0295	0.0035	0.1180
p8.E5	p6.H6	0.0492	0.0070	0.1424
p8.E5	p4.C10	0.0487	0.0047	0.0959
p8.E5	p6.D1	0.0296	0.0047	0.1574
p8.E5	p25.A2	0.0113	0.0012	0.1024
p8.E5	p7.E4	0.0197	0.0023	0.1175
p8.E5	p5.H11	0.0307	0.0035	0.1132
p8.E5	p8.A7	0.0109	0.0012	0.1067
p8.E5	p23.B2	0.0198	0.0023	0.1171
p8.E5	p8.H7	0.0199	0.0023	0.1166
p8.E5	p23.B3	0.0107	0.0012	0.1081
p8.E5	p23.F9	0.0083	0.0012	0.1391
p8.E5	p27.D6	0.0174	0.0023	0.1330
p8.E5	p25.F1	0.0188	0.0023	0.1228
p8.E5	p4.H9	0.0199	0.0035	0.1762
p8.E5	p6.B8	0.0099	0.0012	0.1174
p8.E5	p11.G10	0.0091	0.0012	0.1276
p8.E5	p26.A10	0.0297	0.0035	0.1173
p8.E5	p20.D2	0.0195	0.0023	0.1186
p8.E5	p5.A9	0.0093	0.0012	0.1237
p8.E5	p6.A7	0.0297	0.0035	0.1173
p8.E5	p11.A10	0.0397	0.0047	0.1171
p8.E5	p23.A9	0.0194	0.0023	0.1191
p8.E5	p6.F8	0.0097	0.0012	0.1185
p8.E5	p22.C1	0.0237	0.0035	0.1475
p8.E5	p12.C9	0.0275	0.0035	0.1269
p8.E5	p13.E2	0.0144	0.0012	0.0809
p24.H7	p11.H9	0.0253	0.0035	0.1384
p24.H7	p12.G7	0.0010	0.0000	0.0128
p24.H7	p23.H1	0.0391	0.0035	0.0897
p24.H7	p26.A2	0.0391	0.0035	0.0897
p24.H7	p26.E9	0.0096	0.0012	0.1209
p24.H7	p26.F2	0.0391	0.0035	0.0897
p24.H7	p26.G7	0.0010	0.0001	0.0905
p24.H7	p2.B9	0.0391	0.0035	0.0897
p24.H7	p3.C1	0.0010	0.0001	0.0907
p24.H7	p3.C8	0.0391	0.0035	0.0897
p24.H7	p6.G8	0.0224	0.0035	0.1560
p24.H7	p7.B1	0.0010	0.0001	0.1000
p24.H7	p25.G7	0.0287	0.0023	0.0812
p24.H7	p24.E1	0.0143	0.0012	0.0812
p24.H7	p5.F9	0.0391	0.0035	0.0897
p24.H7	p1.A9	0.0010	0.0001	0.1439
p24.H7	p3.F1	0.0253	0.0035	0.1390
p24.H7	p6.B2	0.0106	0.0012	0.1102
p24.H7	p24.H5	0.0089	0.0012	0.1298
p24.H7	p13.H12	0.0110	0.0012	0.1052
p24.H7	p26.E6	0.0287	0.0023	0.0812
p24.H7	p4.A6	0.0143	0.0012	0.0812
p24.H7	p23.C3	0.0070	0.0012	0.1657
p24.H7	p24.B8	0.0147	0.0023	0.1587
p24.H7	p11.G8	0.0218	0.0023	0.1075
p24.H7	p22.G7	0.0253	0.0035	0.1390
p24.H7	p11.H6	0.0010	0.0001	0.1246
p24.H7	p26.B8	0.0097	0.0012	0.1203
p24.H7	p26.B10	0.0010	0.0001	0.1057
p24.H7	p4.G8	0.0117	0.0012	0.0998
p24.H7	p7.F10	0.0117	0.0012	0.0998
p24.H7	p23.A3	0.0010	0.0001	0.1082
p24.H7	p20.F12	0.0117	0.0012	0.0998
p24.H7	p4.D2	0.0253	0.0035	0.1390
p24.H7	p4.F9	0.0143	0.0012	0.0812
p24.H7	p4.E1	0.0287	0.0023	0.0812
p24.H7	p25.G10	0.0081	0.0012	0.1440
p24.H7	p26.G4	0.0197	0.0023	0.1185
p24.H7	p9.E5	0.0110	0.0012	0.1052
p24.H7	p2.H5	0.0143	0.0012	0.0812
p24.H7	p21.F12	0.0155	0.0023	0.1503
p24.H7	p6.H6	0.0686	0.0059	0.0854
p24.H7	p4.C10	0.0391	0.0035	0.0897
p24.H7	p6.D1	0.0253	0.0035	0.1390
p24.H7	p25.A2	0.0010	0.0001	0.1242
p24.H7	p7.E4	0.0143	0.0012	0.0812
p24.H7	p5.H11	0.0160	0.0023	0.1455
p24.H7	p8.A7	0.0010	0.0001	0.1184
p24.H7	p23.B2	0.0097	0.0012	0.1197
p24.H7	p8.H7	0.0116	0.0012	0.1000
p24.H7	p23.B3	0.0010	0.0001	0.0907
p24.H7	p23.F9	0.0010	0.0001	0.1204
p24.H7	p27.D6	0.0135	0.0012	0.0862
p24.H7	p25.F1	0.0110	0.0012	0.1052
p24.H7	p4.H9	0.0218	0.0023	0.1075
p24.H7	p6.B8	0.0010	0.0001	0.1000
p24.H7	p11.G10	0.0010	0.0001	0.1095
p24.H7	p26.A10	0.0168	0.0023	0.1391
p24.H7	p20.D2	0.0083	0.0012	0.1407
p24.H7	p5.A9	0.0010	0.0001	0.0958
p24.H7	p6.A7	0.0168	0.0023	0.1391
p24.H7	p11.A10	0.0321	0.0035	0.1092
p24.H7	p23.A9	0.0088	0.0012	0.1315
p24.H7	p6.F8	0.0010	0.0001	0.1106
p24.H7	p22.C1	0.0130	0.0023	0.1800
p24.H7	p12.C9	0.0197	0.0023	0.1185
p24.H7	p13.E2	0.0227	0.0023	0.1030
p24.H7	p8.E5	0.0081	0.0012	0.1440
p26.B7	p11.H9	0.0249	0.0035	0.1403
p26.B7	p12.G7	0.0204	0.0023	0.1145
p26.B7	p23.H1	0.0231	0.0035	0.1512
p26.B7	p26.A2	0.0231	0.0035	0.1512
p26.B7	p26.E9	0.0337	0.0035	0.1031
p26.B7	p26.F2	0.0231	0.0035	0.1512
p26.B7	p26.G7	0.0279	0.0023	0.0831
p26.B7	p2.B9	0.0231	0.0035	0.1512
p26.B7	p3.C1	0.0279	0.0023	0.0831
p26.B7	p3.C8	0.0231	0.0035	0.1512
p26.B7	p6.G8	0.0236	0.0035	0.1473
p26.B7	p7.B1	0.0227	0.0023	0.1021
p26.B7	p25.G7	0.0504	0.0046	0.0922
p26.B7	p24.E1	0.0377	0.0035	0.0922
p26.B7	p5.F9	0.0231	0.0035	0.1512
p26.B7	p1.A9	0.0198	0.0023	0.1169
p26.B7	p3.F1	0.0415	0.0058	0.1407
p26.B7	p6.B2	0.0311	0.0035	0.1119
p26.B7	p24.H5	0.0340	0.0035	0.1022
p26.B7	p13.H12	0.0357	0.0035	0.0973
p26.B7	p26.E6	0.0504	0.0046	0.0922
p26.B7	p4.A6	0.0377	0.0035	0.0922
p26.B7	p23.C3	0.0298	0.0035	0.1170
p26.B7	p24.B8	0.0143	0.0023	0.1626
p26.B7	p11.G8	0.0290	0.0023	0.0805
p26.B7	p22.G7	0.0415	0.0058	0.1407
p26.B7	p11.H6	0.0237	0.0023	0.0975
p26.B7	p26.B8	0.0284	0.0035	0.1222
p26.B7	p26.B10	0.0262	0.0023	0.0884
p26.B7	p4.G8	0.0313	0.0035	0.1113
p26.B7	p7.F10	0.0313	0.0035	0.1113
p26.B7	p23.A3	0.0253	0.0023	0.0917
p26.B7	p20.F12	0.0313	0.0035	0.1113
p26.B7	p4.D2	0.0415	0.0058	0.1407
p26.B7	p4.F9	0.0377	0.0035	0.0922
p26.B7	p4.E1	0.0504	0.0046	0.0922
p26.B7	p25.G10	0.0275	0.0035	0.1269
p26.B7	p9.E5	0.0357	0.0035	0.0973
p26.B7	p2.H5	0.0377	0.0035	0.0922
p26.B7	p21.F12	0.0454	0.0046	0.1022
p26.B7	p6.H6	0.0606	0.0058	0.0963
p26.B7	p4.C10	0.0231	0.0035	0.1512
p26.B7	p6.D1	0.0415	0.0058	0.1407
p26.B7	p25.A2	0.0239	0.0023	0.0972
p26.B7	p7.E4	0.0377	0.0035	0.0922
p26.B7	p5.H11	0.0476	0.0046	0.0975
p26.B7	p8.A7	0.0253	0.0023	0.0916
p26.B7	p23.B2	0.0264	0.0035	0.1318
p26.B7	p8.H7	0.0327	0.0035	0.1067
p26.B7	p23.B3	0.0279	0.0023	0.0831
p26.B7	p23.F9	0.0174	0.0023	0.1332
p26.B7	p27.D6	0.0325	0.0035	0.1072
p26.B7	p25.F1	0.0357	0.0035	0.0973
p26.B7	p4.H9	0.0290	0.0023	0.0805
p26.B7	p6.B8	0.0227	0.0023	0.1021
p26.B7	p11.G10	0.0251	0.0023	0.0924
p26.B7	p26.A10	0.0456	0.0047	0.1020
p26.B7	p20.D2	0.0338	0.0035	0.1029
p26.B7	p5.A9	0.0225	0.0023	0.1028
p26.B7	p6.A7	0.0456	0.0047	0.1020
p26.B7	p11.A10	0.0312	0.0035	0.1116
p26.B7	p23.A9	0.0280	0.0035	0.1237
p26.B7	p6.F8	0.0188	0.0023	0.1231
p26.B7	p22.C1	0.0356	0.0047	0.1311
p26.B7	p13.E2	0.0203	0.0023	0.1151
p26.B7	p8.E5	0.0275	0.0035	0.1269
p26.B7	p24.H7	0.0197	0.0023	0.1185
p7.G4	p11.H9	0.0265	0.0035	0.1317
p7.G4	p12.G7	0.0010	0.0001	0.1055
p7.G4	p23.H1	0.0287	0.0035	0.1217
p7.G4	p26.A2	0.0287	0.0035	0.1217
p7.G4	p26.E9	0.0178	0.0012	0.0648
p7.G4	p26.F2	0.0287	0.0035	0.1217
p7.G4	p26.G7	0.0010	0.0001	0.0735
p7.G4	p2.B9	0.0287	0.0035	0.1217
p7.G4	p3.C1	0.0010	0.0001	0.0735
p7.G4	p3.C8	0.0287	0.0035	0.1217
p7.G4	p6.G8	0.0251	0.0035	0.1386
p7.G4	p7.B1	0.0010	0.0000	0.0452
p7.G4	p25.G7	0.1292	0.0023	0.0179
p7.G4	p24.E1	0.0645	0.0012	0.0179
p7.G4	p5.F9	0.0287	0.0035	0.1217
p7.G4	p1.A9	0.0010	0.0001	0.1074
p7.G4	p3.F1	0.0229	0.0035	0.1525
p7.G4	p6.B2	0.0646	0.0012	0.0179
p7.G4	p24.H5	0.0124	0.0012	0.0934
p7.G4	p13.H12	0.0282	0.0012	0.0408
p7.G4	p26.E6	0.1292	0.0023	0.0179
p7.G4	p4.A6	0.0645	0.0012	0.0179
p7.G4	p23.C3	0.0107	0.0012	0.1081
p7.G4	p24.B8	0.0174	0.0023	0.1331
p7.G4	p11.G8	0.0155	0.0023	0.1500
p7.G4	p22.G7	0.0229	0.0035	0.1525
p7.G4	p11.H6	0.0010	0.0001	0.0883
p7.G4	p26.B8	0.0427	0.0012	0.0270
p7.G4	p26.B10	0.0010	0.0001	0.0792
p7.G4	p4.G8	0.0256	0.0012	0.0452
p7.G4	p7.F10	0.0256	0.0012	0.0452
p7.G4	p23.A3	0.0010	0.0001	0.0731
p7.G4	p20.F12	0.0256	0.0012	0.0452
p7.G4	p4.D2	0.0229	0.0035	0.1525
p7.G4	p4.F9	0.0645	0.0012	0.0179
p7.G4	p4.E1	0.1292	0.0023	0.0179
p7.G4	p25.G10	0.0108	0.0012	0.1075
p7.G4	p26.G4	0.0206	0.0023	0.1122
p7.G4	p9.E5	0.0282	0.0012	0.0408
p7.G4	p2.H5	0.0645	0.0012	0.0179
p7.G4	p21.F12	0.0203	0.0023	0.1137
p7.G4	p6.H6	0.0541	0.0058	0.1076
p7.G4	p4.C10	0.0287	0.0035	0.1217
p7.G4	p6.D1	0.0229	0.0035	0.1525
p7.G4	p25.A2	0.0010	0.0001	0.0976
p7.G4	p7.E4	0.0645	0.0012	0.0179
p7.G4	p5.H11	0.0212	0.0023	0.1089
p7.G4	p8.A7	0.0010	0.0001	0.0921
p7.G4	p23.B2	0.0180	0.0012	0.0641
p7.G4	p8.H7	0.0113	0.0012	0.1026
p7.G4	p23.B3	0.0010	0.0001	0.0735
p7.G4	p23.F9	0.0010	0.0000	0.0270
p7.G4	p27.D6	0.0167	0.0012	0.0690
p7.G4	p25.F1	0.0282	0.0012	0.0408
p7.G4	p4.H9	0.0155	0.0023	0.1500
p7.G4	p6.B8	0.0010	0.0000	0.0452
p7.G4	p11.G10	0.0010	0.0000	0.0452
p7.G4	p26.A10	0.0225	0.0023	0.1029
p7.G4	p20.D2	0.0138	0.0012	0.0839
p7.G4	p5.A9	0.0010	0.0001	0.0691
p7.G4	p6.A7	0.0225	0.0023	0.1029
p7.G4	p11.A10	0.0472	0.0035	0.0737
p7.G4	p23.A9	0.0251	0.0012	0.0459
p7.G4	p6.F8	0.0010	0.0000	0.0268
p7.G4	p22.C1	0.0163	0.0023	0.1426
p7.G4	p12.C9	0.0206	0.0023	0.1122
p7.G4	p13.E2	0.0149	0.0023	0.1562
p7.G4	p8.E5	0.0108	0.0012	0.1075
p7.G4	p24.H7	0.0010	0.0001	0.0903
p7.G4	p26.B7	0.0206	0.0023	0.1122
p25.C11	p11.H9	0.0355	0.0047	0.1312
p25.C11	p12.G7	0.0134	0.0012	0.0864
p25.C11	p23.H1	0.0417	0.0047	0.1117
p25.C11	p26.A2	0.0417	0.0047	0.1117
p25.C11	p26.E9	0.0419	0.0023	0.0550
p25.C11	p26.F2	0.0417	0.0047	0.1117
p25.C11	p26.G7	0.0179	0.0012	0.0643
p25.C11	p2.B9	0.0417	0.0047	0.1117
p25.C11	p3.C1	0.0179	0.0012	0.0643
p25.C11	p3.C8	0.0417	0.0047	0.1117
p25.C11	p6.G8	0.0336	0.0046	0.1381
p25.C11	p7.B1	0.0429	0.0012	0.0269
p25.C11	p5.F9	0.0417	0.0047	0.1117
p25.C11	p1.A9	0.0107	0.0012	0.1075
p25.C11	p3.F1	0.0329	0.0047	0.1414
p25.C11	p6.B2	0.0858	0.0023	0.0269
p25.C11	p24.H5	0.0248	0.0023	0.0931
p25.C11	p13.H12	0.1031	0.0023	0.0224
p25.C11	p23.C3	0.0196	0.0023	0.1182
p25.C11	p24.B8	0.0284	0.0035	0.1223
p25.C11	p11.G8	0.0218	0.0035	0.1603
p25.C11	p22.G7	0.0329	0.0047	0.1414
p25.C11	p11.H6	0.0130	0.0012	0.0884
p25.C11	p26.B8	0.0638	0.0023	0.0362
p25.C11	p26.B10	0.0166	0.0012	0.0695
p25.C11	p4.G8	0.0010	0.0000	0.0266
p25.C11	p7.F10	0.0010	0.0000	0.0266
p25.C11	p23.A3	0.0158	0.0012	0.0732
p25.C11	p20.F12	0.0010	0.0000	0.0266
p25.C11	p4.D2	0.0329	0.0047	0.1414
p25.C11	p25.G10	0.0197	0.0023	0.1175
p25.C11	p26.G4	0.0377	0.0035	0.0922
p25.C11	p9.E5	0.1031	0.0023	0.0224
p25.C11	p21.F12	0.0336	0.0035	0.1032
p25.C11	p6.H6	0.0799	0.0070	0.0876
p25.C11	p4.C10	0.0417	0.0047	0.1117
p25.C11	p6.D1	0.0329	0.0047	0.1414
p25.C11	p25.A2	0.0118	0.0012	0.0977
p25.C11	p5.H11	0.0352	0.0035	0.0984
p25.C11	p8.A7	0.0126	0.0012	0.0921
p25.C11	p23.B2	0.0362	0.0023	0.0639
p25.C11	p8.H7	0.0280	0.0023	0.0828
p25.C11	p23.B3	0.0179	0.0012	0.0643
p25.C11	p23.F9	0.0317	0.0012	0.0364
p25.C11	p27.D6	0.0388	0.0023	0.0595
p25.C11	p25.F1	0.1031	0.0023	0.0224
p25.C11	p4.H9	0.0218	0.0035	0.1603
p25.C11	p6.B8	0.0429	0.0012	0.0269
p25.C11	p11.G10	0.0429	0.0012	0.0269
p25.C11	p26.A10	0.0375	0.0035	0.0926
p25.C11	p20.D2	0.0313	0.0023	0.0739
p25.C11	p5.A9	0.0166	0.0012	0.0693
p25.C11	p6.A7	0.0375	0.0035	0.0926
p25.C11	p11.A10	0.0632	0.0046	0.0734
p25.C11	p23.A9	0.0417	0.0023	0.0553
p25.C11	p6.F8	0.0317	0.0012	0.0364
p25.C11	p22.C1	0.0264	0.0035	0.1317
p25.C11	p12.C9	0.0377	0.0035	0.0922
p25.C11	p13.E2	0.0210	0.0035	0.1666
p25.C11	p8.E5	0.0197	0.0023	0.1175
p25.C11	p24.H7	0.0143	0.0012	0.0812
p25.C11	p26.B7	0.0377	0.0035	0.0922
p25.C11	p7.G4	0.0645	0.0012	0.0179
p13.F3	p11.H9	0.0242	0.0035	0.1444
p13.F3	p12.G7	0.0010	0.0001	0.0988
p13.F3	p23.H1	0.0242	0.0035	0.1449
p13.F3	p26.A2	0.0242	0.0035	0.1449
p13.F3	p26.E9	0.0099	0.0012	0.1171
p13.F3	p26.F2	0.0242	0.0035	0.1449
p13.F3	p26.G7	0.0010	0.0001	0.0583
p13.F3	p2.B9	0.0242	0.0035	0.1449
p13.F3	p3.C1	0.0010	0.0001	0.0583
p13.F3	p3.C8	0.0242	0.0035	0.1449
p13.F3	p6.G8	0.0215	0.0035	0.1623
p13.F3	p7.B1	0.0010	0.0001	0.0959
p13.F3	p25.G7	0.0301	0.0023	0.0772
p13.F3	p24.E1	0.0150	0.0012	0.0772
p13.F3	p5.F9	0.0242	0.0035	0.1449
p13.F3	p1.A9	0.0010	0.0001	0.1301
p13.F3	p3.F1	0.0211	0.0035	0.1655
p13.F3	p6.B2	0.0120	0.0012	0.0963
p13.F3	p24.H5	0.0092	0.0012	0.1259
p13.F3	p13.H12	0.0126	0.0012	0.0916
p13.F3	p26.E6	0.0301	0.0023	0.0772
p13.F3	p4.A6	0.0150	0.0012	0.0772
p13.F3	p23.C3	0.0089	0.0012	0.1309
p13.F3	p24.B8	0.0140	0.0023	0.1662
p13.F3	p11.G8	0.0177	0.0023	0.1323
p13.F3	p22.G7	0.0211	0.0035	0.1655
p13.F3	p11.H6	0.0010	0.0001	0.1204
p13.F3	p26.B8	0.0109	0.0012	0.1062
p13.F3	p26.B10	0.0010	0.0001	0.1018
p13.F3	p4.G8	0.0121	0.0012	0.0959
p13.F3	p7.F10	0.0121	0.0012	0.0959
p13.F3	p23.A3	0.0010	0.0001	0.1055
p13.F3	p20.F12	0.0121	0.0012	0.0959
p13.F3	p4.D2	0.0211	0.0035	0.1655
p13.F3	p4.F9	0.0150	0.0012	0.0772
p13.F3	p4.E1	0.0301	0.0023	0.0772
p13.F3	p25.G10	0.0083	0.0012	0.1407
p13.F3	p26.G4	0.0271	0.0023	0.0859
p13.F3	p9.E5	0.0126	0.0012	0.0916
p13.F3	p2.H5	0.0150	0.0012	0.0772
p13.F3	p21.F12	0.0184	0.0023	0.1264
p13.F3	p6.H6	0.0582	0.0058	0.1004
p13.F3	p4.C10	0.0242	0.0035	0.1449
p13.F3	p6.D1	0.0211	0.0035	0.1655
p13.F3	p25.A2	0.0010	0.0001	0.1202
p13.F3	p7.E4	0.0150	0.0012	0.0772
p13.F3	p5.H11	0.0191	0.0023	0.1216
p13.F3	p8.A7	0.0010	0.0001	0.1047
p13.F3	p23.B2	0.0092	0.0012	0.1257
p13.F3	p8.H7	0.0127	0.0012	0.0912
p13.F3	p23.B3	0.0010	0.0001	0.0583
p13.F3	p23.F9	0.0010	0.0001	0.1063
p13.F3	p27.D6	0.0160	0.0012	0.0724
p13.F3	p25.F1	0.0126	0.0012	0.0916
p13.F3	p4.H9	0.0177	0.0023	0.1323
p13.F3	p6.B8	0.0010	0.0001	0.0959
p13.F3	p11.G10	0.0010	0.0001	0.0959
p13.F3	p26.A10	0.0201	0.0023	0.1155
p13.F3	p20.D2	0.0091	0.0012	0.1267
p13.F3	p5.A9	0.0010	0.0001	0.0678
p13.F3	p6.A7	0.0201	0.0023	0.1155
p13.F3	p11.A10	0.0279	0.0035	0.1254
p13.F3	p23.A9	0.0108	0.0012	0.1072
p13.F3	p6.F8	0.0010	0.0001	0.0953
p13.F3	p22.C1	0.0140	0.0023	0.1659
p13.F3	p12.C9	0.0271	0.0023	0.0859
p13.F3	p13.E2	0.0157	0.0023	0.1486
p13.F3	p8.E5	0.0083	0.0012	0.1407
p13.F3	p24.H7	0.0010	0.0001	0.0935
p13.F3	p26.B7	0.0271	0.0023	0.0859
p13.F3	p7.G4	0.0010	0.0001	0.0864
p13.F3	p25.C11	0.0150	0.0012	0.0772
p4.E5	p11.H9	0.0249	0.0035	0.1403
p4.E5	p12.G7	0.0204	0.0023	0.1145
p4.E5	p23.H1	0.0231	0.0035	0.1512
p4.E5	p26.A2	0.0231	0.0035	0.1512
p4.E5	p26.E9	0.0337	0.0035	0.1031
p4.E5	p26.F2	0.0231	0.0035	0.1512
p4.E5	p26.G7	0.0279	0.0023	0.0831
p4.E5	p2.B9	0.0231	0.0035	0.1512
p4.E5	p3.C1	0.0279	0.0023	0.0831
p4.E5	p3.C8	0.0231	0.0035	0.1512
p4.E5	p6.G8	0.0236	0.0035	0.1473
p4.E5	p7.B1	0.0227	0.0023	0.1021
p4.E5	p25.G7	0.0504	0.0046	0.0922
p4.E5	p24.E1	0.0377	0.0035	0.0922
p4.E5	p5.F9	0.0231	0.0035	0.1512
p4.E5	p1.A9	0.0198	0.0023	0.1169
p4.E5	p3.F1	0.0415	0.0058	0.1407
p4.E5	p6.B2	0.0311	0.0035	0.1119
p4.E5	p24.H5	0.0340	0.0035	0.1022
p4.E5	p13.H12	0.0357	0.0035	0.0973
p4.E5	p26.E6	0.0504	0.0046	0.0922
p4.E5	p4.A6	0.0377	0.0035	0.0922
p4.E5	p23.C3	0.0298	0.0035	0.1170
p4.E5	p24.B8	0.0143	0.0023	0.1626
p4.E5	p11.G8	0.0290	0.0023	0.0805
p4.E5	p22.G7	0.0415	0.0058	0.1407
p4.E5	p11.H6	0.0237	0.0023	0.0975
p4.E5	p26.B8	0.0284	0.0035	0.1222
p4.E5	p26.B10	0.0262	0.0023	0.0884
p4.E5	p4.G8	0.0313	0.0035	0.1113
p4.E5	p7.F10	0.0313	0.0035	0.1113
p4.E5	p23.A3	0.0253	0.0023	0.0917
p4.E5	p20.F12	0.0313	0.0035	0.1113
p4.E5	p4.D2	0.0415	0.0058	0.1407
p4.E5	p4.F9	0.0377	0.0035	0.0922
p4.E5	p4.E1	0.0504	0.0046	0.0922
p4.E5	p25.G10	0.0275	0.0035	0.1269
p4.E5	p9.E5	0.0357	0.0035	0.0973
p4.E5	p2.H5	0.0377	0.0035	0.0922
