Gene_1	Gene_2	dnds	dN	dS
p24.H7	p3.C1	0.0207	0.0043	0.2094
p24.H7	p3.C8	0.0010	0.0000	0.0360
p24.H7	p6.G8	0.0010	0.0001	0.1332
p24.H7	p25.G7	0.0586	0.0043	0.0732
p24.H7	p24.E1	0.0586	0.0043	0.0732
p24.H7	p5.F9	0.0010	0.0000	0.0360
p24.H7	p3.F1	0.0010	0.0000	0.0345
p24.H7	p26.E6	0.0586	0.0043	0.0732
p24.H7	p4.A6	0.0586	0.0043	0.0732
p24.H7	p23.C3	0.0384	0.0043	0.1120
p24.H7	p24.B8	0.0799	0.0043	0.0538
p24.H7	p11.G8	0.0227	0.0043	0.1905
p24.H7	p22.G7	0.0227	0.0043	0.1912
p24.H7	p11.H6	0.0010	0.0000	0.0360
p24.H7	p26.B8	0.0785	0.0043	0.0546
p24.H7	p26.B10	0.0586	0.0043	0.0732
p24.H7	p4.G8	0.0586	0.0043	0.0732
p24.H7	p7.F10	0.0586	0.0043	0.0732
p24.H7	p23.A3	0.0010	0.0000	0.0177
p24.H7	p20.F12	0.0586	0.0043	0.0732
p24.H7	p4.D2	0.0227	0.0043	0.1905
p24.H7	p4.F9	0.0586	0.0043	0.0732
p24.H7	p4.E1	0.0586	0.0043	0.0732
p24.H7	p25.G10	0.0284	0.0043	0.1516
p24.H7	p26.G4	0.0801	0.0043	0.0537
p24.H7	p2.H5	0.0586	0.0043	0.0732
p24.H7	p21.F12	0.0010	0.0001	0.0908
p24.H7	p6.H6	0.0010	0.0000	0.0359
p24.H7	p4.C10	0.0010	0.0000	0.0360
p24.H7	p6.D1	0.0227	0.0043	0.1905
p24.H7	p5.H11	0.0253	0.0043	0.1704
p24.H7	p8.A7	0.0586	0.0043	0.0732
p24.H7	p8.H7	0.0010	0.0001	0.0727
p24.H7	p23.B3	0.0207	0.0043	0.2094
p24.H7	p23.F9	0.0512	0.0087	0.1698
p24.H7	p27.D6	0.0010	0.0001	0.0716
p24.H7	p4.H9	0.0227	0.0043	0.1906
p24.H7	p11.G10	0.0010	0.0000	0.0360
p24.H7	p26.A10	0.0227	0.0043	0.1912
p24.H7	p20.D2	0.0010	0.0001	0.0716
p24.H7	p5.A9	0.0811	0.0043	0.0532
p24.H7	p6.A7	0.0227	0.0043	0.1912
p24.H7	p11.A10	0.0578	0.0087	0.1499
p24.H7	p22.C1	0.0010	0.0001	0.1111
p24.H7	p12.C9	0.0801	0.0043	0.0537
p24.H7	p13.E2	0.0227	0.0043	0.1905
p24.H7	p8.E5	0.0227	0.0043	0.1905
p26.B7	p11.H9	0.0010	0.0001	0.0504
p26.B7	p12.G7	0.0353	0.0044	0.1236
p26.B7	p23.H1	0.0226	0.0043	0.1918
p26.B7	p26.A2	0.0226	0.0043	0.1918
p26.B7	p26.E9	0.0226	0.0043	0.1918
p26.B7	p26.F2	0.0226	0.0043	0.1918
p26.B7	p26.G7	0.0010	0.0000	0.0156
p26.B7	p2.B9	0.0226	0.0043	0.1918
p26.B7	p3.C1	0.0010	0.0000	0.0161
p26.B7	p3.C8	0.0226	0.0043	0.1918
p26.B7	p6.G8	0.0344	0.0043	0.1259
p26.B7	p7.B1	0.0227	0.0043	0.1905
p26.B7	p25.G7	0.0599	0.0087	0.1455
p26.B7	p24.E1	0.0599	0.0087	0.1455
p26.B7	p5.F9	0.0226	0.0043	0.1918
p26.B7	p1.A9	0.0227	0.0043	0.1905
p26.B7	p3.F1	0.0226	0.0043	0.1918
p26.B7	p6.B2	0.0227	0.0043	0.1905
p26.B7	p24.H5	0.0227	0.0043	0.1905
p26.B7	p13.H12	0.0227	0.0043	0.1905
p26.B7	p26.E6	0.0599	0.0087	0.1455
p26.B7	p4.A6	0.0599	0.0087	0.1455
p26.B7	p23.C3	0.0602	0.0087	0.1451
p26.B7	p24.B8	0.0529	0.0087	0.1649
p26.B7	p22.G7	0.0010	0.0000	0.0330
p26.B7	p11.H6	0.0226	0.0043	0.1918
p26.B7	p26.B8	0.0407	0.0087	0.2131
p26.B7	p26.B10	0.0599	0.0087	0.1455
p26.B7	p4.G8	0.0599	0.0087	0.1455
p26.B7	p7.F10	0.0599	0.0087	0.1455
p26.B7	p23.A3	0.0262	0.0043	0.1657
p26.B7	p20.F12	0.0599	0.0087	0.1455
p26.B7	p4.F9	0.0599	0.0087	0.1455
p26.B7	p4.E1	0.0599	0.0087	0.1455
p26.B7	p25.G10	0.0010	0.0000	0.0335
p26.B7	p26.G4	0.0698	0.0087	0.1250
p26.B7	p9.E5	0.0227	0.0043	0.1905
p26.B7	p2.H5	0.0599	0.0087	0.1455
p26.B7	p21.F12	0.0353	0.0044	0.1236
p26.B7	p6.H6	0.0291	0.0043	0.1487
p26.B7	p4.C10	0.0226	0.0043	0.1918
p26.B7	p25.A2	0.0227	0.0043	0.1905
p26.B7	p7.E4	0.0227	0.0043	0.1905
p26.B7	p5.H11	0.0010	0.0000	0.0166
p26.B7	p8.A7	0.0599	0.0087	0.1455
p26.B7	p23.B2	0.0227	0.0043	0.1905
p26.B7	p8.H7	0.0229	0.0043	0.1891
p26.B7	p23.B3	0.0010	0.0000	0.0161
p26.B7	p23.F9	0.0513	0.0044	0.0852
p26.B7	p27.D6	0.0237	0.0044	0.1833
p26.B7	p25.F1	0.0227	0.0043	0.1905
p26.B7	p4.H9	0.0010	0.0001	0.1043
p26.B7	p6.B8	0.0227	0.0043	0.1905
p26.B7	p11.G10	0.0226	0.0043	0.1918
p26.B7	p26.A10	0.0010	0.0000	0.0330
p26.B7	p20.D2	0.0237	0.0044	0.1833
p26.B7	p5.A9	0.0010	0.0001	0.1222
p26.B7	p6.A7	0.0010	0.0000	0.0330
p26.B7	p11.A10	0.0413	0.0044	0.1054
p26.B7	p23.A9	0.0227	0.0043	0.1905
p26.B7	p6.F8	0.0227	0.0043	0.1905
p26.B7	p22.C1	0.0301	0.0044	0.1445
p26.B7	p12.C9	0.0698	0.0087	0.1250
p26.B7	p24.H7	0.0227	0.0043	0.1905
p7.G4	p11.H9	0.0252	0.0043	0.1710
p7.G4	p12.G7	0.0010	0.0001	0.0908
p7.G4	p23.H1	0.0010	0.0000	0.0360
p7.G4	p26.A2	0.0010	0.0000	0.0360
p7.G4	p26.E9	0.0010	0.0000	0.0360
p7.G4	p26.F2	0.0010	0.0000	0.0360
p7.G4	p26.G7	0.0207	0.0043	0.2094
p7.G4	p2.B9	0.0010	0.0000	0.0360
p7.G4	p3.C1	0.0207	0.0043	0.2094
p7.G4	p3.C8	0.0010	0.0000	0.0360
p7.G4	p6.G8	0.0010	0.0001	0.1332
p7.G4	p25.G7	0.0586	0.0043	0.0732
p7.G4	p24.E1	0.0586	0.0043	0.0732
p7.G4	p5.F9	0.0010	0.0000	0.0360
p7.G4	p3.F1	0.0010	0.0000	0.0360
p7.G4	p26.E6	0.0586	0.0043	0.0732
p7.G4	p4.A6	0.0586	0.0043	0.0732
p7.G4	p23.C3	0.0384	0.0043	0.1120
p7.G4	p24.B8	0.0799	0.0043	0.0538
p7.G4	p11.G8	0.0227	0.0043	0.1905
p7.G4	p22.G7	0.0227	0.0043	0.1912
p7.G4	p11.H6	0.0010	0.0000	0.0360
p7.G4	p26.B8	0.0785	0.0043	0.0546
p7.G4	p26.B10	0.0586	0.0043	0.0732
p7.G4	p4.G8	0.0586	0.0043	0.0732
p7.G4	p7.F10	0.0586	0.0043	0.0732
p7.G4	p23.A3	0.0010	0.0000	0.0177
p7.G4	p20.F12	0.0586	0.0043	0.0732
p7.G4	p4.D2	0.0227	0.0043	0.1905
p7.G4	p4.F9	0.0586	0.0043	0.0732
p7.G4	p4.E1	0.0586	0.0043	0.0732
p7.G4	p25.G10	0.0284	0.0043	0.1516
p7.G4	p26.G4	0.0801	0.0043	0.0537
p7.G4	p2.H5	0.0586	0.0043	0.0732
p7.G4	p21.F12	0.0010	0.0001	0.0908
p7.G4	p6.H6	0.0010	0.0000	0.0340
p7.G4	p4.C10	0.0010	0.0000	0.0360
p7.G4	p6.D1	0.0227	0.0043	0.1905
p7.G4	p5.H11	0.0253	0.0043	0.1704
p7.G4	p8.A7	0.0586	0.0043	0.0732
p7.G4	p8.H7	0.0010	0.0001	0.0730
p7.G4	p23.B3	0.0207	0.0043	0.2094
p7.G4	p23.F9	0.0512	0.0087	0.1698
p7.G4	p27.D6	0.0010	0.0001	0.0716
p7.G4	p4.H9	0.0227	0.0043	0.1906
p7.G4	p11.G10	0.0010	0.0000	0.0360
p7.G4	p26.A10	0.0227	0.0043	0.1912
p7.G4	p20.D2	0.0010	0.0001	0.0716
p7.G4	p5.A9	0.0811	0.0043	0.0532
p7.G4	p6.A7	0.0227	0.0043	0.1912
p7.G4	p11.A10	0.0578	0.0087	0.1499
p7.G4	p22.C1	0.0010	0.0001	0.1111
p7.G4	p12.C9	0.0801	0.0043	0.0537
p7.G4	p13.E2	0.0227	0.0043	0.1905
p7.G4	p8.E5	0.0227	0.0043	0.1905
p7.G4	p26.B7	0.0227	0.0043	0.1905
p13.F3	p11.H9	0.0500	0.0086	0.1730
p13.F3	p12.G7	0.0466	0.0043	0.0923
p13.F3	p23.H1	0.0562	0.0043	0.0759
p13.F3	p26.A2	0.0562	0.0043	0.0759
p13.F3	p26.E9	0.0562	0.0043	0.0759
p13.F3	p26.F2	0.0562	0.0043	0.0759
p13.F3	p26.G7	0.0410	0.0087	0.2118
p13.F3	p2.B9	0.0562	0.0043	0.0759
p13.F3	p3.C1	0.0410	0.0087	0.2118
p13.F3	p3.C8	0.0562	0.0043	0.0759
p13.F3	p6.G8	0.0316	0.0043	0.1355
p13.F3	p7.B1	0.0566	0.0043	0.0754
p13.F3	p25.G7	0.0010	0.0000	0.0360
p13.F3	p24.E1	0.0010	0.0000	0.0360
p13.F3	p5.F9	0.0562	0.0043	0.0759
p13.F3	p1.A9	0.0566	0.0043	0.0754
p13.F3	p3.F1	0.0562	0.0043	0.0759
p13.F3	p6.B2	0.0566	0.0043	0.0754
p13.F3	p24.H5	0.0566	0.0043	0.0754
p13.F3	p13.H12	0.0566	0.0043	0.0754
p13.F3	p26.E6	0.0010	0.0000	0.0360
p13.F3	p4.A6	0.0010	0.0000	0.0360
p13.F3	p23.C3	0.0548	0.0086	0.1572
p13.F3	p24.B8	0.1578	0.0086	0.0546
p13.F3	p11.G8	0.0450	0.0087	0.1926
p13.F3	p22.G7	0.0448	0.0087	0.1933
p13.F3	p11.H6	0.0562	0.0043	0.0759
p13.F3	p26.B8	0.0010	0.0001	0.0556
p13.F3	p26.B10	0.0010	0.0000	0.0360
p13.F3	p4.G8	0.0010	0.0000	0.0360
p13.F3	p7.F10	0.0010	0.0000	0.0360
p13.F3	p23.A3	0.0780	0.0043	0.0548
p13.F3	p20.F12	0.0010	0.0000	0.0360
p13.F3	p4.D2	0.0450	0.0087	0.1926
p13.F3	p4.F9	0.0010	0.0000	0.0360
p13.F3	p4.E1	0.0010	0.0000	0.0360
p13.F3	p25.G10	0.0562	0.0086	0.1533
p13.F3	p26.G4	0.1583	0.0086	0.0544
p13.F3	p9.E5	0.0566	0.0043	0.0754
p13.F3	p2.H5	0.0010	0.0000	0.0360
p13.F3	p21.F12	0.0466	0.0043	0.0923
p13.F3	p6.H6	0.0563	0.0043	0.0757
p13.F3	p4.C10	0.0562	0.0043	0.0759
p13.F3	p6.D1	0.0450	0.0087	0.1926
p13.F3	p25.A2	0.0566	0.0043	0.0754
p13.F3	p7.E4	0.0566	0.0043	0.0754
p13.F3	p5.H11	0.0393	0.0086	0.2195
p13.F3	p8.A7	0.0010	0.0000	0.0360
p13.F3	p23.B2	0.0566	0.0043	0.0754
p13.F3	p8.H7	0.0371	0.0043	0.1152
p13.F3	p23.B3	0.0410	0.0087	0.2118
p13.F3	p23.F9	0.0759	0.0130	0.1719
p13.F3	p27.D6	0.0279	0.0043	0.1540
p13.F3	p25.F1	0.0566	0.0043	0.0754
p13.F3	p4.H9	0.0301	0.0087	0.2880
p13.F3	p6.B8	0.0566	0.0043	0.0754
p13.F3	p11.G10	0.0562	0.0043	0.0759
p13.F3	p26.A10	0.0448	0.0087	0.1933
p13.F3	p20.D2	0.0279	0.0043	0.1540
p13.F3	p5.A9	0.0945	0.0086	0.0914
p13.F3	p6.A7	0.0448	0.0087	0.1933
p13.F3	p11.A10	0.0659	0.0130	0.1974
p13.F3	p23.A9	0.0566	0.0043	0.0754
p13.F3	p6.F8	0.0566	0.0043	0.0754
p13.F3	p22.C1	0.0274	0.0043	0.1565
p13.F3	p12.C9	0.1583	0.0086	0.0544
p13.F3	p13.E2	0.0450	0.0087	0.1926
p13.F3	p8.E5	0.0450	0.0087	0.1926
p13.F3	p24.H7	0.0566	0.0043	0.0754
p13.F3	p26.B7	0.0450	0.0087	0.1926
p13.F3	p7.G4	0.0566	0.0043	0.0754
p4.E5	p11.H9	0.0814	0.0087	0.1071
p4.E5	p12.G7	0.0618	0.0043	0.0702
p4.E5	p23.H1	0.0796	0.0043	0.0541
p4.E5	p26.A2	0.0796	0.0043	0.0541
p4.E5	p26.E9	0.0796	0.0043	0.0541
p4.E5	p26.F2	0.0796	0.0043	0.0541
p4.E5	p26.G7	0.0613	0.0087	0.1427
p4.E5	p2.B9	0.0796	0.0043	0.0541
p4.E5	p3.C1	0.0613	0.0087	0.1427
p4.E5	p3.C8	0.0796	0.0043	0.0541
p4.E5	p6.G8	0.0600	0.0043	0.0718
p4.E5	p7.B1	0.0801	0.0043	0.0537
p4.E5	p25.G7	0.1637	0.0087	0.0529
p4.E5	p24.E1	0.1637	0.0087	0.0529
p4.E5	p5.F9	0.0796	0.0043	0.0541
p4.E5	p1.A9	0.0801	0.0043	0.0537
p4.E5	p3.F1	0.0796	0.0043	0.0541
p4.E5	p6.B2	0.0801	0.0043	0.0537
p4.E5	p24.H5	0.0801	0.0043	0.0537
p4.E5	p13.H12	0.0801	0.0043	0.0537
p4.E5	p26.E6	0.1637	0.0087	0.0529
p4.E5	p4.A6	0.1637	0.0087	0.0529
p4.E5	p23.C3	0.0666	0.0087	0.1305
p4.E5	p24.B8	0.0010	0.0000	0.0344
p4.E5	p11.G8	0.0698	0.0087	0.1250
p4.E5	p22.G7	0.0529	0.0087	0.1652
p4.E5	p11.H6	0.0796	0.0043	0.0541
p4.E5	p26.B8	0.1190	0.0086	0.0726
p4.E5	p26.B10	0.1637	0.0087	0.0529
p4.E5	p4.G8	0.1637	0.0087	0.0529
p4.E5	p7.F10	0.1637	0.0087	0.0529
p4.E5	p23.A3	0.1242	0.0043	0.0348
p4.E5	p20.F12	0.1637	0.0087	0.0529
p4.E5	p4.D2	0.0698	0.0087	0.1250
p4.E5	p4.F9	0.1637	0.0087	0.0529
p4.E5	p4.E1	0.1637	0.0087	0.0529
p4.E5	p25.G10	0.0977	0.0087	0.0890
p4.E5	p9.E5	0.0801	0.0043	0.0537
p4.E5	p2.H5	0.1637	0.0087	0.0529
p4.E5	p21.F12	0.0618	0.0043	0.0702
p4.E5	p6.H6	0.0797	0.0043	0.0540
p4.E5	p4.C10	0.0796	0.0043	0.0541
p4.E5	p6.D1	0.0698	0.0087	0.1250
p4.E5	p25.A2	0.0801	0.0043	0.0537
p4.E5	p7.E4	0.0801	0.0043	0.0537
p4.E5	p5.H11	0.0589	0.0087	0.1477
p4.E5	p8.A7	0.1637	0.0087	0.0529
p4.E5	p23.B2	0.0801	0.0043	0.0537
p4.E5	p8.H7	0.0473	0.0043	0.0911
p4.E5	p23.B3	0.0613	0.0087	0.1427
p4.E5	p23.F9	0.0907	0.0132	0.1450
p4.E5	p27.D6	0.0338	0.0043	0.1279
p4.E5	p25.F1	0.0801	0.0043	0.0537
p4.E5	p4.H9	0.0418	0.0087	0.2086
p4.E5	p6.B8	0.0801	0.0043	0.0537
p4.E5	p11.G10	0.0796	0.0043	0.0541
p4.E5	p26.A10	0.0529	0.0087	0.1652
p4.E5	p20.D2	0.0338	0.0043	0.1279
p4.E5	p5.A9	0.1253	0.0087	0.0695
p4.E5	p6.A7	0.0529	0.0087	0.1652
p4.E5	p11.A10	0.0778	0.0131	0.1685
p4.E5	p23.A9	0.0801	0.0043	0.0537
p4.E5	p6.F8	0.0801	0.0043	0.0537
p4.E5	p22.C1	0.0333	0.0043	0.1299
p4.E5	p13.E2	0.0698	0.0087	0.1250
p4.E5	p8.E5	0.0698	0.0087	0.1250
p4.E5	p24.H7	0.0801	0.0043	0.0537
p4.E5	p26.B7	0.0698	0.0087	0.1250
p4.E5	p7.G4	0.0801	0.0043	0.0537
p4.E5	p13.F3	0.1583	0.0086	0.0544
p11.G11	p11.H9	0.0010	0.0001	0.0859
p11.G11	p12.G7	0.0352	0.0044	0.1242
p11.G11	p23.H1	0.0225	0.0043	0.1925
p11.G11	p26.A2	0.0225	0.0043	0.1925
p11.G11	p26.E9	0.0225	0.0043	0.1925
p11.G11	p26.F2	0.0225	0.0043	0.1925
p11.G11	p26.G7	0.0010	0.0000	0.0494
p11.G11	p2.B9	0.0225	0.0043	0.1925
p11.G11	p3.C1	0.0010	0.0000	0.0494
p11.G11	p3.C8	0.0225	0.0043	0.1925
p11.G11	p6.G8	0.0261	0.0043	0.1663
p11.G11	p7.B1	0.0227	0.0043	0.1912
p11.G11	p25.G7	0.0597	0.0087	0.1460
p11.G11	p24.E1	0.0597	0.0087	0.1460
p11.G11	p5.F9	0.0225	0.0043	0.1925
p11.G11	p1.A9	0.0227	0.0043	0.1912
p11.G11	p3.F1	0.0225	0.0043	0.1925
p11.G11	p6.B2	0.0227	0.0043	0.1912
p11.G11	p24.H5	0.0227	0.0043	0.1912
p11.G11	p13.H12	0.0227	0.0043	0.1912
p11.G11	p26.E6	0.0597	0.0087	0.1460
p11.G11	p4.A6	0.0597	0.0087	0.1460
p11.G11	p23.C3	0.0600	0.0088	0.1457
p11.G11	p24.B8	0.0528	0.0087	0.1656
p11.G11	p11.G8	0.0010	0.0000	0.0330
p11.G11	p11.H6	0.0225	0.0043	0.1925
p11.G11	p26.B8	0.0407	0.0087	0.2135
p11.G11	p26.B10	0.0597	0.0087	0.1460
p11.G11	p4.G8	0.0597	0.0087	0.1460
p11.G11	p7.F10	0.0597	0.0087	0.1460
p11.G11	p23.A3	0.0261	0.0043	0.1664
p11.G11	p20.F12	0.0597	0.0087	0.1460
p11.G11	p4.D2	0.0010	0.0000	0.0330
p11.G11	p4.F9	0.0597	0.0087	0.1460
p11.G11	p4.E1	0.0597	0.0087	0.1460
p11.G11	p25.G10	0.0010	0.0001	0.0685
p11.G11	p26.G4	0.0529	0.0087	0.1652
p11.G11	p9.E5	0.0227	0.0043	0.1912
p11.G11	p2.H5	0.0597	0.0087	0.1460
p11.G11	p21.F12	0.0352	0.0044	0.1242
p11.G11	p6.H6	0.0290	0.0043	0.1492
p11.G11	p4.C10	0.0225	0.0043	0.1925
p11.G11	p6.D1	0.0010	0.0000	0.0330
p11.G11	p25.A2	0.0227	0.0043	0.1912
p11.G11	p7.E4	0.0227	0.0043	0.1912
p11.G11	p5.H11	0.0010	0.0001	0.0509
p11.G11	p8.A7	0.0597	0.0087	0.1460
p11.G11	p23.B2	0.0227	0.0043	0.1912
p11.G11	p8.H7	0.0228	0.0043	0.1898
p11.G11	p23.B3	0.0010	0.0000	0.0494
p11.G11	p23.F9	0.0511	0.0044	0.0856
p11.G11	p27.D6	0.0237	0.0044	0.1839
p11.G11	p25.F1	0.0227	0.0043	0.1912
p11.G11	p4.H9	0.0010	0.0001	0.1424
p11.G11	p6.B8	0.0227	0.0043	0.1912
p11.G11	p11.G10	0.0225	0.0043	0.1925
p11.G11	p20.D2	0.0237	0.0044	0.1839
p11.G11	p5.A9	0.0010	0.0001	0.1227
p11.G11	p11.A10	0.0412	0.0044	0.1058
p11.G11	p23.A9	0.0227	0.0043	0.1912
p11.G11	p6.F8	0.0227	0.0043	0.1912
p11.G11	p22.C1	0.0300	0.0044	0.1451
p11.G11	p12.C9	0.0529	0.0087	0.1652
p11.G11	p13.E2	0.0010	0.0000	0.0330
p11.G11	p8.E5	0.0010	0.0000	0.0330
p11.G11	p24.H7	0.0227	0.0043	0.1912
p11.G11	p26.B7	0.0010	0.0000	0.0330
p11.G11	p7.G4	0.0227	0.0043	0.1912
p11.G11	p13.F3	0.0448	0.0087	0.1933
p11.G11	p4.E5	0.0529	0.0087	0.1652
p3.F6	p11.H9	0.0252	0.0043	0.1710
p3.F6	p12.G7	0.0010	0.0001	0.0908
p3.F6	p23.H1	0.0010	0.0000	0.0360
p3.F6	p26.A2	0.0010	0.0000	0.0360
p3.F6	p26.E9	0.0010	0.0000	0.0341
p3.F6	p26.F2	0.0010	0.0000	0.0340
p3.F6	p26.G7	0.0207	0.0043	0.2094
p3.F6	p2.B9	0.0010	0.0000	0.0360
p3.F6	p3.C1	0.0207	0.0043	0.2094
p3.F6	p3.C8	0.0010	0.0000	0.0360
p3.F6	p6.G8	0.0010	0.0001	0.1332
p3.F6	p25.G7	0.0586	0.0043	0.0732
p3.F6	p24.E1	0.0586	0.0043	0.0732
p3.F6	p5.F9	0.0010	0.0000	0.0341
p3.F6	p3.F1	0.0010	0.0000	0.0360
p3.F6	p26.E6	0.0586	0.0043	0.0732
p3.F6	p4.A6	0.0586	0.0043	0.0732
p3.F6	p23.C3	0.0384	0.0043	0.1120
p3.F6	p24.B8	0.0799	0.0043	0.0539
p3.F6	p11.G8	0.0227	0.0043	0.1905
p3.F6	p22.G7	0.0227	0.0043	0.1912
p3.F6	p11.H6	0.0010	0.0000	0.0360
p3.F6	p26.B8	0.0785	0.0043	0.0546
p3.F6	p26.B10	0.0586	0.0043	0.0732
p3.F6	p4.G8	0.0586	0.0043	0.0732
p3.F6	p7.F10	0.0586	0.0043	0.0732
p3.F6	p23.A3	0.0010	0.0000	0.0170
p3.F6	p20.F12	0.0586	0.0043	0.0732
p3.F6	p4.D2	0.0227	0.0043	0.1905
p3.F6	p4.F9	0.0586	0.0043	0.0732
p3.F6	p4.E1	0.0586	0.0043	0.0732
p3.F6	p25.G10	0.0284	0.0043	0.1516
p3.F6	p26.G4	0.0801	0.0043	0.0537
p3.F6	p2.H5	0.0586	0.0043	0.0732
p3.F6	p21.F12	0.0010	0.0001	0.0908
p3.F6	p6.H6	0.0010	0.0000	0.0359
p3.F6	p4.C10	0.0010	0.0000	0.0360
p3.F6	p6.D1	0.0227	0.0043	0.1905
p3.F6	p5.H11	0.0253	0.0043	0.1704
p3.F6	p8.A7	0.0586	0.0043	0.0732
p3.F6	p8.H7	0.0010	0.0001	0.0727
p3.F6	p23.B3	0.0207	0.0043	0.2094
p3.F6	p23.F9	0.0512	0.0087	0.1698
p3.F6	p27.D6	0.0010	0.0001	0.0716
p3.F6	p4.H9	0.0227	0.0043	0.1906
p3.F6	p11.G10	0.0010	0.0000	0.0360
p3.F6	p26.A10	0.0227	0.0043	0.1912
p3.F6	p20.D2	0.0010	0.0001	0.0716
p3.F6	p5.A9	0.0811	0.0043	0.0532
p3.F6	p6.A7	0.0227	0.0043	0.1912
p3.F6	p11.A10	0.0578	0.0087	0.1499
p3.F6	p22.C1	0.0010	0.0001	0.1111
p3.F6	p12.C9	0.0801	0.0043	0.0537
p3.F6	p13.E2	0.0227	0.0043	0.1905
p3.F6	p8.E5	0.0227	0.0043	0.1905
p3.F6	p26.B7	0.0227	0.0043	0.1905
p3.F6	p13.F3	0.0566	0.0043	0.0754
p3.F6	p4.E5	0.0801	0.0043	0.0537
p3.F6	p11.G11	0.0227	0.0043	0.1912
p26.D2	p11.H9	0.0251	0.0043	0.1722
p26.D2	p12.G7	0.0010	0.0001	0.0914
p26.D2	p26.G7	0.0206	0.0043	0.2109
p26.D2	p3.C1	0.0206	0.0043	0.2109
p26.D2	p6.G8	0.0010	0.0001	0.1341
p26.D2	p7.B1	0.0010	0.0000	0.0342
p26.D2	p25.G7	0.0582	0.0043	0.0738
p26.D2	p24.E1	0.0582	0.0043	0.0738
p26.D2	p1.A9	0.0010	0.0000	0.0360
p26.D2	p6.B2	0.0010	0.0000	0.0360
p26.D2	p24.H5	0.0010	0.0000	0.0360
p26.D2	p13.H12	0.0010	0.0000	0.0360
p26.D2	p26.E6	0.0582	0.0043	0.0738
p26.D2	p4.A6	0.0582	0.0043	0.0738
p26.D2	p23.C3	0.0594	0.0043	0.0725
p26.D2	p24.B8	0.0794	0.0043	0.0542
p26.D2	p11.G8	0.0226	0.0043	0.1918
p26.D2	p22.G7	0.0225	0.0043	0.1925
p26.D2	p26.B8	0.0780	0.0043	0.0550
p26.D2	p26.B10	0.0582	0.0043	0.0738
p26.D2	p4.G8	0.0582	0.0043	0.0738
p26.D2	p7.F10	0.0582	0.0043	0.0738
p26.D2	p23.A3	0.0010	0.0001	0.0543
p26.D2	p20.F12	0.0582	0.0043	0.0738
p26.D2	p4.D2	0.0226	0.0043	0.1918
p26.D2	p4.F9	0.0582	0.0043	0.0738
p26.D2	p4.E1	0.0582	0.0043	0.0738
p26.D2	p25.G10	0.0282	0.0043	0.1526
p26.D2	p26.G4	0.0796	0.0043	0.0541
p26.D2	p9.E5	0.0010	0.0000	0.0360
p26.D2	p2.H5	0.0582	0.0043	0.0738
p26.D2	p21.F12	0.0010	0.0001	0.0914
p26.D2	p6.H6	0.0010	0.0000	0.0362
p26.D2	p6.D1	0.0226	0.0043	0.1918
p26.D2	p25.A2	0.0010	0.0000	0.0360
p26.D2	p7.E4	0.0010	0.0000	0.0360
p26.D2	p5.H11	0.0251	0.0043	0.1716
p26.D2	p8.A7	0.0582	0.0043	0.0738
p26.D2	p23.B2	0.0010	0.0000	0.0360
p26.D2	p8.H7	0.0010	0.0001	0.0733
p26.D2	p23.B3	0.0206	0.0043	0.2109
p26.D2	p23.F9	0.0679	0.0087	0.1280
p26.D2	p27.D6	0.0010	0.0001	0.1101
p26.D2	p25.F1	0.0010	0.0000	0.0360
p26.D2	p4.H9	0.0184	0.0043	0.2353
p26.D2	p6.B8	0.0010	0.0000	0.0360
p26.D2	p26.A10	0.0225	0.0043	0.1925
p26.D2	p20.D2	0.0010	0.0001	0.1101
p26.D2	p5.A9	0.0475	0.0043	0.0909
p26.D2	p6.A7	0.0225	0.0043	0.1925
p26.D2	p11.A10	0.0795	0.0087	0.1090
p26.D2	p23.A9	0.0010	0.0000	0.0360
p26.D2	p6.F8	0.0010	0.0000	0.0360
p26.D2	p22.C1	0.0010	0.0001	0.0719
p26.D2	p12.C9	0.0796	0.0043	0.0541
p26.D2	p13.E2	0.0226	0.0043	0.1918
p26.D2	p8.E5	0.0226	0.0043	0.1918
p26.D2	p24.H7	0.0010	0.0000	0.0360
p26.D2	p26.B7	0.0226	0.0043	0.1918
p26.D2	p7.G4	0.0010	0.0000	0.0360
p26.D2	p13.F3	0.0562	0.0043	0.0759
p26.D2	p4.E5	0.0796	0.0043	0.0541
p26.D2	p11.G11	0.0225	0.0043	0.1925
p26.D2	p3.F6	0.0010	0.0000	0.0360
p9.D3	p11.H9	0.0344	0.0043	0.1263
p9.D3	p12.G7	0.0010	0.0001	0.1283
p9.D3	p23.H1	0.0010	0.0001	0.0719
p9.D3	p26.A2	0.0010	0.0001	0.0719
p9.D3	p26.E9	0.0010	0.0001	0.0719
p9.D3	p26.F2	0.0010	0.0001	0.0719
p9.D3	p26.G7	0.0268	0.0044	0.1625
p9.D3	p2.B9	0.0010	0.0001	0.0719
p9.D3	p3.C1	0.0268	0.0044	0.1625
p9.D3	p3.C8	0.0010	0.0001	0.0719
p9.D3	p6.G8	0.0010	0.0001	0.1301
p9.D3	p7.B1	0.0010	0.0001	0.1111
p9.D3	p25.G7	0.0390	0.0043	0.1108
p9.D3	p24.E1	0.0390	0.0043	0.1108
p9.D3	p5.F9	0.0010	0.0001	0.0719
p9.D3	p1.A9	0.0010	0.0001	0.1111
